validity_l,validity_r,gaze_origin_l_x_mm,gaze_origin_l_y_mm,gaze_origin_l_z_mm,gaze_origin_r_x_mm,gaze_origin_r_y_mm,gaze_origin_r_z_mm,gaze_direction_l_x,gaze_direction_l_y,gaze_direction_l_z,gaze_direction_r_x,gaze_direction_r_y,gaze_direction_r_z,pupil_diameter_l_mm,pupil_diameter_r_mm,eye_openness_l,eye_openness_r,pupil_position_l_x,pupil_position_l_y,pupil_position_l_z,pupil_position_r_x,pupil_position_r_y,pupil_position_r_z,convergence_distance_mm,convergence_distance_validity,accelerometry_forearm_r_x_mps2,accelerometry_forearm_r_y_mps2,accelerometry_forearm_r_z_mps2,emg_wrist_flexor_mV,emg_wrist_extensor_mV,respiration_trace_mV,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV,ppg_finger_mV,eda_hand_l_kOhms
1.0,1.0,33.11817490108429,-0.16772230844649075,-26.89898506043449,-30.437464093405104,-0.5982032654777406,-25.39298393612817,-0.02412905011858256,-0.01799283708844865,0.9223100571405319,-0.011894165523468466,-0.005321563236297123,0.8983477032373822,3.7833581954713846,3.80604492671906,0.7975526999327398,0.7273960493150211,-107374176.0,0.4838189007270904,0.5509032455701677,4.26283889980716e-44,0.4960090078058697,3.903617150619133e-45,-107374176.0,0.0,10.841881793478255,2.9985563858695645,3.945737092391304,1.6632474412137217,10.444322675061793,61.152826363668744,10.409775364696182,-8.716596537675104,336.86892411445456,1204.5584045584042,187.30948844869357
1.0,1.0,32.31605372353206,-1.6359509664868557,-26.11707433064779,-30.996044885544553,-2.076590159582713,-25.097461518787203,-0.1636752174014137,-0.25019503396654885,0.9490502372620596,-0.08546072339254712,-0.2488881065731957,0.9177528260246156,4.21238066658141,4.135023026239304,0.7069271542723217,0.6140043565796481,-107374176.0,0.5327496254254901,0.6295058535678046,4.310660990256338e-44,0.5265606458461474,4.20389539297445e-45,-107374176.0,0.0,10.805197010869565,2.9727411684782608,4.143257472826087,1.659136383404035,10.430907644314397,61.14292135888747,10.397947058015694,-8.698998325296794,336.8937347089551,1468.4974530677655,189.3544639871441
1.0,1.0,32.86057105896965,-1.1693589346749442,-26.45607345823257,-30.565783788287447,-1.4250077747163323,-25.340212322416765,-0.0719020782955109,-0.08871883816189234,0.9863154698931982,-0.02809197562081473,-0.0906960018097408,0.9893196348160032,4.099467383490668,4.280238075861855,0.9055675324939546,0.9185255820315982,-107374176.0,0.5005871360264127,0.590833095567567,4.344025239406931e-44,0.5030798248591877,4.20389539297445e-45,-107374176.0,0.0,10.81266983695652,2.7807404891304337,4.1290760869565215,1.6691615945539715,10.387993970686967,61.16369301939965,10.426315761029898,-8.719000665049185,336.8890226193019,1520.833333333333,221.02858339901013
1.0,1.0,33.58447780306377,-0.9429656134711372,-26.67574897645012,-29.90643383207776,-1.320969657292442,-25.01906785510835,0.03210697476826017,-0.0711687481592572,0.9917641291542659,0.07891597445048984,-0.0629305763850136,0.9889037117125496,4.2826487223307295,4.3746093265594,0.6712450290483142,0.8325507704700742,-107374176.0,0.4600504127050203,0.5824427181293094,4.344025239406931e-44,0.4657691710052037,4.20389539297445e-45,-107374176.0,0.0,10.814453125000002,2.669667119565217,4.188943614130436,1.6690894707327502,10.38388291287728,61.14436383531196,10.39458127969197,-8.721212462233343,336.87854062395087,1267.5931490384614,233.57779287034282
1.0,1.0,33.615846240331265,-1.054063766721695,-26.526946597629124,-29.87535864209372,-1.4257498847113714,-24.833280835832863,0.029287974039713543,-0.09000451224190853,0.9917598300509982,0.07686796642485122,-0.08640265086340529,0.9887210906498016,4.461729019407242,4.5767266409737735,0.6921773983372582,0.8232253910530181,-107374176.0,0.4592828413560277,0.5877874935903247,4.344025239406931e-44,0.4650097261109049,4.20389539297445e-45,-107374176.0,0.0,10.760190217391305,2.8298233695652173,4.257048233695651,1.6399514469588303,10.355394003494363,61.1479219438256,10.369482189906504,-8.77217996256396,336.88421436455366,1312.962168040293,237.60589106085342
1.0,1.0,33.77428751143197,-0.6967719547332281,-26.601761954171323,-29.71133525787838,-0.9404502747550844,-25.143356020488444,0.06700073726593504,-0.027755797855437747,0.9897232055664064,0.10266095116024923,-0.024364592537047373,0.9842031569707959,4.515017252119762,4.57062245929052,0.6389811580616329,0.7815761197180976,-107374176.0,0.4481769685470869,0.5670613842824149,4.344025239406931e-44,0.4561749785428956,4.20389539297445e-45,-107374176.0,0.0,10.956606657608695,2.917289402173912,3.356487771739129,1.6277625211722158,10.327986951429788,61.16465467034929,10.39708157216101,-8.762948113447473,336.8708474163538,1500.512248168498,253.44092818991143
1.0,1.0,33.315851726229226,-0.6502732776460194,-26.437787494962176,-30.35755557105655,-1.0313150315057662,-24.62780059330048,-0.015093788268074157,-0.04563661605592758,0.998713902064732,0.0006375388493613591,-0.03917821248372396,0.9991393316359748,4.18181882585798,4.314097328791544,0.8008187512556711,0.8627764412334987,-107374176.0,0.4766104110176601,0.5660620263171574,4.344025239406931e-44,0.4918595825632413,4.20389539297445e-45,-107374176.0,0.0,10.979619565217387,2.8546195652173907,3.0641983695652173,1.6606509836497094,10.324597131832327,61.151960877814034,10.370924666330952,-8.742561113315228,336.8738285342977,1503.8368532509155,270.8624780882393
1.0,1.0,33.55480708773174,-0.5384159996396021,-26.457777961852056,-29.9997079031808,-0.6919310433524001,-25.325742085774746,0.02062255617171999,-0.012331705244760663,0.9973131815592448,0.06410889398484,-0.003886631556919643,0.994700235033792,3.9467225453210255,4.0480191064259365,0.8700199387376271,0.9571472389830484,-107374176.0,0.4633994736368693,0.5571677897657666,4.344025239406931e-44,0.4711319709581042,4.20389539297445e-45,-107374176.0,0.0,10.998046875,2.577275815217392,2.875169836956522,1.6799080439161351,10.265671969893493,61.16311602882988,10.383041468296348,-8.750638981292155,336.8747901852473,1494.3323603479853,275.86209873832297
1.0,1.0,33.84077502053881,-0.9216934688507568,-26.270124707903186,-29.569397457062248,-1.0799871172223772,-25.1635132441445,0.06642574734157985,-0.06819661458333333,0.9934307280040924,0.12721736847408235,-0.05277809264167907,0.9875582740420388,4.017349848671565,4.114362383645679,0.7696025075893553,0.9274790277556768,-107374176.0,0.44670113684639096,0.5769476696612343,4.344025239406931e-44,0.4474075662474784,4.20389539297445e-45,-107374176.0,0.0,11.0366847826087,2.315302309782608,2.6372282608695645,1.6796195486312446,10.252545434430985,61.15724995803707,10.403813128808457,-8.754774080375581,336.8506527464115,1321.5344551282049,274.8655806387743
1.0,1.0,33.364383273654504,-0.05660483950660342,-26.642458052862267,-30.37242187015593,-0.3519430614653088,-25.070515647767078,-0.015099056183345734,0.050940437922402035,0.9985705784388952,0.000633360847594246,0.06996088179330978,0.9975317697676401,3.941447424510168,4.039770762125651,0.9348027952133664,0.9534314913409097,-107374176.0,0.4753055612719248,0.5330225354622281,4.344025239406931e-44,0.4928576221305227,4.20389539297445e-45,-107374176.0,0.0,11.034391983695658,2.3744055706521734,2.6103940217391304,1.6443510000534085,10.243385709135712,61.15503816085288,10.41833405814793,-8.733617759483629,336.8473831331827,1415.3338198260074,274.05263279861964
