validity_l,validity_r,gaze_origin_l_x_mm,gaze_origin_l_y_mm,gaze_origin_l_z_mm,gaze_origin_r_x_mm,gaze_origin_r_y_mm,gaze_origin_r_z_mm,gaze_direction_l_x,gaze_direction_l_y,gaze_direction_l_z,gaze_direction_r_x,gaze_direction_r_y,gaze_direction_r_z,pupil_diameter_l_mm,pupil_diameter_r_mm,eye_openness_l,eye_openness_r,pupil_position_l_x,pupil_position_l_y,pupil_position_l_z,pupil_position_r_x,pupil_position_r_y,pupil_position_r_z,convergence_distance_mm,convergence_distance_validity,accelerometry_forearm_r_x_mps2,accelerometry_forearm_r_y_mps2,accelerometry_forearm_r_z_mps2,emg_wrist_flexor_mV,emg_wrist_extensor_mV,respiration_trace_mV,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV,ppg_finger_mV,eda_hand_l_kOhms
1.0,1.0,31.302450573633585,2.6965930878169955,-27.517119089762375,-32.21460536169628,3.929299975198413,-31.16775924440413,0.0182083977593316,0.14976374308268228,0.9885414365738158,0.007561456589471727,0.14051304166279144,0.9900233556353856,4.285376836383154,4.540801941402375,1.0,1.0,-107374176.0,0.545155309022419,0.43514855761849697,4.344025239406931e-44,0.5519785838467735,4.20389539297445e-45,-107374176.0,0.0,11.012263099219618,1.6972315124489037,2.83119658119658,-0.9972764186607392,10.949683194395863,61.18600332143113,12.648594940539768,-9.910005366171244,338.1813853305155,1026.6752854988142,169.94430551851275
1.0,1.0,31.70585026816716,2.4032830737885984,-27.60520892673069,-31.56174590095641,3.6797081478058336,-31.43606082976811,0.10368540930369542,0.11264086526537695,0.9785651555137028,0.11546035039992555,0.10579269651382693,0.9742344447544644,4.209702870202444,4.469562651619079,0.9754468353967818,1.0,-107374176.0,0.5190472823996394,0.451390311358467,4.344025239406931e-44,0.5129666639462349,4.20389539297445e-45,-107374176.0,0.0,11.04441236413043,1.7452445652173916,2.2725883152173902,-1.0212733085116121,10.918969542527542,61.22735431226538,12.665616162348295,-9.869712191381574,338.1753269295328,1283.461395375458,172.02950977861278
1.0,1.0,31.133948250422396,2.6857557145376054,-27.665085686577694,-32.31830064077227,3.995041741265192,-31.460415007576113,0.0029884217277405685,0.15240884205651656,0.9825401306152344,-0.008992028614831357,0.15016174316406253,0.9822922963944692,4.317355685763889,4.565804072788784,0.9970125430633152,0.9827587384553182,-107374176.0,0.5531673942293439,0.4365830219217709,4.344025239406931e-44,0.5586565321400052,4.20389539297445e-45,-107374176.0,0.0,11.02844769021739,1.7300441576086958,2.4953294836956514,-1.0175949936292614,10.935341649945073,61.229758439639475,12.539062897376427,-9.931161687063202,338.1883092173528,1347.7614182692307,196.5683391174449
1.0,1.0,30.92759983123295,3.1212758261059963,-27.80365880330404,-32.47963605608259,4.457184140644375,-31.79130360436817,-0.0359229435996404,0.17703356061662945,0.9796708727639821,-0.0485851348392547,0.17992467728872147,0.9785103570847284,4.331730615525019,4.629655504983568,0.9899085885475551,0.977486103063538,-107374176.0,0.5658674564153429,0.41954990984901547,4.344025239406931e-44,0.5709445143029803,4.20389539297445e-45,-107374176.0,0.0,11.04262907608696,1.7483865489130437,2.6783288043478257,-1.0243025090029598,10.937361116939304,61.171193896806784,12.435589255195772,-10.01222886211738,338.20917704295994,1423.0762076465198,206.52867873528817
1.0,1.0,30.94843909853981,3.0103170606825085,-27.66275430104089,-32.49284859309121,4.4476208157009545,-32.012339879596055,-0.04503238011920263,0.16296955895802326,0.984957013811384,-0.04927256750682043,0.16089666457403273,0.9848104204450336,4.345394679478237,4.628653208414714,0.9921508190177736,0.9902587812098246,-107374176.0,0.5663611342509588,0.4240325887997945,4.344025239406931e-44,0.5715741597943835,4.20389539297445e-45,-107374176.0,0.0,11.03447690217391,1.6206691576086956,2.5240319293478253,-1.0059830584124274,10.945366861095003,61.170809236426926,12.454341448713643,-9.975397630746382,338.2213900100203,1352.4059924450548,205.91555894306703
1.0,1.0,31.07503648788209,2.4670390174502423,-28.009211282881488,-32.14677489749969,3.785770174056765,-32.05547562856522,-0.023972284226190483,-0.0022931780133928713,0.943608904641772,0.012205638582744295,0.004345485142299079,0.9881485833062066,4.124649168953063,4.569453527056981,0.8945255918162209,0.8510020233335949,-107374176.0,0.5592761321200265,0.4689300063820112,4.344025239406931e-44,0.5496340420037981,4.20389539297445e-45,-107374176.0,0.0,11.010020380434778,1.6457201086956519,2.771654211956521,-1.007714030121769,10.935413773766287,61.17561749117508,12.451264165674806,-9.97107020147303,338.2202360288806,1333.7947859432236,204.57043750047526
1.0,1.0,31.07693766033839,2.7368330577063187,-27.82774740552145,-32.324439699687645,3.852017357235864,-31.23655858115545,-0.02069279504200769,0.08735257103329612,0.993169693719773,-0.004619416736421131,0.09733581542968757,0.9924937656947544,4.212732708643353,4.566092476012215,0.9873321136784932,0.987543111519208,-107374176.0,0.5585078050692877,0.4453236389727821,4.344025239406931e-44,0.5576209177573522,4.20389539297445e-45,-107374176.0,0.0,11.041440217391305,1.6288213315217388,2.359374999999999,-1.0274759571367529,10.942481908246107,61.17225171285136,12.46347713273518,-9.98145603172908,338.19071334472693,1378.6830357142856,203.19502943962087
1.0,1.0,31.18753729926216,2.39674316890656,-27.512109665643607,-32.107459840320395,3.6909635634649374,-31.362002115401012,0.00021083771236359128,0.05193673996698288,0.9940317547510541,0.041083805144779266,0.046776483929346455,0.9934389023553758,4.3091431875077495,4.605650765555246,0.9545618011837914,0.9723065249503604,-107374176.0,0.5516030958720616,0.4592197229937901,4.344025239406931e-44,0.5432194346000278,4.20389539297445e-45,-107374176.0,0.0,11.03031589673913,1.6793478260869563,2.7296195652173902,-1.0488967320398563,10.934187668805508,61.15455733537807,12.462034656310715,-9.967127432579527,338.1993682032736,1446.2382669413917,201.4435688769773
1.0,1.0,31.096234457833425,2.6613647824242004,-27.30474302503798,-32.42969076974051,3.891963232131232,-30.92132725791325,-0.01809964861188616,0.13045071798657615,0.9912453908768912,-0.014118497333829366,0.12366812569754465,0.9921910724942646,4.495063115680028,4.751573290143695,0.975444572785544,0.9934420242669092,-107374176.0,0.5572166561134277,0.4374027007392475,4.344025239406931e-44,0.5625871594936128,4.20389539297445e-45,-107374176.0,0.0,11.026664402173916,1.635190217391304,2.758067255434782,-1.0365635586107975,10.953011986144602,61.15734612313202,12.48434495834224,-9.95001004567604,338.2046572834966,1522.7149152930406,199.82706764821486
1.0,1.0,31.2035251799084,2.6024839613172737,-27.24697809370737,-32.29601923624673,3.927943335639106,-31.12695712134952,0.008015708317832342,0.12623808119032118,0.9919313703264508,-0.004638550773499504,0.11409075298006573,0.993443806966146,4.6475930592370425,4.8881808084154885,0.9701315192949204,1.0,-107374176.0,0.5497409788862108,0.4396119240730528,4.344025239406931e-44,0.5568864253305253,4.20389539297445e-45,-107374176.0,0.0,11.023862092391305,1.6356997282608696,2.7329313858695654,-1.0362029395046837,10.959575253875851,61.16292369863993,12.483287142297636,-9.922699158706424,338.2100425288145,1434.5974988553116,197.959906488656
1.0,1.0,31.205178033737912,2.569820404052735,-27.230088491288427,-32.29095144120474,3.860497368706597,-31.035222916376014,0.009658510722811259,0.1142368619404142,0.9933782910543776,-0.004925924634176587,0.1101267981150794,0.993875533815414,4.727523198203435,4.976483784024675,0.9696257012704064,1.0,-107374176.0,0.549399032006188,0.4423193337898405,4.344025239406931e-44,0.5567142674847255,4.20389539297445e-45,-107374176.0,0.0,11.00764266304348,1.6794327445652173,2.8671875,-1.0222109181875054,10.967364626567884,61.14869126458529,12.452898972289194,-9.946259606972461,338.21167733542893,1267.6603994963366,195.2749960972208
1.0,1.0,31.21608946058486,2.631517561655196,-27.35193749079628,-32.25881673419287,3.9373133220369865,-31.244080255902,0.002264295305524553,0.1143197559175037,0.9931500147259424,-0.0033707997155567955,0.11747535826667906,0.9927386934795076,4.699470338367281,4.9168765961177785,0.967004268178864,1.0,-107374176.0,0.5501119832670878,0.4412701109808588,4.344025239406931e-44,0.5555817917698905,4.20389539297445e-45,-107374176.0,0.0,11.03744904891304,1.5900985054347825,2.6439368206521734,-1.0256007377849663,10.969095598277226,61.14782577873059,12.449052368490658,-9.981167536444193,338.2032148070722,1362.178771749084,193.2840255724989
1.0,1.0,31.1966216677711,2.6035238599020345,-27.331425318642275,-32.281722961910184,3.8618026612296936,-31.055743444533572,0.005589197552393353,0.11269857013036336,0.9929283384292844,-0.002807980492001488,0.12238729567754833,0.9916898333837116,4.788558838859436,5.0810469370039675,0.9629697125582468,1.0,-107374176.0,0.5502348620267141,0.4423544354855068,4.344025239406931e-44,0.5562589814265569,4.20389539297445e-45,-107374176.0,0.0,11.041525135869565,1.6524286684782612,2.70219089673913,-1.0263219759971924,10.971475684377577,61.15109539195936,12.42991551459293,-9.990976376130464,338.20600359482614,1230.3607200091576,193.99857697970023
