validity_l,validity_r,gaze_origin_l_x_mm,gaze_origin_l_y_mm,gaze_origin_l_z_mm,gaze_origin_r_x_mm,gaze_origin_r_y_mm,gaze_origin_r_z_mm,gaze_direction_l_x,gaze_direction_l_y,gaze_direction_l_z,gaze_direction_r_x,gaze_direction_r_y,gaze_direction_r_z,pupil_diameter_l_mm,pupil_diameter_r_mm,eye_openness_l,eye_openness_r,pupil_position_l_x,pupil_position_l_y,pupil_position_l_z,pupil_position_r_x,pupil_position_r_y,pupil_position_r_z,convergence_distance_mm,convergence_distance_validity,accelerometry_forearm_r_x_mps2,accelerometry_forearm_r_y_mps2,accelerometry_forearm_r_z_mps2,emg_wrist_flexor_mV,emg_wrist_extensor_mV,respiration_trace_mV,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV,ppg_finger_mV,eda_hand_l_kOhms
1.0,1.0,33.01453490484329,-2.9099078102717333,-23.067117600213923,-27.868801601349357,-3.235428825257316,-20.949447934589678,0.07415547446599081,-0.004591502840556803,0.988439469110398,0.11801510765438986,0.0010151333279079578,0.9812646896120102,3.4588833763485867,3.357804495190817,0.9816834557624092,0.9958501235833244,-107374176.0,0.4571820230238021,0.5959800668652095,4.344025239406931e-44,0.4016803393051738,4.20389539297445e-45,-107374176.0,0.0,-0.3474014945652173,2.0466202445652173,10.877207880434783,-15.908134875598927,-0.10912334150975084,61.7816499196346,-19.136180742057558,-2.661080507827997,338.1060880611592,436.7132529404337,420.4904183103093
1.0,1.0,32.815363687182234,-1.95802004375155,-23.846109481084905,-28.38523646763393,-2.3972848559182798,-21.280118003724105,0.04070106385246156,0.10748611934601313,0.9926204378642732,0.032109820653521824,0.11529244316948785,0.9919632805718316,3.2257834540473085,3.1857529897538437,1.0,1.0,-107374176.0,0.4684529407393365,0.5560893707332157,4.344025239406931e-44,0.4305214699771669,4.20389539297445e-45,-107374176.0,0.0,-0.4971127717391304,1.9256963315217384,10.832286005434783,-15.929050783753473,-0.1159029807046725,61.78626584419282,-19.14175831756544,-2.654060455895668,338.14243846705534,436.8396577380953,419.0681084902035
1.0,1.0,32.462404826330754,-2.3177058507525743,-23.97880100068592,-28.42434777153862,-2.7482495989118303,-21.434099227663072,0.0014256674145895305,0.04890441894531248,0.8298980470687624,0.0043410649375310055,0.04714317927284848,0.8374980139353919,2.5980015709286643,2.5729918706984747,0.8539819911950164,0.8372197048295111,-107374176.0,0.4003544437979895,0.4864853691487086,4.2089000303470367e-44,0.4355314728759584,3.553292534537928e-45,-107374176.0,0.0,-0.4756283967391304,1.8792459239130432,10.850713315217392,-15.95270739711448,-0.1314096022675251,61.802229249956724,-19.1529134685812,-2.7216645176549576,338.12820603300077,436.9033310439562,417.99697276539115
1.0,1.0,33.068424467056516,-1.8456235613141736,-25.219156234983412,-28.35794182429238,-2.778844742547899,-21.025552961561417,0.02108558775886657,0.03499330793108259,0.9990759350004648,0.0417817130921379,0.04946523999410962,0.9978712778242808,3.1563998631068637,3.050565689329117,1.0,1.0,-107374176.0,0.4619859052555902,0.5752997824123928,4.344025239406931e-44,0.4278930560463951,4.20389539297445e-45,-107374176.0,0.0,-0.6474184782608696,1.8980129076086951,10.782608695652176,-15.954726864108707,-0.15802329229865422,61.781265259254745,-19.23638477100945,-2.786864452040162,338.0397341456343,436.975589514652,416.7072653455628
1.0,1.0,32.94401798551044,-2.091459183465866,-24.499126010470924,-28.43374936542814,-2.789846632215712,-21.053081633552672,0.023684486510261657,0.04200447930230035,0.9988033960735988,0.03148693508572049,0.04279630146329365,0.998538607642764,3.2880376180013022,3.1675622728135857,0.9996888561854288,0.9998725217486184,-107374176.0,0.4660411287867834,0.5757829180312535,4.344025239406931e-44,0.4318381588137339,4.20389539297445e-45,-107374176.0,0.0,-0.8098675271739132,2.030910326086956,10.736413043478262,-15.970305609492787,-0.16437018856624072,61.78164991963459,-19.3043734931486,-2.7535913291828162,338.06281376842566,437.15945512820485,415.00537436006255
1.0,1.0,32.987724970257474,-2.2325355893089647,-24.2042109777057,-28.39403600541373,-2.859386020236545,-20.997542305598184,0.03367487589518229,0.035026429191468256,0.9987479315863717,0.04196245708162824,0.024348425486731152,0.9987312195793032,3.350616576179625,3.3380239577520463,0.9816727870040468,0.9925428361646712,-107374176.0,0.4632513376455458,0.5786879611393762,4.344025239406931e-44,0.42923298643694985,4.20389539297445e-45,-107374176.0,0.0,-0.7047384510869565,2.006878396739131,10.77462635869565,-15.956962702566614,-0.20425466170232234,61.79569002349925,-19.314663158309685,-2.7722473576057207,338.07637304681543,437.40484775640994,412.65044815321335
1.0,1.0,32.89238690573072,-2.3491810389927457,-23.935904729933966,-28.497486053951203,-2.854631575327072,-21.0500717163086,0.01889292399088541,0.03691234285869297,0.9990504431346108,0.020839448959108383,0.02944758581736731,0.9992884075830852,3.237594059535436,3.2149477761889265,0.965259924530983,0.9763582041339268,-107374176.0,0.4687458671747692,0.5795462332547657,4.344025239406931e-44,0.4353380392468165,4.20389539297445e-45,-107374176.0,0.0,-0.6372282608695652,1.9774966032608687,10.80154551630435,-15.958621550454733,-0.2261081795327617,61.80607585375528,-19.275716294849502,-2.774362989694916,338.08156596194345,436.82177197802184,410.27718581354037
1.0,1.0,32.972687675839374,-2.1459876166449656,-24.10492409600151,-28.449103461371532,-2.753257085406592,-20.98048443264432,0.02300062633696057,0.04717926751999628,0.9985966152615018,0.03069359915597098,0.044624510265531984,0.998515174502418,3.1723650372217573,3.047442057776072,0.9730163758236264,0.9735725349377072,-107374176.0,0.465518020093441,0.5728903795991626,4.344025239406931e-44,0.4323396636616616,4.20389539297445e-45,-107374176.0,0.0,-0.5342221467391306,1.9003057065217392,10.79127038043478,-15.972325076487017,-0.28582670350505096,61.805979688660315,-19.218786558631145,-2.7296462205369227,338.1230131178727,434.24979967948684,406.8671000372362
1.0,1.0,32.8779659573994,-2.3384845067584323,-23.69853912837921,-28.516455635191907,-2.8093483940003408,-20.935270400274373,0.017056056431361606,0.0340332757859003,0.9991278875441778,0.020237271747891864,0.03396993970114087,0.9989805070180742,3.2810977754138766,3.182989150758773,0.9858112947808372,0.9811159767328748,-107374176.0,0.4695678049373248,0.5773484056431148,4.344025239406931e-44,0.4360220872220539,4.20389539297445e-45,-107374176.0,0.0,0.4314707880434782,1.6437669836956519,10.706776494565217,-16.052959508613853,-0.2565444320886868,61.75318505152544,-19.30495048371837,-2.7534951640878527,338.1110886460972,434.96236836080544,403.638824998668
1.0,1.0,32.77112421913753,-2.6883583674355163,-23.289771791488405,-28.549879407125808,-2.9348915342300645,-21.106582036094053,-0.008879585871620783,0.10192096044146826,0.9923987010168652,-0.014426397898840525,0.09676706223260788,0.9933255513509116,3.2832716684492813,3.1787026420472166,1.0,1.0,-107374176.0,0.4768961832400352,0.5758544599253034,4.344025239406931e-44,0.4419214393174837,4.20389539297445e-45,-107374176.0,0.0,-2.0092561141304346,2.125594429347826,10.636888586956523,-16.244736749244648,-0.27003158665730786,61.752608060955666,-19.312066700745667,-2.728684569587288,338.1107039857173,434.6132383241753,405.5173849956148
