validity_l,validity_r,gaze_origin_l_x_mm,gaze_origin_l_y_mm,gaze_origin_l_z_mm,gaze_origin_r_x_mm,gaze_origin_r_y_mm,gaze_origin_r_z_mm,gaze_direction_l_x,gaze_direction_l_y,gaze_direction_l_z,gaze_direction_r_x,gaze_direction_r_y,gaze_direction_r_z,pupil_diameter_l_mm,pupil_diameter_r_mm,eye_openness_l,eye_openness_r,pupil_position_l_x,pupil_position_l_y,pupil_position_l_z,pupil_position_r_x,pupil_position_r_y,pupil_position_r_z,convergence_distance_mm,convergence_distance_validity,accelerometry_forearm_r_x_mps2,accelerometry_forearm_r_y_mps2,accelerometry_forearm_r_z_mps2,emg_wrist_flexor_mV,emg_wrist_extensor_mV,respiration_trace_mV,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV,ppg_finger_mV,eda_hand_l_kOhms
1.0,1.0,32.830606188092915,-1.104003482394748,-24.7416735452319,-29.101424262637178,-2.1690341404506137,-22.086486089797244,-0.03081306578621032,0.06705965314592634,0.7861663576156374,-0.03317145695762029,0.04955836704799107,0.7953042529878163,2.0572242736816406,2.0593958052377848,0.7702156698833855,0.7739234981422741,-107374176.0,0.4218623221866668,0.469465171770444,4.170531143823857e-44,0.4497690892645291,3.353107039634383e-45,-107374176.0,0.0,-4.494055706521738,2.686820652173912,8.328804347826086,-21.494557572214426,1.4155742391354098,61.41218362478508,-19.233499818160546,-1.0030019404685604,333.6744158248644,431.33903133903124,464.5920914493309
1.0,1.0,32.947952331058566,-1.154902927459232,-24.374265398298,-29.081360771542506,-1.9878556387765067,-22.01581264677501,-0.03916749500093007,0.07498931884765625,0.9963797311934214,-0.044686150929284484,0.0581588139609685,0.9972505115327379,2.947288755386595,2.8358742244659907,1.0,1.0,-107374176.0,0.4878650132625822,0.5409513380792406,4.344025239406931e-44,0.4520780718515791,4.20389539297445e-45,-107374176.0,0.0,-4.146908967391305,2.699898097826087,8.623811141304348,-21.50025535409101,1.4083618570131535,61.42497358241519,-19.142719968515074,-0.97549872330902,333.67855092394785,430.18043154761915,472.36780308581973
1.0,1.0,32.98679896763393,-1.2508982098291797,-24.378579942006912,-29.03081560891773,-2.083760518876333,-21.90235531519329,-0.0284821041046627,0.06653885614304315,0.997333526611328,-0.03465761457170759,0.05007674202086434,0.9980565025692892,2.8264430212596103,2.7622994316948786,1.0,1.0,-107374176.0,0.4853410023072409,0.545054301146477,4.344025239406931e-44,0.44895184347553857,4.20389539297445e-45,-107374176.0,0.0,-4.325067934782608,2.639436141304348,8.481997282608695,-21.51749294736319,1.4142760103534036,61.432282129632476,-19.12060199667349,-0.9722291100802628,333.6946104948067,430.0845638736265,473.331712079424
1.0,1.0,32.92811923556857,-1.112607199048239,-24.94224590725369,-28.92794266958086,-2.036743648468501,-22.380427466498478,-0.008466932508680556,0.0576508537171379,0.8550883096361918,-0.014376927935887896,0.048510354662698416,0.8635132804749502,2.329969012548053,2.3466317918565536,0.8363372124140225,0.8603566261156211,-107374176.0,0.4875588619283268,0.5492246680789523,4.230586792294922e-44,0.4440619412159163,3.636703157414406e-45,-107374176.0,0.0,-4.215183423913043,2.55086616847826,8.605893342391305,-21.538985846087527,1.3613371255760365,61.413241440829665,-19.133680449588503,-0.955207888271736,333.70365001373335,430.3428342490844,471.7660290808152
1.0,1.0,33.25011329045371,-1.3572723751976377,-24.76968438284737,-28.749190618121442,-2.394534459189764,-21.52588514297728,0.01337796165829613,0.04130632915194074,0.9987803867885044,0.008056156218998016,0.021567208426339284,0.9993961273677764,3.0029419187515503,2.9948153420100136,0.9385544932077802,0.9801609315096386,-107374176.0,0.4707838532233995,0.5555944617778535,4.344025239406931e-44,0.434053230261992,4.20389539297445e-45,-107374176.0,0.0,-3.952870244565217,2.4930366847826084,8.857846467391305,-21.53970708429976,1.3095522219382298,61.41612639367858,-19.137623218482013,-0.956938859981078,333.70788127791167,430.65833905677664,470.10827316099716
1.0,1.0,33.28991572062173,-1.3235690404498388,-24.870028722853885,-28.725444793701172,-2.378917088584294,-21.533594888354106,0.015854487343439982,0.035362728058345734,0.9992076328822544,0.013364640493241568,0.021447015187096973,0.9996575855073476,3.054645296127077,2.9831281389508932,0.9364483510217968,0.976515971715488,-107374176.0,0.4690331208800513,0.5562055657307307,4.344025239406931e-44,0.4325680036156896,4.20389539297445e-45,-107374176.0,0.0,-3.9256963315217375,2.4525305706521734,8.897248641304348,-21.56321945001832,1.270028367908261,61.42276178523101,-19.10184980315561,-0.9581890062156024,333.7231715280108,430.95667353479865,468.2636015852983
1.0,1.0,33.201326945471386,-1.2330009823753711,-24.69447659689283,-28.81034239511641,-2.293242378840372,-21.47795056539868,0.006237090580047123,0.06608042641291542,0.9977645268515934,0.006749955434647817,0.049265361967540916,0.9987352159288194,2.9864790780203685,3.002014644562252,0.928112730383873,0.9719253137471184,-107374176.0,0.4734247492419349,0.547619148142754,4.344025239406931e-44,0.4362935255917291,4.20389539297445e-45,-107374176.0,0.0,-3.904806385869565,2.402683423913043,8.913298233695652,-21.593872074037904,1.2908000284203605,61.412952945544774,-19.165414930926445,-0.9481878363394064,333.7240370138655,431.21422847985326,466.2711262776585
1.0,1.0,33.12464977446056,-1.2762252565414185,-24.438497149755076,-28.868247804187607,-2.2752979823521207,-21.478312658885173,-0.003850967165023562,0.07506034487769718,0.9971529642740884,-0.008156852116660467,0.058230384947761664,0.9982421511695498,2.9124792189825137,2.916047595796132,0.931756735794128,0.9634519621493324,-107374176.0,0.4774787498135416,0.5454529254209428,4.344025239406931e-44,0.44012027659586495,4.20389539297445e-45,-107374176.0,0.0,-3.810716711956521,2.354874320652174,8.97944972826087,-21.62495744098484,1.2619504999313331,61.41160663421532,-19.160318180893388,-0.9487648269091866,333.71836327326275,431.4753605769229,464.2229427885901
1.0,1.0,32.89362625848679,-1.1983186025468124,-24.607975793263265,-29.02561890132844,-2.206416841537233,-21.61842079768105,-0.033633459182012625,0.08516608344184028,0.9937839810810392,-0.04128319876534598,0.05757922217959448,0.9951839144267736,2.903396485343812,2.914465828547402,0.9422231179381174,0.9653946572826022,-107374176.0,0.4889325675746751,0.5433371130909238,4.344025239406931e-44,0.44973548040503547,4.20389539297445e-45,-107374176.0,0.0,-3.941236413043478,2.274456521739129,8.862686820652174,-21.63498265213477,1.2458668877986994,61.42256945504108,-19.12165981271808,-0.9457837089653204,333.69374500895213,431.77727220695954,462.0399990717616
1.0,1.0,33.13807042439779,-1.2444867936391677,-24.46840056162032,-28.79363565596323,-2.235177236890036,-21.570209079318577,0.0007981799897693452,0.07311176118396577,0.9973049466572108,-0.002218700590587797,0.0639571538047185,0.9979342506045388,2.798140389578684,2.8000653584798174,0.9333178535813376,0.9738297126595936,-107374176.0,0.4765542863853394,0.5447642755886865,4.344025239406931e-44,0.4368463029700612,4.20389539297445e-45,-107374176.0,0.0,-4.00203804347826,2.330842391304348,8.85546875,-21.617240192114014,1.2316584950178535,61.41718420972314,-19.120601996673482,-0.9110681096835228,333.69393733914205,431.9239354395603,459.83772998262566
