validity_l,validity_r,gaze_origin_l_x_mm,gaze_origin_l_y_mm,gaze_origin_l_z_mm,gaze_origin_r_x_mm,gaze_origin_r_y_mm,gaze_origin_r_z_mm,gaze_direction_l_x,gaze_direction_l_y,gaze_direction_l_z,gaze_direction_r_x,gaze_direction_r_y,gaze_direction_r_z,pupil_diameter_l_mm,pupil_diameter_r_mm,eye_openness_l,eye_openness_r,pupil_position_l_x,pupil_position_l_y,pupil_position_l_z,pupil_position_r_x,pupil_position_r_y,pupil_position_r_z,convergence_distance_mm,convergence_distance_validity,accelerometry_forearm_r_x_mps2,accelerometry_forearm_r_y_mps2,accelerometry_forearm_r_z_mps2,emg_wrist_flexor_mV,emg_wrist_extensor_mV,respiration_trace_mV,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV,ppg_finger_mV,eda_hand_l_kOhms
1.0,1.0,32.56633116706969,0.22212867131308905,-25.52567612178743,-28.953259725419286,-0.8901591225275916,-23.45574182177347,0.021981920514787947,-0.048195188007657486,0.9746566651359436,0.01983709183950273,-0.05962165953621033,0.9741003853934151,2.659459492516896,2.6107771737234926,0.9546453392221814,0.9379431432083486,-107374176.0,0.4842410455383952,0.5218702192817416,4.3240066899165765e-44,0.4480106564504759,4.103802645522677e-45,-107374176.0,0.0,-4.650900135869566,2.4774966032608696,8.138671875,-19.163155051194803,0.1525418818857387,61.80482570752074,-18.384073534348573,-1.9417655975015515,337.44476070309554,433.4478021978025,466.6473808831238
1.0,1.0,32.72941886054145,-0.5890872894771517,-25.37715227641756,-28.30317215692429,-1.5928928435794896,-23.62669227236793,0.06113318791465155,-0.16283011058020214,0.8869636777847533,0.10584882705930676,-0.18144867912171372,0.8765889727880084,2.428465343656994,2.415840572781033,0.8415107499246323,0.8718480687026704,-107374176.0,0.4751326484339578,0.5674529432777374,4.26283889980716e-44,0.41134530388646656,3.820206527742656e-45,-107374176.0,0.0,-4.644021739130435,2.5155400815217384,8.134595788043477,-19.15861125045778,0.15823966376232196,61.80174842448191,-18.41975078458001,-1.9502281258583327,337.4571660003458,433.6610004578757,465.8131217649823
1.0,1.0,32.601242065429695,0.09904225667317704,-25.19032166496155,-28.973402477446065,-0.9682853335425968,-23.21973195151677,0.020988282703218005,-0.05694695124550471,0.9980950128464472,0.016972920251271083,-0.06303781176370288,0.9978304060678632,2.708468724810888,2.6801644582597035,0.9530126542326004,0.9766035605044592,-107374176.0,0.4833124874839706,0.5233919244436991,4.344025239406931e-44,0.4489081771600815,4.20389539297445e-45,-107374176.0,0.0,-4.696756114130436,2.471891983695652,8.048233695652172,-19.193519179929503,0.18312238208410905,61.80405638676103,-18.45061978006328,-1.9815779468164119,337.46832115136164,433.7761847527475,464.915100029282
1.0,1.0,32.62164548843626,0.2885293506440662,-25.400222475566558,-28.89701056101965,-0.7429270668635293,-23.52721895490373,0.03014827909923735,-0.03955895560128348,0.9986041235545324,0.01896861242869544,-0.04508287944490949,0.99872310577877,2.6652157495892244,2.605681404234871,0.931498746313746,0.9495471588202884,-107374176.0,0.4813557765077029,0.5165603321696085,4.344025239406931e-44,0.4462566938665177,4.20389539297445e-45,-107374176.0,0.0,-4.733101222826088,2.518512228260869,8.040675951086957,-19.22619127094332,0.1930033455916013,61.80338323109628,-18.467737166966764,-2.012158447014781,337.4579353211056,433.76187614468887,465.0773008503219
1.0,1.0,32.54448917933872,0.34725770496186764,-25.46064043801929,-28.97790115598648,-0.6872274005223834,-23.585938529362753,0.009630596826946924,-0.02693442692832341,0.9994237990606398,0.009651486835782493,-0.038203708709232384,0.9990577697753906,2.7033834911528087,2.6239206223260783,0.9302641342556666,0.958855906412715,-107374176.0,0.4867359837369314,0.513479570784266,4.344025239406931e-44,0.4501953226706338,4.20389539297445e-45,-107374176.0,0.0,-4.638162364130435,2.3823029891304346,8.156929347826086,-19.234918253311253,0.18744981135746333,61.793285896125155,-18.52957132302825,-1.9784044986826181,337.45620434939616,433.7203811813189,465.2747391817595
1.0,1.0,32.62807270837209,0.4493118165031311,-25.879574609181237,-28.867242177327466,-0.7347814166356647,-23.569974869016622,0.02317919049944197,-0.03606481400747148,0.99903809078156,0.02217186821831597,-0.04574360923161582,0.9986853221106152,2.8059224325513084,2.7237209743923603,0.9561535940756872,0.982934979692338,-107374176.0,0.4817834738937635,0.5152769668234719,4.344025239406931e-44,0.4449782910801116,4.20389539297445e-45,-107374176.0,0.0,-4.583389945652174,2.3416270380434785,8.22936480978261,-19.24386160714285,0.17122195158238476,61.79184341970071,-18.52582088432468,-1.975519545833716,337.42427753786836,433.7633070054948,465.3151130296646
1.0,1.0,32.62375253344339,0.5368359883626302,-26.02073045760866,-28.84496924990699,-0.6898655967106895,-23.557817428831076,0.02249351380363344,-0.021523914639911955,0.9993288554842508,0.02229151650080605,-0.03140634203714038,0.999093252515036,2.835595206608848,2.745181371295263,0.9487573925464872,0.9857911134050006,-107374176.0,0.4819593716944967,0.5116724265473229,4.344025239406931e-44,0.4442949374280279,4.20389539297445e-45,-107374176.0,0.0,-4.644616168478262,2.3537703804347823,8.13298233695652,-19.242491254539626,0.1847091061510056,61.79184341970071,-18.502452766248567,-1.9591714796899324,337.42668166524237,433.4771348443227,467.6681103494275
1.0,1.0,32.68644877842496,0.524735102577815,-25.977528708321714,-28.76256101093596,-0.6852709452311198,-23.55987070477198,0.032067192925347224,-0.01550202142624628,0.9992467486669148,0.033701397123790916,-0.026977599613250247,0.9989473857576884,2.8771064394996286,2.80334733024476,0.9443101409881834,0.9741171702506052,-107374176.0,0.4785072523213568,0.510874688861862,4.344025239406931e-44,0.4401684313539475,4.20389539297445e-45,-107374176.0,0.0,-4.684358016304348,2.4194123641304346,8.093580163043477,-19.255185047074804,0.1811750389110997,61.79040094327628,-18.513415587074395,-1.9191668001851447,337.4099489387188,432.8554258241759,472.57929297890234
1.0,1.0,32.5883302234468,0.28744694543263266,-25.320793636261467,-28.84006324646965,-0.6605933658660406,-23.645117684016146,0.026117900061228917,-0.01012021019345238,0.999469757080078,0.020569332062251984,-0.02449277847532242,0.9993575565398686,2.9772871713789684,2.9251265147375687,1.0,1.0,-107374176.0,0.4827756096446325,0.5121366608710516,4.344025239406931e-44,0.4445531254722959,4.20389539297445e-45,-107374176.0,0.0,-4.774881114130435,2.35258152173913,8.002377717391305,-19.2625416768395,0.19509493640705589,61.7824192403943,-18.54938133259072,-1.8531975450402336,337.40331354716625,432.4125744047618,476.248349297343
1.0,1.0,32.56437840537419,0.2974478100973461,-25.199563041565913,-28.90392939249675,-0.6880938212076823,-23.25264310079908,0.019529554578993056,0.00447996835859995,0.999756585984003,0.021916889009021574,-0.003516727023654514,0.9997181968083456,3.0661983187236483,2.952327243865483,1.0,1.0,-107374176.0,0.4844695395893521,0.5087924604378049,4.344025239406931e-44,0.4464675099367187,4.20389539297445e-45,-107374176.0,0.0,-4.941915760869565,2.4854789402173902,7.764605978260869,-19.27242264034699,0.19891749893185226,61.78722749514248,-18.59102081870988,-1.841465403454696,337.44543385876017,432.607171474359,475.9738849689872
