validity_l,validity_r,gaze_origin_l_x_mm,gaze_origin_l_y_mm,gaze_origin_l_z_mm,gaze_origin_r_x_mm,gaze_origin_r_y_mm,gaze_origin_r_z_mm,gaze_direction_l_x,gaze_direction_l_y,gaze_direction_l_z,gaze_direction_r_x,gaze_direction_r_y,gaze_direction_r_z,pupil_diameter_l_mm,pupil_diameter_r_mm,eye_openness_l,eye_openness_r,pupil_position_l_x,pupil_position_l_y,pupil_position_l_z,pupil_position_r_x,pupil_position_r_y,pupil_position_r_z,convergence_distance_mm,convergence_distance_validity,accelerometry_forearm_r_x_mps2,accelerometry_forearm_r_y_mps2,accelerometry_forearm_r_z_mps2,emg_wrist_flexor_mV,emg_wrist_extensor_mV,respiration_trace_mV,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV,ppg_finger_mV,eda_hand_l_kOhms
1.0,1.0,31.778262849838015,-2.6181091429695247,-19.432286580403648,-33.59265033782475,-3.8436789739699604,-20.46672100490993,-0.08585751245892234,-0.038218725295293896,0.8915601457868304,0.01444613744342138,-0.05145469544425843,0.8950768728104849,3.9570124792674233,3.9338761586991566,0.9018075856128857,0.9244765926684652,-107374176.0,0.5498648572062689,0.5519307747719778,4.2550539083386874e-44,0.5759302143539701,3.7701601540167694e-45,-107374176.0,0.0,10.997622282608695,1.5897588315217397,2.9242527173913047,-2.029203710097048,-3.7073086584826203,64.13981037832777,1.3392912775556702,-1.6857741147089045,340.691101978871,400.6619318516424,51.13717709403508
1.0,1.0,32.45334770565941,-1.8463720291379893,-19.175087277851397,-33.422056652250745,-3.106006380111452,-20.124574570428766,-0.025088718959263387,0.1208323524111793,0.985031249031188,0.036185431101965516,0.10280584910559276,0.988293965657552,4.126615372915117,4.083658188108414,0.9745419373114904,0.9885198317822956,-107374176.0,0.5182688418361876,0.4968457042224824,4.344025239406931e-44,0.5670290761996829,4.20389539297445e-45,-107374176.0,0.0,11.01188858695651,1.4560122282608696,2.6693274456521743,-2.037642197180088,-3.7104099827951904,64.1407720292774,1.2851503290912611,-1.7523203604235975,340.6774465353862,400.3849015567765,55.34159106702757
1.0,1.0,32.758540380568725,-1.4411039806547614,-19.107232896108478,-33.418896871899804,-2.6703655303470666,-20.18621275160048,0.002690572587270585,0.2053823925199963,0.9784665788922992,0.040835365416511664,0.1855186583503844,0.9816384088425408,4.0762495010618185,4.061933789934431,0.9860325625964572,0.9970268503067984,-107374176.0,0.5042595973327046,0.4700576195877696,4.344025239406931e-44,0.5665132062775748,4.20389539297445e-45,-107374176.0,0.0,10.945482336956527,0.8369565217391304,2.7051630434782608,-2.0358391016495228,-3.745173664624468,64.13365581225014,1.2490884184799742,-1.7201050536108489,340.6786005165258,405.60754349816864,56.16216489534043
1.0,1.0,32.751263936360694,-1.3875684586782313,-19.10883107261052,-33.43853335910373,-2.5904435657319578,-20.200863368927493,-0.0009435623411148316,0.21292550223214285,0.9769942268492684,0.03317951020740327,0.19504450237940227,0.980204627627418,4.049002511160714,3.969284905327692,1.0,0.9917050252358118,-107374176.0,0.5051027690134351,0.4671789831112301,4.344025239406931e-44,0.5683800126352008,4.20389539297445e-45,-107374176.0,0.0,10.937075407608695,0.7702105978260869,2.732167119565217,-2.0468740462965767,-3.750294455931271,64.13355964715518,1.184465474664551,-1.770976388846501,340.6184011670786,405.62614468864473,57.00208788288899
1.0,1.0,32.615381210569346,-1.339207482716394,-19.134366171700613,-33.480248829675105,-2.59273898412311,-20.172392587813114,-0.011298648894779266,0.22095537942553334,0.9747841244652158,0.021561335003565232,0.19958853343176464,0.9792431422642299,4.136828831263951,4.079165685744512,0.9982603622807396,0.9976357678099284,-107374176.0,0.5109820160127821,0.4648634485072559,4.344025239406931e-44,0.5717283186931459,4.20389539297445e-45,-107374176.0,0.0,10.923573369565217,0.6537024456521741,2.473335597826086,-2.055096161915951,-3.751520560892054,64.1219236706646,1.2316825362915942,-1.7795350822982472,340.65523239844964,405.8250343406594,57.112380219933684
1.0,1.0,32.426899985661585,-1.6088130284869475,-19.051791478717142,-33.73816408429827,-2.9749553619869165,-20.069251832507906,-0.05520866030738466,0.14703901987227186,0.9873505244179378,-0.025692349388485858,0.14242384168836808,0.9891123695979044,4.092600625658792,4.102813962906127,0.9984499114373374,0.9835602884727812,-107374176.0,0.523929175403383,0.4840222132347879,4.344025239406931e-44,0.5874406264887916,4.20389539297445e-45,-107374176.0,0.0,10.942934782608695,0.7224014945652175,2.3546195652173907,-2.057981114764853,-3.745534283730581,64.107787401705,1.2864004753257856,-1.7733805162205871,340.6929291156754,405.71056547619065,57.91677087572032
1.0,1.0,32.633006504603784,-1.6342779492575017,-19.109498039124503,-33.57230092608739,-3.0215401422409784,-19.9701670086573,-0.03615473187158978,0.13659304664248506,0.989884754968068,0.0023978702605716765,0.13513304695250494,0.9907243516710068,4.030648670499287,3.947958386133588,0.9899931003650028,0.9984251639199636,-107374176.0,0.5144054461566229,0.4867241002974057,4.344025239406931e-44,0.5772226093307374,4.20389539297445e-45,-107374176.0,0.0,10.995159646739127,0.9248471467391306,2.1796025815217392,-2.0587023529770803,-3.73255199591052,64.11576910458696,1.2829385319071025,-1.7215475300352998,340.7603408472448,405.4844894688645,59.018489268083066
1.0,1.0,32.69507435389927,-1.6712809365893169,-19.25346683320545,-33.51145971389043,-3.0647572108677457,-19.974623120020308,-0.01051088363405258,0.1352144271608383,0.990738762749566,0.0279114738343254,0.13214856102353048,0.9908140878828744,4.052317906939794,3.9859057229662698,0.9857780554937938,0.9901626566572796,-107374176.0,0.5083109391114069,0.4893189197967922,4.344025239406931e-44,0.5710645284917619,4.20389539297445e-45,-107374176.0,0.0,10.961107336956523,1.130859375,2.6768002717391304,-2.0581253624073,-3.7252674899670417,64.11701925082147,1.2516848760439871,-1.7552053132724996,340.7055267431156,405.59037316849816,59.46119785911839
1.0,1.0,32.7128917149135,-1.6191848270476803,-19.264967600504555,-33.46991657075428,-2.9792085677858378,-20.039117540631974,-0.005788409520709325,0.14123601762075272,0.9899318634517608,0.033081236339750734,0.13699964493040054,0.9900021628727992,4.06150630163768,3.9771336752270896,0.9908083102532796,0.9861915288936524,-107374176.0,0.5069893494484916,0.4868428765071762,4.344025239406931e-44,0.5689817359523167,4.20389539297445e-45,-107374176.0,0.0,10.921450407608695,0.7191745923913042,2.016983695652174,-2.0669244685964543,-3.7112033448286383,64.11673075553661,1.171194691559597,-1.8499279318114767,340.6904288232064,405.98385989011,59.34042543698037
1.0,1.0,32.87317269945901,-1.5228244842044891,-19.342936561221173,-33.23844074067615,-2.7563295515756754,-20.306776077028307,0.02637148660326761,0.1561761280846974,0.9870505560012092,0.056711106073288685,0.14357261052207335,0.9877874586317276,3.8878478398398753,3.9053134009951633,0.9883278885057994,0.9882704525712936,-107374176.0,0.4969362400117375,0.4817903486509172,4.344025239406931e-44,0.5579674988985062,4.20389539297445e-45,-107374176.0,0.0,10.941745923913047,0.7315726902173912,2.0388926630434776,-2.0527160758156056,-3.715891393208105,64.11807706686608,1.1257086016418951,-1.8307910779137555,340.7283178706219,406.4753605769233,58.996287147137096
