validity_l,validity_r,gaze_origin_l_x_mm,gaze_origin_l_y_mm,gaze_origin_l_z_mm,gaze_origin_r_x_mm,gaze_origin_r_y_mm,gaze_origin_r_z_mm,gaze_direction_l_x,gaze_direction_l_y,gaze_direction_l_z,gaze_direction_r_x,gaze_direction_r_y,gaze_direction_r_z,pupil_diameter_l_mm,pupil_diameter_r_mm,eye_openness_l,eye_openness_r,pupil_position_l_x,pupil_position_l_y,pupil_position_l_z,pupil_position_r_x,pupil_position_r_y,pupil_position_r_z,convergence_distance_mm,convergence_distance_validity,accelerometry_forearm_r_x_mps2,accelerometry_forearm_r_y_mps2,accelerometry_forearm_r_z_mps2,emg_wrist_flexor_mV,emg_wrist_extensor_mV,respiration_trace_mV,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV,ppg_finger_mV,eda_hand_l_kOhms
1.0,1.0,32.68289245121063,3.4226293412465902,-28.135844639369413,-31.128040616474447,5.2201746380518355,-29.93587360684834,-0.007525610545324902,-0.07501626393151661,0.9970032222687252,-0.0029539078000992065,-0.05131524706643725,0.9985271635509672,4.10794915093316,4.424463302370102,0.9914073631876992,0.9755959141822088,-107374176.0,0.5018330254251995,0.4478334899223039,4.344025239406931e-44,0.5150867125817707,4.20389539297445e-45,-107374176.0,0.0,10.597656249999998,3.487007472826087,4.699133831521738,-0.03736013939329202,10.767870137066252,60.99444245226397,11.680597094637893,-8.937199265521206,338.07252644301684,1215.4442456768038,38849.78914579393
1.0,1.0,32.569273206922745,3.3015945071265813,-27.81935749356709,-31.17903682163784,5.227724771651012,-29.887084476531506,-0.028806958879743307,-0.08938750009688122,0.9950369577559214,-0.015428270612444197,-0.06630234491257443,0.9972492399669828,4.153425731356181,4.432676224481492,0.960959149021951,0.8977342768320962,-107374176.0,0.5087884744954487,0.4512671921697874,4.344025239406931e-44,0.5186287259298658,4.20389539297445e-45,-107374176.0,0.0,10.528532608695652,3.1625339673913047,5.051205842391305,-0.02639731856746116,10.77674136707663,60.986076089002154,11.644631349121582,-8.990186232846055,338.07185328735216,1861.2680288461545,37926.52470815639
1.0,1.0,32.443105909559456,3.2638275509788865,-27.969269222683373,-31.236577896844768,5.174986581953747,-29.976709275018607,-0.03938148135230655,-0.10096649896530878,0.9927228897336928,-0.027222587948753717,-0.06786534142872645,0.9961716788155692,4.227933187333364,4.494297693646144,0.9897645775760924,0.9242400832119442,-107374176.0,0.5145061035004873,0.4556498166824143,4.344025239406931e-44,0.5224473502427812,4.20389539297445e-45,-107374176.0,0.0,10.51350203804348,3.1016474184782608,5.120159646739131,-0.004471676915799433,10.810134696302676,60.98405662200794,11.638092122664062,-9.016920129245893,338.0765653770053,1849.7209821428573,37980.07578733936
1.0,1.0,32.460389636811755,3.3766767713758665,-27.67564198327443,-31.30979828607468,5.4773567441910025,-30.19955613878038,-0.04464655073862228,-0.05584474593874008,0.9972086104135665,-0.03841327485584077,-0.025587172735305055,0.9987534417046441,4.257161882188584,4.551685212150454,0.9541309674580892,0.8677608278535661,-107374176.0,0.5147323144806756,0.4426449868414137,4.344025239406931e-44,0.5270598057716612,4.20389539297445e-45,-107374176.0,0.0,10.471722146739133,3.1103091032608687,5.222146739130435,-0.010457954077272864,10.84316740642262,60.99136516922512,11.615877985727513,-9.030864068015584,338.0672373627939,1339.8594894688647,38740.45999113958
1.0,1.0,32.58512272910466,3.4459392002650686,-28.05637184021965,-31.14245744735475,5.359382084437779,-29.87278680952768,-0.01322113521515377,-0.05802772158668155,0.9979629516601562,-0.0159714108421689,-0.03246155996171255,0.9991274636889259,4.370578160361638,4.647509620303199,0.9902953898149824,0.9613161865207884,-107374176.0,0.5058368756657554,0.4439882369978088,4.344025239406931e-44,0.5177522483799193,4.20389539297445e-45,-107374176.0,0.0,10.4819972826087,3.1114130434782608,5.185292119565218,-0.014569011886959438,10.853048369930113,60.99174982960497,11.634053188675606,-8.99653312911364,338.066852702414,1193.1883871336995,38891.77354828213
1.0,1.0,32.5897963993133,3.614321148584759,-28.139301178947324,-31.11679725041465,5.62444505237398,-30.26813470749628,-0.0161040775359623,-0.0258531721811446,0.999506390283978,-0.0170302012610057,-0.009523421999007936,0.9997762649778336,4.289801461356027,4.5830801706465465,1.0,1.0,-107374176.0,0.5061677602075395,0.434308860746641,4.344025239406931e-44,0.517404335831839,4.20389539297445e-45,-107374176.0,0.0,10.44930366847826,3.080502717391304,5.27836277173913,-0.010241582613605148,10.864443933683274,60.99925070701211,11.629148768832465,-9.02143988870917,338.0651217307047,1194.304458562271,38894.05814787006
1.0,1.0,32.44139123341394,3.5343503800649487,-27.614191569979237,-31.18503703768292,5.474620516338046,-29.48010974460178,-0.035738748217385916,-0.02828028845408606,0.9981817820715526,-0.04958755250961062,-0.010059417240203374,0.9980079408675904,4.553209698389448,4.841889335995629,0.9965562721093496,0.9776217116722984,-107374176.0,0.5139282277179142,0.4329451472749786,4.344025239406931e-44,0.5241154094064047,4.20389539297445e-45,-107374176.0,0.0,10.547129755434783,3.1895380434782608,4.982421875,0.004688048379467148,10.838046615115822,61.006366924039405,11.616743471582188,-9.041249898271637,338.09050931577497,1304.697516025641,38771.11188548328
1.0,1.0,32.53193507118831,3.6291902330186634,-27.742920224628747,-31.084886702280198,5.453721303788441,-29.308097597152468,-0.036846705845424106,-0.06232591659303696,0.9972686162070622,-0.046234796917627725,-0.04058831835549975,0.9980138748411148,4.6072494264632935,4.881855192638579,0.9986581956110304,0.9895010155344768,-107374176.0,0.5109346704114051,0.43573342535703896,4.344025239406931e-44,0.5200237059403979,4.20389539297445e-45,-107374176.0,0.0,10.554687499999998,3.33890964673913,4.883831521739131,0.02271900368511002,10.841941301461839,61.00415512685525,11.606549971516063,-9.054328351186662,338.08550873083686,1185.2485405219775,38893.63237164669
1.0,1.0,32.67617101517933,3.5456752474345863,-27.68091710408528,-30.908286866687583,5.4918982490660655,-29.64829768831769,0.0012902759370349702,-0.07195675562298487,0.99736816164047,-0.016048734150235614,-0.0529573228624132,0.9984470549083893,4.711363837832496,4.929664127410404,0.992402268544076,0.9574523967882944,-107374176.0,0.5005388812176765,0.4394045714584608,4.344025239406931e-44,0.5098545714503243,4.20389539297445e-45,-107374176.0,0.0,10.441406250000004,3.338994565217392,5.226392663043477,0.03584553914761804,10.844393511383402,61.00386663157036,11.587028457238484,-9.075965497553431,338.09002849030026,1342.1188186813188,38554.704346114726
1.0,1.0,32.63065749879868,3.695711832197885,-27.780701712956503,-30.94530487060547,5.579757932632688,-29.39912838406033,-0.013511354961092507,-0.040252201140873016,0.9989400591169084,-0.023159027099609368,-0.0212310306609623,0.9993580409458706,4.6732330322265625,4.925258454822359,0.9994983483874608,0.9967943671203796,-107374176.0,0.5042208333810171,0.43063631038817146,4.344025239406931e-44,0.5120839495507498,4.20389539297445e-45,-107374176.0,0.0,10.324133831521733,3.32820991847826,5.535071331521738,0.03786500614185002,10.855139960745568,60.99011502299061,11.562987183497624,-9.10193007319356,338.07858484399947,1323.014680631868,38665.392746916135
