validity_l,validity_r,gaze_origin_l_x_mm,gaze_origin_l_y_mm,gaze_origin_l_z_mm,gaze_origin_r_x_mm,gaze_origin_r_y_mm,gaze_origin_r_z_mm,gaze_direction_l_x,gaze_direction_l_y,gaze_direction_l_z,gaze_direction_r_x,gaze_direction_r_y,gaze_direction_r_z,pupil_diameter_l_mm,pupil_diameter_r_mm,eye_openness_l,eye_openness_r,pupil_position_l_x,pupil_position_l_y,pupil_position_l_z,pupil_position_r_x,pupil_position_r_y,pupil_position_r_z,convergence_distance_mm,convergence_distance_validity,accelerometry_forearm_r_x_mps2,accelerometry_forearm_r_y_mps2,accelerometry_forearm_r_z_mps2,emg_wrist_flexor_mV,emg_wrist_extensor_mV,respiration_trace_mV,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV,ppg_finger_mV,eda_hand_l_kOhms
1.0,1.0,34.55009745037746,-1.8731275285993296,-26.123266492571148,-28.92841236175052,-1.8992901756649925,-24.06514467511857,0.08023767622690355,-0.12153552827380952,0.9880702306353856,0.14492598034086684,-0.1082338000100757,0.9824047391376798,4.190463535369388,4.366546025351871,0.907014236563728,0.8893301858315392,-107374176.0,0.4201760549866964,0.6160741131457071,4.344025239406931e-44,0.42338341912106864,4.20389539297445e-45,-107374176.0,0.0,10.756199048913043,3.741083559782608,3.7924592391304346,1.6378598561433766,11.009701309625537,61.17003991566724,9.947317423017061,-8.581869239631335,336.74217851929285,1322.769144070919,255.4785155189873
1.0,1.0,33.324285053071534,-0.683283487955729,-26.80750117226253,-30.30166541205512,-0.734266916910807,-24.69557559300983,-0.08804345509362592,0.05055527460007441,0.9860280960325212,-0.08417232452876985,0.042041294158451134,0.9849075438484312,4.243789612300812,4.365062289767796,0.9683545080442276,0.9146987897536112,-107374176.0,0.48727067169689,0.5565853480781827,4.344025239406931e-44,0.5026886185246799,4.20389539297445e-45,-107374176.0,0.0,10.419072690217394,4.016049592391305,4.887822690217392,1.6324505695516836,10.994699554811245,61.16628947696367,9.925199451175473,-8.573118215989664,336.7597767316712,1230.4193853021975,251.76829552693886
1.0,1.0,33.98407382056825,-1.735086652967665,-26.76506926521423,-29.492947896321606,-2.0494307866172186,-24.15400829012432,-0.004839094858320933,-0.1804758707682292,0.8672961885966952,0.0520201183500744,-0.18136245485336067,0.841742682078528,3.676295870826357,3.7669786120217936,0.7970356729236387,0.6976240880136925,-107374176.0,0.4517732942624698,0.6281259093019698,4.1861011267608013e-44,0.4307983387557287,3.7367959048661774e-45,-107374176.0,0.0,10.284222146739124,4.1912364130434785,5.20219089673913,1.622208986938078,11.014894224753563,61.16051957126582,9.900100361390017,-8.587350650044252,336.77304751477607,1548.0232657967033,247.51023150322257
1.0,1.0,33.786214979868085,-1.938848525758773,-26.44811164008248,-29.67962870522151,-2.079115246969556,-24.10493935479059,-0.038417513408358105,-0.18556068057105649,0.9758777921161954,0.02852721441359748,-0.18698392595563607,0.9756938994876919,4.251748524014912,4.501711709158761,0.8939909715028036,0.7738304921085872,-107374176.0,0.4637275935401992,0.6320594052473704,4.344025239406931e-44,0.4648598909141525,4.20389539297445e-45,-107374176.0,0.0,10.193783967391305,4.287958559782608,5.374320652173912,1.5847767237235637,11.025712797936942,61.1517685476241,9.894811281167026,-8.604852697327598,336.7872799488307,1245.1450892857142,247.61935508983163
1.0,1.0,32.85442812480624,-1.1954933045402405,-26.92579178583054,-30.735979534330827,-1.3657328287760415,-24.657928708999872,-0.17280729990156865,-0.07292023916093128,0.9734595162527901,-0.14502915881928938,-0.0871872069343688,0.9780905587332588,4.080980512830947,4.2404871743822845,0.8905613008472655,0.7697222343985997,-107374176.0,0.5161273581168008,0.5945649066614727,4.344025239406931e-44,0.5251428664676727,4.20389539297445e-45,-107374176.0,0.0,10.127377717391305,4.360139266304348,5.501953125,1.5629232058931242,11.028165007858515,61.15330718914353,9.91481362091942,-8.594755362356434,336.78439499598176,1353.6622882326005,256.0454300947163
1.0,1.0,33.87297621227446,-0.9186228797549292,-26.672181084042506,-29.800367022317552,-0.9219597710503472,-24.592171018085786,-0.02319808233351936,0.005960252549913187,0.9954685029529392,0.006293947734529996,0.0039018297952318963,0.9963780357724143,4.191126384432353,4.358830890958272,0.9168384496181732,0.8950347957156953,-107374176.0,0.4587985786890227,0.5695459036126971,4.344025239406931e-44,0.4728288426995277,4.20389539297445e-45,-107374176.0,0.0,10.088145380434778,4.4119395380434785,5.55171535326087,1.5454692411572617,11.012802633938108,61.12590013707897,9.870481512141284,-8.637164169235309,336.781125382753,1366.9979109432236,256.0696977727631
1.0,1.0,33.500609867156506,-1.5129786294604102,-26.53148348369297,-30.01706695556641,-1.5898544674827944,-24.24233972458612,-0.09482507857065353,-0.0955701555524554,0.989191388326978,-0.026271820068359368,-0.10062293400840157,0.9927952478802392,4.229052165197947,4.427251967172774,0.960770501740395,0.8918547798243779,-107374176.0,0.4820729530756436,0.6041603757748528,4.344025239406931e-44,0.4840732855456215,4.20389539297445e-45,-107374176.0,0.0,10.308084239130434,4.0799082880434785,5.169921875,1.5387617257835626,11.022683597445603,61.12118804742578,9.876924573503834,-8.618315810622475,336.7807407223732,1362.3934008699632,254.64002271209299
1.0,1.0,34.148506467304536,-0.9786709376743864,-26.500940413702093,-29.69135399470253,-0.9912633744497148,-24.263925279889783,0.009484487866598465,0.0256562005905878,0.9986863514733691,0.02133142380487351,0.029068719773065483,0.9979292854430184,4.130035400390625,4.324827527242993,0.9833995884373076,0.9668384494762572,-107374176.0,0.4446870076750952,0.5666998620071109,4.344025239406931e-44,0.4669802291762261,4.20389539297445e-45,-107374176.0,0.0,10.660665760869565,3.672978940217391,4.339588994565217,1.5253466950361645,11.048071182515944,61.127150283313505,9.881828993346963,-8.62293173518072,336.78410650069685,1392.392113095238,252.92570622143964
1.0,1.0,34.168391939193484,-0.8151934790232827,-26.599525572761664,-29.629548935663127,-0.7865400162954178,-24.51297426980639,0.025645785861545138,0.048845745268322166,0.9968954419332836,0.023504166376023074,0.05736269269670759,0.9955743456643724,3.9033304244752913,4.029418097601996,0.9741784163883754,0.9708912228308026,-107374176.0,0.4417201681506066,0.55838528393753,4.344025239406931e-44,0.4645947797430886,4.20389539297445e-45,-107374176.0,0.0,10.614470108695652,3.782863451086957,4.458984375,1.5119316642887657,10.966066397785882,61.11705294834236,9.894138125502284,-8.634279216386405,336.75987289676607,1387.9457131410254,251.29033518121503
1.0,1.0,34.79773887755379,-1.0427969069707963,-26.43587021600632,-28.926555694095672,-0.9534767393081912,-24.38817856803773,0.11901298401847715,0.038688841320219484,0.9831894768608941,0.13485790434337794,0.04538866073366196,0.9776163858080668,4.2729126460968505,4.420523628355965,0.9129797752414432,0.9135446366336608,-107374176.0,0.4055805253604102,0.5668594082669606,4.344025239406931e-44,0.4252192363852546,4.20389539297445e-45,-107374176.0,0.0,10.53541100543478,3.7881283967391295,4.719769021739131,1.4907993846705525,10.947242080446793,61.123496009704894,9.904235460473442,-8.673033749656664,336.7702587270221,1413.2497710622708,251.10213757455867
