validity_l,validity_r,gaze_origin_l_x_mm,gaze_origin_l_y_mm,gaze_origin_l_z_mm,gaze_origin_r_x_mm,gaze_origin_r_y_mm,gaze_origin_r_z_mm,gaze_direction_l_x,gaze_direction_l_y,gaze_direction_l_z,gaze_direction_r_x,gaze_direction_r_y,gaze_direction_r_z,pupil_diameter_l_mm,pupil_diameter_r_mm,eye_openness_l,eye_openness_r,pupil_position_l_x,pupil_position_l_y,pupil_position_l_z,pupil_position_r_x,pupil_position_r_y,pupil_position_r_z,convergence_distance_mm,convergence_distance_validity,accelerometry_forearm_r_x_mps2,accelerometry_forearm_r_y_mps2,accelerometry_forearm_r_z_mps2,emg_wrist_flexor_mV,emg_wrist_extensor_mV,respiration_trace_mV,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV,ppg_finger_mV,eda_hand_l_kOhms
1.0,1.0,31.220704457116504,1.5835476829892112,-28.376065693204364,-31.646757943289607,2.598619794088697,-31.61200344751751,0.02895791190011159,-0.11414543030753972,0.9875386555989584,0.10478367881169397,-0.10102807907831103,0.9835255335247706,3.6728673056950645,3.788164471823072,0.9991394844320084,0.99924146466785,-107374176.0,0.5465681498485898,0.5186159960807316,4.344025239406931e-44,0.5161342535700116,4.20389539297445e-45,-107374176.0,0.0,11.017153532608702,1.710597826086956,1.669327445652174,-0.4796234111301005,9.617134569460127,61.32448105817846,13.513022979166033,-12.315575216681404,338.3646760015157,1131.1336381103822,146.40112262175228
1.0,1.0,30.13813933115157,1.2646821642678876,-26.894458770751964,-32.802178700764976,2.342439076257131,-30.519709753611732,-0.139668722001333,-0.08634197901165674,0.9860805935329862,-0.0733870854453435,-0.07038697742280507,0.9944172813778832,3.617698487781344,3.785204569498697,1.0,1.0,-107374176.0,0.6077790205913877,0.5116645365007338,4.344025239406931e-44,0.5821871251340897,4.20389539297445e-45,-107374176.0,0.0,10.98624320652174,1.7913552989130448,1.221976902173913,-0.477171201208533,9.62953986671041,61.343329416791285,13.519850700908439,-12.31153628269295,338.34361584571883,1314.5167983058611,145.483363332958
1.0,1.0,30.93158183022151,1.907347119043744,-27.762714870392323,-32.161749764094274,2.9442844693622887,-31.155131809295177,-0.01915407937670512,-0.015346890404110863,0.996292961968316,0.023727114238436257,0.0018662952241443448,0.9967740982297868,3.6941464742024737,3.7791270906963046,0.9918862671133072,0.9914561349248128,-107374176.0,0.5634386728680323,0.4872816414350554,4.344025239406931e-44,0.5462826249145326,4.20389539297445e-45,-107374176.0,0.0,11.0093410326087,1.9712975543478253,1.3467221467391302,-0.4618809511093479,9.60227706228828,61.3717942849005,13.505714431948814,-12.314228905351927,338.35198220898064,1311.6035657051284,149.32329469086002
1.0,1.0,31.220828586154514,1.2503961835588728,-27.914326501271077,-31.75775764102028,2.4086019727918844,-31.68781964741056,0.02053269885835193,-0.17349043346586682,0.9829946850973462,0.09283883231026786,-0.15178880237397693,0.982420966738746,3.8481978159102175,3.9171006944444446,0.9484206506657222,0.9501040963426468,-107374176.0,0.5477070737452734,0.5344573867226404,4.344025239406931e-44,0.5220547841181831,4.20389539297445e-45,-107374176.0,0.0,11.034646739130435,1.9352072010869563,1.7561990489130428,-0.4873406600009156,9.60148370025483,61.3620816103092,13.54850789920754,-12.29634219768873,338.35957925148267,1292.8292410714284,146.40794091105562
1.0,1.0,31.085046071854855,1.4673724098811067,-27.67399730379619,-31.812773023332877,2.7331155443948414,-31.860279688759466,0.006587255568731399,-0.1175439017159598,0.9916673085046191,0.07580415029374378,-0.09884098597935267,0.9910898965502544,4.065269106910344,4.118598150828529,0.9856070166542416,0.9841019390594392,-107374176.0,0.5542526890834174,0.5165463137248206,4.344025239406931e-44,0.5270795938041475,4.20389539297445e-45,-107374176.0,0.0,11.028362771739124,1.712211277173913,1.974609375,-0.4617367034669028,9.564267808503981,61.36939015752641,13.519562205623545,-12.290668457085893,338.38612081769264,1331.395947802198,149.48157969509745
1.0,1.0,31.18771943591889,1.0953900170704676,-27.59109466794937,-31.77135691567073,2.2103342934260293,-31.441900404672776,0.025272429935515886,-0.19230445982917907,0.9791395399305556,0.09115376548161584,-0.16817807394360734,0.9800301203652034,4.201956249418712,4.309510306706503,0.9320672310533976,0.9556795351562046,-107374176.0,0.5479539067499222,0.5395515802360716,4.344025239406931e-44,0.5229774439145648,4.20389539297445e-45,-107374176.0,0.0,11.038213315217387,1.6677139945652173,2.0217391304347823,-0.44348937669759214,9.573932400547807,61.288226817377215,13.497444233781946,-12.318556334625278,338.3521745391705,1474.7238438644683,147.73488246197925
1.0,1.0,30.6578371562655,1.2391465807717943,-27.421791197761664,-32.3223622639974,2.413564227876209,-31.51643462408156,-0.051441434829954086,-0.10967345464797244,0.9901655893477184,0.0183730958000062,-0.10166186378115696,0.9922807481553821,4.155306679861886,4.285463000100757,0.9889391769492436,0.9768993963324836,-107374176.0,0.5770136049342534,0.5208921624081475,4.344025239406931e-44,0.5532738911727119,4.20389539297445e-45,-107374176.0,0.0,11.00280230978261,1.5798233695652182,2.8480808423913038,-0.4709685525833919,9.565205418179877,61.3112102750735,13.499656030966124,-12.296630692973626,338.3715998883532,1205.0888564560435,153.22560894143288
1.0,1.0,30.795919690813328,1.0174483041914681,-27.36048792278956,-32.173863910493395,2.2650070795937203,-31.654931023007336,-0.03813589186895462,-0.1369232904343378,0.988463628859747,0.0332413325234065,-0.12248944479321675,0.9909519619411892,4.011929769364614,4.166132245744978,0.9846737538538282,0.9788068433602652,-107374176.0,0.5705259085174591,0.5317244882148411,4.344025239406931e-44,0.545812629045002,4.20389539297445e-45,-107374176.0,0.0,10.986497961956523,1.5634341032608694,3.1370584239130435,-0.4830853545487839,9.542270043031095,61.34438723283586,13.472441309091467,-12.333558089439574,338.3636181854712,1503.1514709249082,154.22747462100594
1.0,1.0,30.18530285547649,0.9786576770600818,-27.592753758506174,-32.78483121357266,2.1121453179253487,-31.56220887199281,-0.13335091727120538,-0.1351073734343998,0.9765927148243736,-0.07219302465045263,-0.1329410492427765,0.98244385492234,4.165136609758649,4.315513308086093,0.9977309812629034,0.9308707676236592,-107374176.0,0.605319033302958,0.5355356039981993,4.344025239406931e-44,0.5833094358917267,4.20389539297445e-45,-107374176.0,0.0,10.992442255434778,1.4614470108695643,2.9960088315217384,-0.4742862483596302,9.540034204573194,61.34659903002001,13.463594120354836,-12.357984023560286,338.37602348272145,1332.934123168498,152.38196370172682
1.0,1.0,29.891866653684573,0.9744182162814672,-27.897890363420768,-33.062274751209074,2.0137892829047312,-31.63656446668837,-0.1831056504022508,-0.12432056003146705,0.9694889008052764,-0.13016540285140746,-0.12273061843145465,0.9791300940135168,4.175759936135913,4.3047582232762895,1.0,0.9492658717291697,-107374176.0,0.6227906750781196,0.5373066836406314,4.344025239406931e-44,0.6018984052870009,4.20389539297445e-45,-107374176.0,0.0,10.989215353260867,1.4299422554347827,2.9793648097826084,-0.4629628084276866,9.544938624416332,61.359100492365314,13.44436110136215,-12.35933033488977,338.38400518560337,1357.4039892399271,149.38463042204643
