validity_l,validity_r,gaze_origin_l_x_mm,gaze_origin_l_y_mm,gaze_origin_l_z_mm,gaze_origin_r_x_mm,gaze_origin_r_y_mm,gaze_origin_r_z_mm,gaze_direction_l_x,gaze_direction_l_y,gaze_direction_l_z,gaze_direction_r_x,gaze_direction_r_y,gaze_direction_r_z,pupil_diameter_l_mm,pupil_diameter_r_mm,eye_openness_l,eye_openness_r,pupil_position_l_x,pupil_position_l_y,pupil_position_l_z,pupil_position_r_x,pupil_position_r_y,pupil_position_r_z,convergence_distance_mm,convergence_distance_validity,accelerometry_forearm_r_x_mps2,accelerometry_forearm_r_y_mps2,accelerometry_forearm_r_z_mps2,emg_wrist_flexor_mV,emg_wrist_extensor_mV,respiration_trace_mV,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV,ppg_finger_mV,eda_hand_l_kOhms
1.0,1.0,32.54835582914807,-1.1287624419681608,-19.434063260517426,-33.54613664415148,-3.0482688177199604,-19.642201559884207,-0.015366448296440972,-0.024483393109033986,0.9993442959255644,0.02226614573645213,-0.02894434853205605,0.9989628261990018,3.7952051919604095,3.8604144747295086,0.9919354534811444,0.9998320017069106,-107374176.0,0.5139953696302005,0.4982670474620092,4.344025239406931e-44,0.572323107293674,4.20389539297445e-45,-107374176.0,0.0,10.957201086956523,1.0041610054347831,2.7407438858695645,-3.4629531521805466,-3.7195697080904577,64.03095149082917,2.409416454308704,-1.6394225389365318,340.2969212546159,425.8597804476498,70.04925498298232
1.0,1.0,32.986021798754486,-1.1036410256037643,-19.15442106458876,-33.17986679077148,-2.8960045708550357,-19.852453201536147,0.024027022104414684,-0.0008002992660280258,0.9993605235266309,0.0651414053780692,-0.012314387730189731,0.9974136958046566,3.7636496528746575,3.9220309787326393,0.9638272166725188,0.9936429269257046,-107374176.0,0.4938735443921316,0.4911295071480767,4.344025239406931e-44,0.5539388781975186,4.20389539297445e-45,-107374176.0,0.0,10.955502717391308,0.9975373641304348,2.7709748641304337,-3.4561735129856244,-3.70702016319773,64.02989367478457,2.4215332562740963,-1.6339411285236167,340.31509645756404,424.9742445054946,71.72840065016817
1.0,1.0,32.772321489122184,-1.1481215461852063,-19.286293453640393,-33.36684605431935,-3.0335635836162265,-19.77334080045186,0.00021634783063616072,-0.023490300254216268,0.9995602199009488,0.03973031422448537,-0.02573273673890129,0.9986300998263888,3.5653291127038376,3.6329342675587486,0.9848792841510168,0.99595359559097,-107374176.0,0.5046467561097373,0.4970691193427358,4.344025239406931e-44,0.5636555140926724,4.20389539297445e-45,-107374176.0,0.0,10.96900475543478,1.0908627717391304,2.7619735054347823,-3.4615827995773167,-3.6794688634907073,64.04633790602335,2.4325922421948905,-1.604226114179917,340.3200008774072,425.55588942307725,72.97513532702062
1.0,1.0,33.040280296688984,-1.2096698094928078,-19.03817851959712,-33.14049427093021,-3.041534060523624,-19.803288353814022,0.02543603806268601,-0.016626993815104168,0.9995037260509672,0.06184399317181299,-0.019629947722904263,0.9978711567227804,3.6696088276212175,3.745437319316561,0.9631817267527656,1.0,-107374176.0,0.4920162262897643,0.4958380029078514,4.344025239406931e-44,0.5529594702853097,4.20389539297445e-45,-107374176.0,0.0,11.015625000000005,1.4523607336956519,2.2431216032608687,-3.4732668586153745,-3.656749859805597,64.04479926450392,2.3871061522771893,-1.6706761947996458,340.3110575235755,424.5120764652015,72.55659846156789
1.0,1.0,32.67358150179423,-1.0947380671425466,-19.434889899359806,-33.4703129359654,-3.1386285206628224,-19.48954585241893,-0.006788768465556796,-0.02608405219184028,0.9994817461286272,0.02233868553524925,-0.02368200392950149,0.9992801121303012,3.7075444781591016,3.7775897071475084,0.9789264923523344,0.9916196538815424,-107374176.0,0.5087270449314799,0.4972926237516933,4.344025239406931e-44,0.5696453761959833,4.20389539297445e-45,-107374176.0,0.0,11.009850543478267,1.4033627717391308,2.503396739130434,-3.4722571251182592,-3.690287436674093,64.05076150039167,2.3793167795851504,-1.6507700201422169,340.333367825607,424.6143830128206,72.27979612187859
1.0,1.0,32.61394676329598,-1.1213076758006255,-19.43240168737987,-33.56592880733429,-3.1748625134664867,-19.41894210331024,-0.017252543615916417,-0.029506198943607388,0.99933593992203,0.015412527417379713,-0.028540898883153518,0.9993098425486732,3.727616991315569,3.769716535295759,0.9938997678340428,0.9928690263676264,-107374176.0,0.5122865152264399,0.4987185706221869,4.344025239406931e-44,0.5737164238142589,4.20389539297445e-45,-107374176.0,0.0,10.997452445652172,1.3279551630434787,2.626273777173912,-3.4651889906384463,-3.7250511185033734,64.05191548153124,2.4064353363648383,-1.5965329065828429,340.3394262265897,424.8075492216118,72.50100984096386
1.0,1.0,32.92765257093643,-1.0182004050602989,-19.19667228819832,-33.372076791430274,-2.8933430626278827,-19.67901060316298,-0.0004279121520027282,0.005025833372085813,0.9996980939592632,0.04874862186492435,-0.005644419836619544,0.9983967372349328,3.8344741094680064,3.8518228076753163,0.97865225611225,1.0,-107374176.0,0.4995640937298062,0.4880085052951934,4.344025239406931e-44,0.5625109355601053,4.20389539297445e-45,-107374176.0,0.0,10.982167119565213,1.1709408967391304,2.744565217391304,-3.449033254684589,-3.7660895727790153,64.06143582593262,2.3817209069592367,-1.675965275022634,340.33105986332794,425.7683722527475,73.05554311133082
1.0,1.0,32.7720107426719,-1.1591856214735248,-18.643677726624514,-33.539704156300374,-3.0309893290201826,-19.24663725353422,-0.030820452977740574,0.008063906715029762,0.9994464450412326,0.013016836983816964,0.0019064403715587802,0.9997565254332528,3.9251638745504702,3.9861236451164133,0.9453309372303976,1.0,-107374176.0,0.5093420071024743,0.4874485637696962,4.344025239406931e-44,0.5733949064262329,4.20389539297445e-45,-107374176.0,0.0,10.976902173913047,1.1177819293478262,2.550356657608696,-3.453937674527725,-3.7909722911008017,64.063070632547,2.374604689931944,-1.6724071665089868,340.33423331146173,425.7132841117218,73.1673131888235
1.0,1.0,32.642229655432324,-1.1347180926610545,-19.15988413492838,-33.6277852134099,-3.1643860226585754,-19.300323486328125,-0.02483489021422371,-0.030420757475353426,0.9989760262625558,0.01023350064716642,-0.022638351198226686,0.999577900720021,3.7850010584271145,3.8205611213805177,0.9987192705037102,0.9989229367365912,-107374176.0,0.512565637391711,0.4970304724716005,4.344025239406931e-44,0.576461451157691,4.20389539297445e-45,-107374176.0,0.0,10.985054347826075,1.1426630434782608,2.54203464673913,-3.4594190849406403,-3.794073615413372,64.05768538722904,2.35767963321838,-1.6804850344859157,340.33509879731633,425.83133012820537,73.1849240726001
1.0,1.0,32.67485094827319,-1.1309149000379777,-19.283896552191838,-33.51557516673255,-3.1500642564561634,-19.50259411524213,-0.009656633649553572,-0.04731829204256573,0.99882325671968,0.023446279858785963,-0.03508631388346354,0.9990957956465464,3.89720214359344,3.8532892862955728,0.9996338898227328,0.9986927892480578,-107374176.0,0.5089551498965611,0.5007679976877712,4.344025239406931e-44,0.5709681929576964,4.20389539297445e-45,-107374176.0,0.0,10.992951766304353,1.2449898097826084,2.4442085597826075,-3.46612660031434,-3.770705497337259,64.03220163706371,2.32373335469629,-1.7337604970956548,340.34923506627604,425.6882440476194,73.25425829950775
1.0,1.0,32.620170714363226,-1.1616054111056853,-19.471812111990786,-33.553391532292444,-3.1869707864428323,-19.67048632909381,-0.012424105689639135,-0.05393188718765501,0.9983088175455728,0.016751667809864833,-0.04708456614660838,0.9985465397910466,3.9916554405575706,4.011837732224239,0.9972614066468344,0.991533121182805,-107374176.0,0.5110081561974117,0.5045935575451169,4.344025239406931e-44,0.5735903647210863,4.20389539297445e-45,-107374176.0,0.0,10.97690217391304,1.2660495923913049,2.8389945652173907,-3.4519182075334927,-3.8101572275460063,64.04787654754276,2.34027375103,-1.7092383978799806,340.3557742927335,425.72258470696,73.14439686052262
1.0,1.0,32.75607523842462,-1.21066895742265,-19.146508231995607,-33.5722785223098,-3.10103274148608,-19.667891487242684,-0.012944721040271577,-0.05744056096152654,0.9980597117590526,0.02481878371465774,-0.0524887206062438,0.9981691875155008,3.919043707469153,3.9104780772375687,0.9980222925780312,0.9954586639290764,-107374176.0,0.5068839819185317,0.5037513145851711,4.344025239406931e-44,0.5727531065543493,4.20389539297445e-45,-107374176.0,0.0,10.96891983695652,1.0690387228260874,2.350543478260869,-3.4395129102832103,-3.8418195850627166,64.03556741538742,2.3359463217566447,-1.6824083363851838,340.34644627852214,425.75406364468887,72.98178906984413
1.0,1.0,32.683601803249786,-1.2531892685663129,-18.904530116489962,-33.65379696800596,-2.952064211406405,-19.964080326140888,-0.01912707374209449,-0.051871466258215516,0.9982748485746836,0.02678002251519097,-0.05023435562375992,0.9983080303858196,3.8278349013555615,3.8077368357824897,0.9758865443013964,0.9111429062627612,-107374176.0,0.5103200243579017,0.5020128590246987,4.344025239406931e-44,0.5752807936025045,4.20389539297445e-45,-107374176.0,0.0,10.947010869565222,0.8834069293478262,2.7421025815217392,-3.451485464606157,-3.8191727051988287,64.06566709011099,2.338542779320657,-1.6809658599607324,340.3507737077955,425.6324404761908,72.87555988516891
1.0,1.0,32.72748166038876,-1.1799668811616444,-19.836391025119358,-33.51676965138269,-3.3668686397491943,-19.972894638303735,-0.0021465240962921625,-0.124466547890315,0.9913115728469122,0.021601116846478176,-0.11874916439964656,0.9913435436430432,3.757633209228516,3.765619308229476,0.9357989773390784,0.8976159329925265,-107374176.0,0.5060458722568694,0.5195351186252776,4.344025239406931e-44,0.5715943780683336,4.20389539297445e-45,-107374176.0,0.0,10.962890625,0.9876019021739132,2.0654721467391304,-3.465405362102114,-3.789457690855128,64.06605175049084,2.324406510361033,-1.6928903317361983,340.36067871257666,425.21176739926767,72.71662037341763
1.0,1.0,32.8476927621024,-1.9741337488568007,-19.49149504162016,-33.3270478021531,-3.9527560642787374,-19.564032660590282,0.010718330504402282,-0.1912739466107081,0.7741853623163133,0.020956614660838292,-0.19421495710100448,0.7732085576133122,2.6380782354445684,2.618944743322948,0.8379956492119365,0.7753844031147541,-107374176.0,0.5012052803049012,0.5647419080847785,4.125489407470561e-44,0.5390598073838249,3.353107039634383e-45,-107374176.0,0.0,10.9546535326087,1.260444972826087,2.9974524456521734,-3.447302282975248,-3.820326686338389,64.07913020340585,2.3442165199235,-1.6999103836685292,340.3084610660116,424.28814674908426,72.53215968031779
1.0,1.0,32.83881238907102,-1.5165381053137401,-19.555678957984558,-33.3189573136587,-3.5937860276963978,-19.610606965564557,0.0191438462999132,-0.1833890279134115,0.980484372093564,0.0376098875015501,-0.17975543794177828,0.9805518861800904,3.6289306519523503,3.690736982557509,0.9525395522988032,0.9702300942606396,-107374176.0,0.4991811498526543,0.5373948024851936,4.344025239406931e-44,0.5620709104197366,4.20389539297445e-45,-107374176.0,0.0,11.00942595108696,1.3922384510869563,2.579398777173913,-3.446436797120576,-3.9554867273094882,64.0714369958088,2.343062538783938,-1.6418266663106178,340.31961621702726,424.5006295787546,72.49232219923188
1.0,1.0,33.272800869411896,-0.14615394955589667,-19.40294750153072,-32.925973680284294,-1.970024290538969,-19.921721382746615,0.0783708965967572,0.1527456858801463,0.9835077316041976,0.09221249534970236,0.12982286725725448,0.9856825934516059,4.0732922024197045,4.037097870357453,0.9967602316349272,1.0,-107374176.0,0.4759264973893997,0.4395095613740739,4.344025239406931e-44,0.5421514577335782,4.20389539297445e-45,-107374176.0,0.0,10.993800951086957,1.3665081521739133,2.7695312499999987,-3.4460761780144624,-3.926997817926572,64.06643641087071,2.328253114159572,-1.6834661524297818,340.2824964903714,424.6787717490844,72.46956931788516
1.0,1.0,33.275318630157955,0.2317998371427021,-19.753371829078322,-32.86025074550084,-1.6428776090107269,-20.179862431117467,0.08476741730220734,0.2253083728608631,0.9701122707790799,0.1005529373411148,0.20121722751193571,0.9739318121047248,4.171041700575088,4.110863519093346,1.0,1.0,-107374176.0,0.4746746303779738,0.4195173234930114,4.344025239406931e-44,0.5392392594662924,4.20389539297445e-45,-107374176.0,0.0,10.964673913043477,1.2644361413043483,3.0568953804347823,-3.4510527216788214,-3.894614222197637,64.08134200059,2.4018194118065943,-1.6047069396547342,340.3157696132288,424.8490441849818,72.4051864151411
1.0,1.0,32.974496387300036,0.3452931964208211,-19.891863686697825,-33.06871468680245,-1.5057931324792286,-20.268169039771685,0.04501966446165055,0.2426883152553013,0.9689470321413072,0.07168627542162699,0.2164510091145833,0.9734825255378844,4.429113963293651,4.272104293581038,1.0,1.0,-107374176.0,0.4903355555401908,0.4149304087909441,4.344025239406931e-44,0.5509791951330881,4.20389539297445e-45,-107374176.0,0.0,10.98072350543478,1.3251528532608696,2.8995414402173907,-3.4672084576326787,-3.8617257597201435,64.06970602409946,2.3571026426486004,-1.7179894215216518,340.35240851440983,425.0493646978025,72.23969514520816
1.0,1.0,32.20683094811818,-1.0017762562585253,-20.342190636528866,-33.09706624348958,-3.1095638577900235,-20.241457802908755,-0.028249104817708325,-0.07639500451466394,0.8710424635145401,0.04139564150855655,-0.0829274616544209,0.8714018322172619,3.8015619913736978,3.749817136734252,0.9384647374824872,0.9140279008046028,-107374176.0,0.5264116790559557,0.5124315592268157,4.2528296250619823e-44,0.5557164230516979,3.7534780294414734e-45,-107374176.0,0.0,10.995159646739133,1.3223505434782603,2.709578804347826,-3.4791810119556263,-3.7865727380062255,64.08114967040007,2.353352203945026,-1.7052956289864802,340.34538846247744,425.27687156593436,72.08273442689429
