validity_l,validity_r,gaze_origin_l_x_mm,gaze_origin_l_y_mm,gaze_origin_l_z_mm,gaze_origin_r_x_mm,gaze_origin_r_y_mm,gaze_origin_r_z_mm,gaze_direction_l_x,gaze_direction_l_y,gaze_direction_l_z,gaze_direction_r_x,gaze_direction_r_y,gaze_direction_r_z,pupil_diameter_l_mm,pupil_diameter_r_mm,eye_openness_l,eye_openness_r,pupil_position_l_x,pupil_position_l_y,pupil_position_l_z,pupil_position_r_x,pupil_position_r_y,pupil_position_r_z,convergence_distance_mm,convergence_distance_validity,accelerometry_forearm_r_x_mps2,accelerometry_forearm_r_y_mps2,accelerometry_forearm_r_z_mps2,emg_wrist_flexor_mV,emg_wrist_extensor_mV,respiration_trace_mV,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV,ppg_finger_mV,eda_hand_l_kOhms
1.0,1.0,32.85725717695932,-1.178896767752511,-21.285082862490707,-32.72561700003489,-3.6607662988087486,-19.903750949435764,-0.002738831535218254,-0.18579858446878106,0.7599521213107638,0.02992527068607392,-0.1855179922921317,0.7680135454450335,2.8344975426083523,2.9171860710022943,0.8469135508769088,0.8596005815983055,-107374176.0,0.396354230859923,0.4392686093610431,4.046527351147496e-44,0.4670470364037014,3.353107039634383e-45,-107374176.0,0.0,10.674592391304344,0.2834578804347826,3.7730129076086953,-4.471893287263098,-2.7879463093584995,63.99488958021794,3.1522918129011903,-2.3176749537135946,341.75978467919964,429.66422466422455,66.10910497753481
1.0,1.0,32.922097826760904,-1.2659115867009232,-20.824834066724023,-32.77257913256448,-3.6031523810492616,-19.567143334282765,0.004707396976531498,-0.1957853408086868,0.8001885187058222,0.03364114912729415,-0.1919291057283916,0.8091996813577319,2.8307851155598964,2.8806550767686634,0.8888873467961002,0.8993832202303031,-107374176.0,0.496042196239744,0.5506414312218862,4.2050075346128015e-44,0.5462830785721068,3.519928285387337e-45,-107374176.0,0.0,10.703040081521749,0.061820652173912985,3.732082201086956,-4.467565857989747,-2.7686892490920765,63.99517807550283,3.1362322420422992,-2.259110410880867,341.72083781573934,429.26181891025635,66.11910258513124
1.0,1.0,32.96911687699576,-1.0148606073288688,-20.701867784772602,-32.99185659014989,-3.2755109393407427,-19.614376370868982,0.01654228331550719,-0.15348482888842382,0.9879988413008431,0.019637395465184768,-0.1460131085108197,0.9890771290612601,3.713594043065632,3.7788814968532987,1.0,1.0,-107374176.0,0.4940490082852424,0.5255770676192784,4.344025239406931e-44,0.5579191602411724,4.20389539297445e-45,-107374176.0,0.0,10.663043478260876,0.09154211956521738,3.898947010869565,-4.475066735396894,-2.7528220084231108,63.988927344330214,3.154407444990387,-2.28247852895698,341.7159333958962,429.48431776556777,66.1948798866998
1.0,1.0,32.958096822102874,-0.9679979596819196,-20.775544242253392,-32.983387175060464,-3.1995340377565413,-19.68325357588511,0.01632139417860243,-0.14846662491086934,0.9887693495977492,0.01699096437484499,-0.13903318132672995,0.9901290166945684,3.8376037960960754,3.859123774937221,1.0,1.0,-107374176.0,0.4942974852664129,0.5240413390454791,4.344025239406931e-44,0.5582777297212964,4.20389539297445e-45,-107374176.0,0.0,10.657184103260876,0.08831521739130434,3.9194972826086953,-4.468719839129308,-2.752317141674553,63.993639433983404,3.159408029928484,-2.3325805434329245,341.72314577801836,428.6250858516488,65.57796818105629
1.0,1.0,32.93108180212596,-0.8621982392810641,-20.86459078107561,-33.00284073844789,-3.015476287357392,-19.921236250135628,0.013619195847284226,-0.14379422626798122,0.9894962613544768,0.013330610971602182,-0.13384561690073166,0.9908921377999445,3.8913650512695295,3.999744899689205,1.0,1.0,-107374176.0,0.4955234236660458,0.5207484802083363,4.344025239406931e-44,0.5599581218428082,4.20389539297445e-45,-107374176.0,0.0,10.68028192934783,0.05638586956521738,3.7868546195652177,-4.465979133922849,-2.7555627136295686,63.98719637262087,3.092573288928902,-2.343831859543646,341.6898726551612,428.9405906593407,64.96796035007057
1.0,1.0,32.89601813422309,-0.7121060689290364,-21.065742492675785,-33.09939066569011,-2.9150531708248084,-19.808119032118064,0.008747524685329862,-0.12446945432632688,0.9921420263865638,0.00989780728779142,-0.1321871318514385,0.9911527482290116,3.822792355976408,3.9911175076923673,0.9881788906123904,0.9948679350671314,-107374176.0,0.4974534476087207,0.5146077194857219,4.344025239406931e-44,0.5634767947688936,4.20389539297445e-45,-107374176.0,0.0,10.656759510869566,0.01146399456521739,3.84375,-4.461002590258492,-2.7729445545442064,63.98296510844247,2.9937155713064967,-2.28026673177282,341.6605423011974,429.18526785714266,64.40302784877579
1.0,1.0,32.951531122601224,-0.6090071541922432,-21.05828191363621,-33.114879971458805,-2.8110187469966825,-19.581462557353674,0.006138937813895089,-0.1024493868388827,0.9946573651026166,0.017402406722780258,-0.11363958933996784,0.9932900080605159,3.9315691145639566,3.974688757033576,0.9649803359357138,0.9769898454348246,-107374176.0,0.4959728478912323,0.5078645242112023,4.344025239406931e-44,0.5625454892241766,4.20389539297445e-45,-107374176.0,0.0,10.66728940217392,0.029976222826086942,3.811735733695652,-4.472326030190437,-2.769698982589192,63.989408169805024,2.7876337727998703,-2.272669689270709,341.5936113951028,429.23892513736257,63.41424916414691
1.0,1.0,32.88468333653041,-0.6368790278359068,-21.154577164422893,-33.216940683031844,-2.8342588515508744,-19.896448528955847,-0.009358118450830854,-0.07635092356848339,0.7698486570328001,-0.004143185085720486,-0.08202386280846974,0.7772913130502852,2.8631084987095425,2.9093273102291044,0.8164175398174732,0.8132680210207278,-107374176.0,0.4780654863469184,0.4899193864493144,4.1088072828952654e-44,0.5384253511826197,3.286378541333201e-45,-107374176.0,0.0,10.685631793478262,0.04959239130434781,3.735988451086956,-4.453934455778679,-2.7662370391705084,63.98296510844247,2.7115671826837984,-2.33017641605884,341.54841380047003,429.01427999084257,61.74947589641553
1.0,1.0,32.823711092509924,-0.6078700111025855,-21.21425319853283,-33.21483436463372,-2.8681072658962674,-19.721116262768934,-0.0026869395422557045,-0.10845450749472968,0.9940681457519532,0.0014273022848462302,-0.10740255931067086,0.9941765315948968,3.656731983971974,3.6905962020631815,0.9733629158091924,1.0,-107374176.0,0.5017330016172121,0.5099231981568866,4.344025239406931e-44,0.5680921598086281,4.20389539297445e-45,-107374176.0,0.0,10.676970108695643,0.09103260869565216,3.833305027173913,-4.425950413144322,-2.75585120891446,63.99113914151436,3.144790935494044,-2.335273166091902,341.64390573976885,428.9720695970696,59.436792398526926
1.0,1.0,32.804707118443076,-0.4923856826055618,-21.452412983727832,-33.23118391491118,-2.810080997527592,-19.974256182473802,-0.004846966455853175,-0.08601246182880704,0.8327989729623946,-0.00034199063740079363,-0.07436946081736731,0.8339645749046689,2.821914915054564,2.835674770294674,0.8838880785873958,0.8810972297002398,-107374176.0,0.5019308760289163,0.510081707839928,4.2050075346128015e-44,0.5687266148272014,3.519928285387337e-45,-107374176.0,0.0,10.758916440217384,0.15964673913043478,3.4431895380434776,-4.407198219626453,-2.7575821806238006,63.970078985717365,3.300578389334799,-2.3702772606585896,341.6460213718578,428.7409855769232,61.2820335551724
1.0,1.0,32.92548461187454,-0.6569531758626302,-20.55807658604213,-33.15569783770849,-2.7769266158815413,-19.75554287622846,-0.006803421747116815,-0.08634543040442091,0.9960840618799603,0.007751585945250495,-0.08207436213417657,0.9965460641043526,3.6232680063399054,3.6516677008734817,0.9933041329421696,0.9917164702737142,-107374176.0,0.4992977804134762,0.5021955003104512,4.344025239406931e-44,0.5652341450017596,4.20389539297445e-45,-107374176.0,0.0,10.7589164402174,0.15030570652173916,3.380180027173912,-4.401933180677205,-2.7494321888256508,63.96854034419794,3.4359788430433067,-2.3988382938627284,341.67246677297277,428.0556032509162,68.77088437839498
1.0,1.0,32.91586031232563,-0.6979275052509613,-20.73302399166046,-33.120112222338484,-2.8258095393105163,-19.859696827237567,0.0015978737482948908,-0.10681309775700644,0.9942662072560144,0.014091915554470487,-0.0967835925874256,0.9951834905715216,3.7213498675634,3.6657900734553257,0.971280112153008,0.97436609272919,-107374176.0,0.4981372112792636,0.5083314348307867,4.344025239406931e-44,0.5631713673235879,4.20389539297445e-45,-107374176.0,0.0,10.764945652173925,0.14707880434782614,3.3568274456521734,-4.3921964648121605,-2.7500813032166542,63.96757869324831,3.4723292489394835,-2.3757586710715053,341.6721782776878,427.2435897435898,73.38659616534014
1.0,1.0,32.91514302813817,-0.6401326618497334,-20.594323839460106,-33.18940462384905,-2.73837401374938,-19.835779099237357,-0.006324223109654018,-0.08800555032397071,0.9959524850996714,0.00543152339874752,-0.08608015756758435,0.9961999560159353,3.6900772821335566,3.7316637190561446,0.99345539841387,0.9932002105883192,-107374176.0,0.4994777487147422,0.5022992636003192,4.344025239406931e-44,0.5668641548781168,4.20389539297445e-45,-107374176.0,0.0,10.760529891304348,0.14792798913043484,3.368291440217391,-4.393566817415389,-2.7456817501220763,63.97180995742671,3.4496342865281133,-2.397588147628203,341.63409690008234,427.0196600274726,75.28547605296005
1.0,1.0,32.99159162006681,-0.6952226426866319,-20.107703799293162,-33.235804482111845,-2.6262612721276666,-19.767921689956907,-0.020523737347315232,-0.06034178960890998,0.9979510231623574,0.003028748527405754,-0.08024918086945064,0.9967371017213852,3.5490333314925904,3.6311982775491383,1.0,1.0,-107374176.0,0.4995076124157225,0.4953703524337874,4.344025239406931e-44,0.5685711169526689,4.20389539297445e-45,-107374176.0,0.0,10.794921875,0.23412024456521746,3.2595957880434776,-4.397173008476516,-2.756860942411574,63.96834801400801,3.417899805190181,-2.439708459222185,341.61428689052013,427.1198202838829,75.19924841198011
1.0,1.0,32.997938004751056,-0.8227525135827443,-19.77532843937949,-33.262875874837235,-2.6074224199567526,-19.85658827282133,-0.03071836441282242,-0.05911969381665426,0.997767069983104,-0.004543062240358383,-0.07506113203745039,0.9971446688213046,3.6953303624713216,3.7872029259091335,1.0,1.0,-107374176.0,0.5007849669172649,0.4965452124911641,4.344025239406931e-44,0.5709493860365853,4.20389539297445e-45,-107374176.0,0.0,10.809273097826082,0.2956861413043479,3.2459239130434785,-4.386642930578022,-2.7650109342097267,63.96325126397493,3.4393446213670265,-2.41682116662089,341.6087093150121,427.2779304029305,74.95315923537538
1.0,1.0,32.940634046282085,-0.7605352250356524,-19.91670112004356,-33.30447478521438,-2.6975094023204984,-19.559323325989734,-0.034681834871806795,-0.052592080736917166,0.9980016435895648,-0.009647006080264135,-0.06741102914961558,0.9976515997023808,3.608016907222688,3.694637056380983,1.0,1.0,-107374176.0,0.5033050527175268,0.4947118554559965,4.344025239406931e-44,0.5726443108112093,4.20389539297445e-45,-107374176.0,0.0,10.78303328804347,0.224609375,3.3138586956521734,-4.376184976500748,-2.7749640215384384,63.97055981119218,3.4694442960905807,-2.3579681285032703,341.6016892630798,427.4016998626375,74.72213882279911
1.0,1.0,32.88291398305742,-0.7630943419441346,-20.177450210329095,-33.217255001976376,-2.7702072991265188,-19.566421508789066,-0.033019232371496766,-0.07233235192677331,0.9958990187872024,0.0007907927982390873,-0.0746980697389633,0.996422843327598,3.6948934282575334,3.697838798401848,0.9994643486681438,0.9986112148515762,-107374176.0,0.5047205962122433,0.5002867469475382,4.344025239406931e-44,0.5681757882000908,4.20389539297445e-45,-107374176.0,0.0,10.800186820652172,0.41185461956521735,3.467051630434782,-4.3769783385341965,-2.7932113483077465,63.96921349986269,3.4623280790632864,-2.360756916257209,341.59274590924815,427.56553342490884,74.47973144615375
1.0,1.0,32.91586285545712,-0.8178551689026848,-20.87415967668806,-33.073418935139976,-2.9614346822102866,-19.665648929656502,0.0012480115133618552,-0.12909250410776288,0.9915340968540736,0.02253480941530258,-0.11863314916217135,0.9925780523390996,3.7356610979352673,3.7264361911349826,0.9998403669349732,0.9998751261404584,-107374176.0,0.4981097519870788,0.5169683621516303,4.344025239406931e-44,0.5601337313178986,4.20389539297445e-45,-107374176.0,0.0,10.773352581521745,0.34901494565217395,3.592306385869565,-4.362553574289684,-2.7803733081301294,63.97046364609722,3.4673286640013847,-2.3596029351176497,341.5829370695618,427.63493017399287,74.21955302374903
1.0,1.0,33.35889422704303,0.060960799928695436,-20.919005863250245,-32.51441023084852,-1.9993743896484384,-20.277681562635635,0.05740120297386533,0.0627872527591766,0.8370116097586495,0.07050287155877973,0.058416517954024076,0.8404048738025484,3.005444662911551,2.896958184620692,0.8939846682229212,0.8641076941303687,-107374176.0,0.3747533905127692,0.36014812806295965,4.2177971634538604e-44,0.5350409012938302,3.6033389082638143e-45,-107374176.0,0.0,10.78252377717391,0.3751698369565217,3.5779551630434785,-4.369405337305826,-2.775468888286996,63.97142529704686,3.4279971401613416,-2.411724416587828,341.57947512614317,427.7722928113556,73.9347507199292
1.0,1.0,34.24358567737398,0.12786053854321675,-21.040653349861266,-31.67118466089642,-2.089769151475694,-19.623426952059308,0.20547648838588176,0.10741170247395836,0.9566359747023808,0.19677534557524184,0.0937441871279762,0.9618360731336806,3.73802978273422,3.6303241669185575,0.994556136547573,1.0,-107374176.0,0.4234120928578906,0.4521884439246995,4.344025239406931e-44,0.487812089068549,4.20389539297445e-45,-107374176.0,0.0,10.805281929347824,0.3614979619565217,3.4268851902173907,-4.3702708231604985,-2.7715742019409784,63.97325243385116,3.418957621234778,-2.381240081484421,341.57620551291444,427.85671359890137,73.66229652229858
1.0,1.0,32.779956212119444,-0.512884775797526,-20.933659144810267,-33.336001138838505,-2.638104332817925,-19.84383598206536,-0.01921111818343874,-0.06278888762943327,0.9977093045673672,-0.010239071316189235,-0.06109600975399927,0.9980285281226748,3.767197805737693,3.772301931229849,0.9905949972924732,0.9938506032266314,-107374176.0,0.5056900121862926,0.49741555667585796,4.344025239406931e-44,0.5741630849384126,4.20389539297445e-45,-107374176.0,0.0,10.824303668478255,0.4161854619565217,3.3086786684782603,-4.374454004791407,-2.772800306901762,63.96729019796341,3.3876078002767014,-2.404608199560533,341.5397589419233,427.95186584249115,73.36334618120141
1.0,1.0,33.008959089006694,-0.5763892521933903,-20.544187999906995,-33.15492230369933,-2.54575686984592,-19.815217941526388,-0.014663817390562998,-0.038092355879526286,0.8124433244977679,0.00736297123015873,-0.04582135639493426,0.812134273468502,2.8089890858483693,2.789195590549045,0.8640951187542033,0.8558185100851078,-107374176.0,0.4143406014357295,0.4116762222515212,4.1416154612266793e-44,0.5394097571335141,3.419835537935565e-45,-107374176.0,0.0,10.85810122282609,0.4273097826086957,2.969769021739129,-4.368395603808712,-2.7642175721762774,63.966520877203685,3.4255930127872563,-2.370950416323334,341.5637040505692,428.16721039377336,72.94778492960809
