validity_l,validity_r,gaze_origin_l_x_mm,gaze_origin_l_y_mm,gaze_origin_l_z_mm,gaze_origin_r_x_mm,gaze_origin_r_y_mm,gaze_origin_r_z_mm,gaze_direction_l_x,gaze_direction_l_y,gaze_direction_l_z,gaze_direction_r_x,gaze_direction_r_y,gaze_direction_r_z,pupil_diameter_l_mm,pupil_diameter_r_mm,eye_openness_l,eye_openness_r,pupil_position_l_x,pupil_position_l_y,pupil_position_l_z,pupil_position_r_x,pupil_position_r_y,pupil_position_r_z,convergence_distance_mm,convergence_distance_validity,accelerometry_forearm_r_x_mps2,accelerometry_forearm_r_y_mps2,accelerometry_forearm_r_z_mps2,emg_wrist_flexor_mV,emg_wrist_extensor_mV,respiration_trace_mV,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV,ppg_finger_mV,eda_hand_l_kOhms
1.0,1.0,31.584861270965096,2.3080185784233933,-27.233533828977556,-31.73836571829659,3.670326898968408,-31.48214957827614,0.1272607833620102,0.15018420749240444,0.9740520053439672,0.11916018289233013,0.13277822827535962,0.9776727585565476,4.181491972908141,4.320942227802579,0.9967321718022936,1.0,-107374176.0,0.5197591901062026,0.4459673731573045,4.344025239406931e-44,0.5184328474459194,4.20389539297445e-45,-107374176.0,0.0,10.921195652173916,2.0714164402173907,3.7922044836956514,-0.7922801761299478,10.040862019142732,61.33169344030071,13.367429025391415,-11.646073825546017,338.41198922823776,1410.2811937723984,163.97200211823053
1.0,1.0,31.10330424233089,2.395351228259859,-28.045972672719802,-32.18029815431625,3.4592189486064613,-31.67482866559709,0.03381977384052578,0.08000437418619792,0.9862577044774616,0.04664763193281871,0.07796581207759798,0.9871691143701948,4.102919139559306,4.220818110874721,0.9545590047325406,0.9627028497911636,-107374176.0,0.5498403644277936,0.4601047364255739,4.344025239406931e-44,0.5447998931483616,4.20389539297445e-45,-107374176.0,0.0,10.941491168478265,2.0137567934782603,3.6362941576086953,-0.7647288764229255,10.062499165509507,61.330250963876246,13.381853789635926,-11.639919259468364,338.4053538366853,1309.437957875458,162.4201326078246
1.0,1.0,30.12332304697188,1.2491832914806549,-27.84783166552347,-32.986147017705996,2.240446060422866,-31.62765848068964,-0.13092991662403894,-0.12258802141462058,0.9703671288868736,-0.07829635862320189,-0.12261066739521327,0.9758483039008248,4.208269573393322,4.411645980108352,0.9536959003834498,0.8960564881563187,-107374176.0,0.6074367421013969,0.5272870489529201,4.344025239406931e-44,0.5917879404529692,4.20389539297445e-45,-107374176.0,0.0,10.849694293478253,2.188434103260869,4.064283288043479,-0.7671810863444929,10.072524376659453,61.341021454512145,13.40656821904152,-11.625494495223856,338.3986222800379,1362.1544471153848,161.3622535577779
1.0,1.0,30.940288059295177,1.977950928703187,-27.40603667970687,-32.47964725797138,3.0513302636524986,-31.09817589653863,-0.00070953369140625,0.07426446581643723,0.9954973251100572,0.011383904351128472,0.06844977727012028,0.9961880880688864,4.188633812798392,4.3876984611390135,1.0,1.0,-107374176.0,0.5601726219294563,0.4690848860948804,4.344025239406931e-44,0.5598902137033523,4.20389539297445e-45,-107374176.0,0.0,10.880774456521747,2.1672044836956514,3.967136548913044,-0.7657386099200416,10.06480712778864,61.34082912432221,13.424839587084561,-11.621455561235376,338.40900811029394,1596.030792124542,160.30115630100283
1.0,1.0,30.745696052672372,2.1997537764291915,-27.677670372856998,-32.602408757285474,3.3956521049378416,-31.79909878685361,-0.024211156935918902,0.10738233536008804,0.9883267236134362,-0.021134028359064985,0.09804456196134054,0.9901791527157738,4.027254316541884,4.1255560980902795,0.9648962683147856,0.9569528656346458,-107374176.0,0.5704741766528476,0.4593584371937646,4.344025239406931e-44,0.5698504653714952,4.20389539297445e-45,-107374176.0,0.0,10.904891304347831,2.111328125,3.826851222826087,-0.7583098563341166,10.07771729178748,61.33505921862442,13.429744006927693,-11.635399500005093,338.40900811029394,1606.2907795329666,158.67350750091703
1.0,1.0,29.772809830922927,0.7973316737583706,-27.66909923250713,-33.20985866728283,1.9334438263423857,-31.95335176255968,-0.17881696186368426,-0.1538926987420945,0.9580868312290736,-0.12185596284412199,-0.16876396300300722,0.963539062984406,4.011788443913535,4.118915436759829,0.9115221587911484,0.8160711990462409,-107374176.0,0.6266536996478126,0.5458591216140323,4.344025239406931e-44,0.6065227201297171,4.20389539297445e-45,-107374176.0,0.0,10.898267663043477,2.1543817934782603,3.8712635869565215,-0.7494386263237404,10.105989829706713,61.349483982868904,13.395893893500569,-11.638957608518727,338.40881578010413,1427.1613152472528,156.85020006229857
1.0,1.0,31.27254231770833,2.2177127656482507,-27.635162959023123,-32.01716074867854,3.4696273803710938,-31.96215572054424,0.05717565142919145,0.08644273546006942,0.9850211370558966,0.06555460369776164,0.0813984946599082,0.981786879282149,4.138453468443855,4.311344207279266,0.9399995948114092,0.9866322371221724,-107374176.0,0.5405533984303474,0.4615437344662727,4.344025239406931e-44,0.5364815694472146,4.20389539297445e-45,-107374176.0,0.0,10.903108016304353,2.213824728260869,3.8237092391304337,-0.7163337923825801,10.129862814531394,61.35342675176242,13.364544072542493,-11.659633103935873,338.4161243273212,1290.4647435897434,153.6838097122617
1.0,1.0,30.828410315135173,2.4946011740063883,-27.81167790246388,-32.534726460774735,3.7072882879348033,-31.873170459081248,-0.008583734905909014,0.15788717118520587,0.9793014526367188,-0.02545771523127477,0.14757253253270705,0.9799129546634736,4.101451328822545,4.289052085270956,0.9995346081162256,1.0,-107374176.0,0.5653749848642047,0.443445981494964,4.344025239406931e-44,0.5687712090356011,4.20389539297445e-45,-107374176.0,0.0,10.940302309782613,2.1977751358695645,3.623896059782608,-0.7153961827066868,10.131954405346846,61.363620251828614,13.321942935473704,-11.711754585406053,338.4149703461817,1228.7273923992675,148.8896842776384
1.0,1.0,30.95176067049541,2.616026136610243,-27.7089238848005,-32.40244753398593,3.8461135985359314,-31.87441828894237,0.0049384586394778975,0.16503318907722594,0.9811922103639632,-0.009400382874503978,0.1566125173417349,0.9823761591835628,4.17176019577753,4.4010491144089485,0.9978534312002244,1.0,-107374176.0,0.5591599704727294,0.4374174688543593,4.344025239406931e-44,0.5617980933378613,4.20389539297445e-45,-107374176.0,0.0,10.912873641304353,2.226052989130434,3.65608016304348,-0.7052988477355266,10.114572564432207,61.36958248771634,13.35819717627491,-11.698387637206132,338.411508402763,1166.3268372252744,144.9051030151811
1.0,1.0,30.838707817925357,2.4730314829992865,-27.19650214059013,-32.601573278033534,3.7661804925827767,-31.745441739521326,-0.014421977694072429,0.16514363364567836,0.9851292806958396,-0.02652383229089162,0.14917894393678696,0.9872914874364459,4.424352191743396,4.534910898359995,0.9701965912466958,1.0,-107374176.0,0.5654860470030043,0.43792520297898185,4.344025239406931e-44,0.5711838111044869,4.20389539297445e-45,-107374176.0,0.0,10.854534646739124,2.25492527173913,4.071416440217392,-0.6957785033341473,10.119404860454113,61.375063898129255,13.39522073783583,-11.621455561235384,338.4136240348522,1334.2848557692307,150.067951001155
