validity_l,validity_r,gaze_origin_l_x_mm,gaze_origin_l_y_mm,gaze_origin_l_z_mm,gaze_origin_r_x_mm,gaze_origin_r_y_mm,gaze_origin_r_z_mm,gaze_direction_l_x,gaze_direction_l_y,gaze_direction_l_z,gaze_direction_r_x,gaze_direction_r_y,gaze_direction_r_z,pupil_diameter_l_mm,pupil_diameter_r_mm,eye_openness_l,eye_openness_r,pupil_position_l_x,pupil_position_l_y,pupil_position_l_z,pupil_position_r_x,pupil_position_r_y,pupil_position_r_z,convergence_distance_mm,convergence_distance_validity,accelerometry_forearm_r_x_mps2,accelerometry_forearm_r_y_mps2,accelerometry_forearm_r_z_mps2,emg_wrist_flexor_mV,emg_wrist_extensor_mV,respiration_trace_mV,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV,ppg_finger_mV,eda_hand_l_kOhms
1.0,1.0,32.968938191731766,-0.7475943186926464,-24.879902854798328,-28.851751236688518,-0.454871344187903,-23.16684771340991,0.006675478011842758,0.048881409660218256,0.9987504747178821,0.02274752420092386,0.041845473032149055,0.9988082401336186,3.1931706383114764,3.0890803261408726,0.9987540890773138,0.9998350777323284,-107374176.0,0.4744762399839976,0.5326052532782629,4.344025239406931e-44,0.4420805475304997,4.20389539297445e-45,-107374176.0,0.0,-2.389436141304348,1.641304347826087,9.93919836956522,-17.932794784958958,1.3255637102496436,61.68221521144238,-18.402633397676524,-1.819251266518144,337.96703333384187,437.6248804274279,390.56187769542885
1.0,1.0,32.83592829628597,-0.8743949163527716,-24.563073233952604,-29.00505435277545,-0.5155236985948352,-23.14161445980981,-0.015164269341362847,0.04298964000883557,0.9988945855034722,-0.00212950933547247,0.03511089748806424,0.99932861328125,3.2075247386145214,3.082449958437965,0.9896484402910112,0.9955846726421326,-107374176.0,0.4821793448830408,0.5347665609821439,4.344025239406931e-44,0.4505336924441277,4.20389539297445e-45,-107374176.0,0.0,-2.8043478260869565,1.7618885869565215,9.751358695652174,-17.961067322878197,1.3156827467421497,61.692216381318616,-18.38147707678457,-1.8171356344289482,337.9593401262448,438.26837225274704,385.8965592247861
1.0,1.0,32.867962731255425,-0.8459360637362041,-24.643516479976586,-28.937657310849147,-0.4869026305183531,-23.202299451071113,-0.007707081143818205,0.051938374837239586,0.9985017927866132,0.0023436773390997025,0.04218383062453497,0.9989932832263764,3.215887766035776,3.1205082242451017,0.9943120881678568,0.99721821362064,-107374176.0,0.4800039542809366,0.533297290641164,4.344025239406931e-44,0.4477863238444404,4.20389539297445e-45,-107374176.0,0.0,-2.8670176630434776,1.7558593750000002,9.707201086956523,-17.990782337221898,1.3083982407986698,61.6901007492294,-18.380419260739966,-1.8170394693339844,337.9553011922564,437.4692364926739,390.7544684481074
1.0,1.0,32.475107768225286,-0.7573343912760416,-24.824524773491763,-29.355183071560337,-0.27838934035528273,-23.92619905017672,-0.06468715364970858,0.03111273144918775,0.9972675262935576,-0.04532217600988963,0.0192398192390563,0.9987198965890068,3.22056640140594,3.0950001307896207,0.999615196197752,0.9994356187563094,-107374176.0,0.5012817375716709,0.5352044450858283,4.344025239406931e-44,0.4683880609652353,4.20389539297445e-45,-107374176.0,0.0,-2.8776324728260865,1.7432914402173911,9.700832201086957,-18.000446929265713,1.2985172772911766,61.68106123030281,-18.410711265653454,-1.820212917467778,337.9534740554521,436.1814617673991,406.04109005514437
1.0,1.0,32.481139955066496,-0.7693698822505891,-24.923653133331786,-29.334663633316282,-0.39989059690445183,-23.61207302032955,-0.06690070742652529,0.035343170166015625,0.9971192980569508,-0.047820197211371526,0.02066978575691344,0.9986235603453621,3.3204411703442767,3.20904310922774,1.0,1.0,-107374176.0,0.5012444841956336,0.5360485502178707,4.344025239406931e-44,0.4679983117514186,4.20389539297445e-45,-107374176.0,0.0,-2.856742527173912,1.7744565217391304,9.696756114130434,-17.991936318361468,1.3032774494918669,61.68106123030281,-18.378688289030627,-1.8059804834131907,337.9550126969715,435.9646863553112,428.1860143328512
1.0,1.0,32.64355977376303,-0.8090691339401972,-24.80764382983011,-29.159264458550343,-0.4962740701342385,-23.38349236382378,-0.044843037923177086,0.03516085185701885,0.9982598925393724,-0.0294357178703187,0.025932130359467998,0.9990921626015316,3.3298054044208825,3.2230937291705417,0.9922351366470732,0.9814547666954616,-107374176.0,0.4926506996391312,0.5362369001857817,4.344025239406931e-44,0.4596015945786521,4.20389539297445e-45,-107374176.0,0.0,-2.966117527173912,1.7780230978260865,9.665675951086957,-17.984796060060425,1.3350840546510236,61.69058157470425,-18.407826312804552,-1.8305987477238284,337.98588169245477,436.5026900183148,447.2167982484629
1.0,1.0,32.5506103757828,-1.1188381134517604,-24.660456339518234,-29.26655433291481,-0.7705405099051339,-23.327674260215147,-0.0492828611343626,-0.015155610584077382,0.997886233859592,-0.04049385918511285,-0.02955027988978795,0.997977059984964,3.1816148303803944,3.1055168878464485,0.977850161138035,0.9675978914139762,-107374176.0,0.4965524409735014,0.5522617461189391,4.344025239406931e-44,0.4643456413159296,4.20389539297445e-45,-107374176.0,0.0,-2.887483016304348,1.760529891304348,9.692849864130434,-17.988330127300337,1.3407097127063847,61.68404234824669,-18.39436319950967,-1.8430040449741087,337.98136193299143,436.2837683150184,458.1354119660248
1.0,1.0,32.23262829250759,-0.8182186550564237,-24.888261098710323,-29.58383003113763,-0.3733168102446057,-23.829889933268234,-0.08770667182074653,0.01832108270554316,0.99595702640594,-0.07513748653351314,-0.006906660776289683,0.99712159898546,3.1311869545588418,2.996171557714069,0.9999468686088684,0.9994709245742314,-107374176.0,0.5128076618152951,0.5396737238717457,4.344025239406931e-44,0.4798883589960281,4.20389539297445e-45,-107374176.0,0.0,-2.5059442934782608,1.7003226902173911,9.940811820652174,-18.029584953039645,1.332415473265788,61.66875209814751,-18.416000345876448,-1.8465621534877568,337.94828114032407,435.3429773351646,464.0388257301445
1.0,1.0,32.24534764365544,-0.7924558245946487,-24.80451680743505,-29.606075226314484,-0.10477399069165427,-24.604035877046137,-0.09854501391214038,0.04165298219711062,0.9941182212224082,-0.07319120376829118,0.015241289895678325,0.9970147269112724,3.1240138099307107,2.9683785211472284,1.0,1.0,-107374176.0,0.5139918887899035,0.5347211573805127,4.344025239406931e-44,0.48076956340717897,4.20389539297445e-45,-107374176.0,0.0,-2.139266304347826,1.5447520380434785,10.10130774456522,-18.07682605594043,1.2905836569566933,61.68548482467114,-18.42629001103753,-1.7909787285988952,337.9463578384246,436.8582589285714,453.05435644000346
1.0,1.0,32.09671347481864,-0.5713872758169023,-25.121457296704488,-29.662772769019718,0.10216316344246026,-24.79315542796302,-0.10442618718222968,0.07010686965215772,0.9919248913961743,-0.0810916234576513,0.04526768033466642,0.9955250573536706,2.990991985987104,2.8604525006006636,1.0,1.0,-107374176.0,0.5199807028448771,0.5261417352964007,4.344025239406931e-44,0.4838843261675229,4.20389539297445e-45,-107374176.0,0.0,-1.9031080163043472,1.7945822010869563,10.30630095108696,-18.0687481879635,1.2762310165333999,61.68250370672729,-18.443984388510803,-1.8181934504735453,337.9587631356752,437.55008012820485,446.8048323258165
