validity_l,validity_r,gaze_origin_l_x_mm,gaze_origin_l_y_mm,gaze_origin_l_z_mm,gaze_origin_r_x_mm,gaze_origin_r_y_mm,gaze_origin_r_z_mm,gaze_direction_l_x,gaze_direction_l_y,gaze_direction_l_z,gaze_direction_r_x,gaze_direction_r_y,gaze_direction_r_z,pupil_diameter_l_mm,pupil_diameter_r_mm,eye_openness_l,eye_openness_r,pupil_position_l_x,pupil_position_l_y,pupil_position_l_z,pupil_position_r_x,pupil_position_r_y,pupil_position_r_z,convergence_distance_mm,convergence_distance_validity,accelerometry_forearm_r_x_mps2,accelerometry_forearm_r_y_mps2,accelerometry_forearm_r_z_mps2,emg_wrist_flexor_mV,emg_wrist_extensor_mV,respiration_trace_mV,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV,ppg_finger_mV,eda_hand_l_kOhms
1.0,1.0,33.34612758575924,-1.2913168044317336,-20.763353741358205,-31.80440757388161,-2.849436987014044,-19.39978681291852,0.004988352457682292,-0.03394911024305555,0.9986206539093502,0.13493080744667668,-0.019049568781777042,0.9900751265268476,4.723458668542286,4.764074779692152,0.9530986819475415,0.9992556545942548,-107374176.0,0.4832706654828692,0.515863553162605,4.344025239406931e-44,0.5010994612461044,4.20389539297445e-45,-107374176.0,0.0,10.997027853260873,1.4460767663043472,2.9453124999999987,-0.5792264082384717,-3.486249146435439,64.1931820060325,1.5642214346751309,-2.724645635598824,339.8769682849106,409.4577553593948,47.68697828402956
1.0,1.0,32.484532492501394,-1.5713275727771585,-19.93594033377512,-32.66266141619001,-2.7349751184857087,-19.498951321556454,-0.08192534673781622,-0.006475660536024306,0.9953851245698476,0.05137670607793902,-0.021149771554129462,0.9970913841610864,4.667797512478298,4.675948491172185,0.9943126941484118,0.978612172934744,-107374176.0,0.5249988517117878,0.5134833963617446,4.344025239406931e-44,0.5412767333170724,4.20389539297445e-45,-107374176.0,0.0,10.981657608695647,1.3370414402173918,2.994310461956521,-0.5800918940931425,-3.4867540131839965,64.10076734977268,1.5903783405051837,-2.7895570746991374,339.86696711503447,409.61681547619065,47.85020499446916
1.0,1.0,33.099732656327504,-1.4039788019089476,-20.099300505622985,-32.02450652349563,-2.649440462627108,-19.73251760573614,-0.015605744861421132,0.015443771604507687,0.9991065736800904,0.11336178249782987,0.006880078996930804,0.9930883135114398,4.631613474043589,4.526529645162915,0.9854695118135876,0.9997723428975968,-107374176.0,0.4948759860699139,0.5058028859988092,4.344025239406931e-44,0.511425553569718,4.20389539297445e-45,-107374176.0,0.0,10.94760529891304,1.3057065217391317,3.1353600543478257,-0.5632870437482833,-3.487186756111332,64.11365347249776,1.5659524063844723,-2.7458019564907774,339.85148453474534,408.5393772893772,49.55936593518142
1.0,1.0,32.65876309833829,-1.4117774357871409,-19.862646254282147,-32.37210597689189,-2.700780535501147,-19.28650041610475,-0.05075400216238838,0.022582886710999502,0.9956526983351934,0.07037850031777036,0.012602851504371279,0.9952461605980284,4.784653981526692,4.7161220368884855,0.986926219056523,0.9817520063074808,-107374176.0,0.5143307452163999,0.5032406682296405,4.344025239406931e-44,0.5289630855596255,4.20389539297445e-45,-107374176.0,0.0,11.0433933423913,1.4561820652173911,2.731997282608695,-0.5472755554368725,-3.4903602042451256,64.09720924125907,1.4798846463922044,-2.7618615273496703,339.8615818697165,409.2712625915754,49.27792449156526
1.0,1.0,32.74436320955791,-1.5326314653669082,-20.607006072998047,-32.2837660047743,-2.9613952031211253,-19.687687767876522,-0.025446089487227173,-0.04230366055927578,0.9963113088456412,0.08210778614831349,-0.05649500044565355,0.9917005508665054,4.677085452609592,4.772537655300564,0.9816456113069776,0.9894986209415254,-107374176.0,0.5076650062960292,0.5237615936332278,4.344025239406931e-44,0.5245870983316785,4.20389539297445e-45,-107374176.0,0.0,10.900135869565213,1.2776834239130437,3.497877038043478,-0.5284512380977813,-3.479108888134404,64.10499861395104,1.5202739862768442,-2.7287807346822506,339.8678326008892,410.6634901556777,48.27088046653525
1.0,1.0,32.94415295313275,-1.3201061430431542,-19.97934002346463,-32.224822876945375,-2.441695561484685,-19.974894750685927,-0.03825989980546255,0.03073235163612972,0.9984947083488344,0.09129636249844987,0.012682051885695685,0.9954878186422679,4.85005369640532,4.776310754200768,0.9736704464469638,0.9233695065218304,-107374176.0,0.5032305644145089,0.499937088243545,4.344025239406931e-44,0.5218391217409618,4.20389539297445e-45,-107374176.0,0.0,10.996008831521735,1.3395040760869568,2.9987262228260865,-0.5349423820078129,-3.4941827667699212,64.1046139535712,1.491424457787816,-2.7380125837987404,339.89139304915517,412.38767742674,46.938999560864325
1.0,1.0,32.99588702973865,-1.4189607529413133,-20.329954359266488,-32.03147228180416,-2.614719935825893,-20.097682347373365,-0.017513032943483383,-0.017881544809492826,0.9974948943607392,0.10869319855220733,-0.02525299314468628,0.9916721525646393,4.889315590025887,4.760331229558066,0.9659386518455688,0.9715641443691556,-107374176.0,0.4980456392679896,0.5139352401334143,4.344025239406931e-44,0.5128476432864628,4.20389539297445e-45,-107374176.0,0.0,10.965523097826088,1.2763247282608698,3.0292119565217384,-0.5242680564668721,-3.4797580025254065,64.10634492528054,1.4588244905952124,-2.711182522303944,339.8693712424085,411.7938701923077,48.295104853642556
1.0,1.0,32.96048355102539,-1.5129911634657118,-20.596128130715986,-32.0224733504038,-2.776586381215897,-20.250383225698307,-0.007033151293557788,-0.04824913872612849,0.9949148268926712,0.10941647726391993,-0.06223987397693456,0.98914549085829,4.795168982611762,4.626238505045573,0.9576862485162796,0.9693918247071523,-107374176.0,0.4974657635367106,0.524156111455153,4.344025239406931e-44,0.5121866620722271,4.20389539297445e-45,-107374176.0,0.0,10.978515624999995,1.4190726902173911,3.1550611413043486,-0.5027751577425459,-3.4715358869060333,64.12221216594949,1.4385336555579282,-2.7333004941455323,339.87956474247466,411.1077724358975,49.6132162223088
1.0,1.0,33.06462194049169,-1.4175606379433283,-20.506400335402716,-32.084630633157396,-2.8561487954760367,-19.69777467515734,-0.007756066700768848,-0.020264337933252764,0.9958123101128472,0.10410950675843254,-0.024672493102058525,0.9910486614893352,4.573436615959047,4.393805185953776,0.9680114506729064,0.9990116371994928,-107374176.0,0.4946614251959892,0.5155851991167144,4.344025239406931e-44,0.5143870621446579,4.20389539297445e-45,-107374176.0,0.0,10.98828125,1.6339164402173911,3.0977411684782608,-0.4886388887829219,-3.485311536759545,64.13673309528897,1.4041065515610225,-2.710605531734163,339.8684095914589,411.75952953296724,49.643183919119565
1.0,1.0,32.545105101570236,-1.2410288613940037,-19.88000046260774,-32.80001740228562,-2.66060038975307,-18.90282234312997,-0.08546120779854911,0.0602326166062128,0.9944757734026228,0.046733129592168896,0.05899520147414435,0.99711427234468,4.739298865908668,4.5558650909908245,0.9989729438509258,0.9957190917597876,-107374176.0,0.5236302999750019,0.4920877645176555,4.344025239406931e-44,0.5458164936493314,4.20389539297445e-45,-107374176.0,0.0,11.01401154891304,1.5506963315217397,2.7971297554347823,-0.4701751905499437,-3.489927461317788,64.13057852921132,1.3044795131789098,-2.74166685740735,339.8964897991882,412.9035027472527,48.998190303777115
