validity_l,validity_r,gaze_origin_l_x_mm,gaze_origin_l_y_mm,gaze_origin_l_z_mm,gaze_origin_r_x_mm,gaze_origin_r_y_mm,gaze_origin_r_z_mm,gaze_direction_l_x,gaze_direction_l_y,gaze_direction_l_z,gaze_direction_r_x,gaze_direction_r_y,gaze_direction_r_z,pupil_diameter_l_mm,pupil_diameter_r_mm,eye_openness_l,eye_openness_r,pupil_position_l_x,pupil_position_l_y,pupil_position_l_z,pupil_position_r_x,pupil_position_r_y,pupil_position_r_z,convergence_distance_mm,convergence_distance_validity,accelerometry_forearm_r_x_mps2,accelerometry_forearm_r_y_mps2,accelerometry_forearm_r_z_mps2,emg_wrist_flexor_mV,emg_wrist_extensor_mV,respiration_trace_mV,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV,ppg_finger_mV,eda_hand_l_kOhms
1.0,1.0,33.01077427939763,-2.574563647073412,-25.036080799405546,-28.75009124998063,-3.147748735215929,-21.73463421776181,-0.04232412671285962,-0.05488992115807912,0.8361060127379403,-0.03372864496140253,-0.0580265711224268,0.8376226273794023,2.532257443382627,2.547452533055866,0.8379761029093985,0.8233870815278755,-107374176.0,0.4088585631005348,0.5303439240133951,4.2089000303470367e-44,0.4389523499541813,3.5699746591132236e-45,-107374176.0,0.0,-4.486667798913043,1.7224014945652173,8.334493885869565,-24.421486485068822,0.009592468222601996,61.55720058798996,-19.367842455824466,-1.8287716109195233,333.4242904128646,429.5378380484763,481.6000088731677
1.0,1.0,32.88444537208193,-2.057293119884672,-25.179924919491725,-29.220011998736677,-2.6395943051292785,-21.59772570171053,-0.09002110314747644,0.01830461290147569,0.9868446834503658,-0.1001317463223896,0.01675287882486979,0.9855538020058284,3.380415901305184,3.3573414636036705,1.0,1.0,-107374176.0,0.4954912617566094,0.5869163601171403,4.344025239406931e-44,0.4641555223673109,4.20389539297445e-45,-107374176.0,0.0,-4.652938179347826,1.6956521739130437,8.160326086956523,-24.47348776017029,0.03397031979583117,61.55008437096266,-19.45198691391746,-1.8491586110517697,333.44275411109743,429.51436584249086,482.07239833779886
1.0,1.0,33.27947537861173,-1.6080026172456283,-25.971271272689584,-28.80471977354988,-2.311663975791326,-22.278263334244016,-0.021823216998387896,0.05105730087038071,0.9183933318607392,-0.03013047717866443,0.03024080064561632,0.918279799204024,2.874771481468564,2.8552892170255144,0.8683600920947299,0.8495230726816411,-107374176.0,0.4269098187722857,0.5252922061416838,4.27229210373316e-44,0.4422177674751432,3.870252901468542e-45,-107374176.0,0.0,-4.346127717391305,1.5035665760869563,8.401324728260871,-24.508107194357127,0.007356629764702294,61.56143185216837,-19.40669315418968,-1.879354450870286,333.43467624312063,429.5851934523809,482.70033941438544
1.0,1.0,33.270633758060505,-1.4957552713061133,-25.263465518043155,-28.741309514121408,-2.0765099298386347,-21.83801717606801,-0.02311748928493924,0.12175520639570935,0.9521866450234066,-0.03343848576621404,0.11112164694165426,0.9531974792480468,3.0705390809074284,3.013396247984872,0.9620039179802888,0.9332226746020807,-107374176.0,0.4752113057507409,0.5562584979666604,4.310660990256338e-44,0.4398948588068523,4.0370741472214955e-45,-107374176.0,0.0,-4.575152853260869,1.3795855978260865,8.149456521739129,-24.54813591513566,0.1069596268730735,61.546622427543966,-19.38159406440423,-1.858294295073296,333.4391960025838,429.6631753663004,483.68716977472
1.0,1.0,33.180514502146885,-1.5049914405459452,-24.970711723206534,-28.79689516339983,-1.8288927835131448,-22.179415990435878,-0.04845634339347718,0.15552575247628347,0.9864064171200708,-0.0458420647515191,0.13469163198319695,0.9897287762354292,3.2281497773670016,3.2529388306632883,0.9975772566265528,0.9755677871760868,-107374176.0,0.4806064173342688,0.548781249731306,4.344025239406931e-44,0.4435503844703947,4.20389539297445e-45,-107374176.0,0.0,-3.5123980978260865,1.4084578804347825,9.177649456521738,-24.565373508407852,0.3051558875926999,61.56191267764318,-19.30773927147232,-1.868583960234382,333.4298679883724,429.6588827838828,484.88077565693237
1.0,1.0,32.87325644114661,-1.55378662593781,-25.035985129220144,-28.743937658885173,-1.8247409396701384,-22.432455032590827,-0.0863755241272942,0.14151697310190356,0.979159158373636,-0.04286756969633557,0.1076541476779514,0.9878185211666046,3.143336099291605,3.1055557008773564,0.9989282436787136,0.9871107420277974,-107374176.0,0.4958506211165398,0.5529787661064238,4.344025239406931e-44,0.4413381186979158,4.20389539297445e-45,-107374176.0,0.0,-3.800016983695652,1.266304347826087,8.851732336956523,-24.502048793374428,0.4112500286111027,61.58076103625603,-19.295237809127066,-1.8660836677653323,333.40169161554815,430.224072802198,481.803430174206
1.0,1.0,32.84564584399026,-2.2140796600826205,-25.15861420404344,-28.72554349142408,-2.6272659907265314,-22.46185339064825,-0.045463743663969484,-0.03873546539791045,0.8428818233429439,-0.023236047653924844,-0.05242272028847349,0.8955994257851253,2.469936855255612,2.763178568037729,0.8035984733659359,0.7973411674685185,-107374176.0,0.4687427863005608,0.5748736591093124,4.2216896591880966e-44,0.4152826662101444,3.786842278592064e-45,-107374176.0,0.0,-4.686056385869565,1.569038722826087,8.057319972826086,-24.52318107299264,0.07010435422833954,61.554700295520895,-19.344282007558427,-1.8355031675669624,333.39621020513533,430.8615212912088,478.1408443673185
1.0,1.0,33.21022221398732,-2.0656615968734493,-24.667373354472808,-28.763305966816244,-2.457673148503379,-21.71926014007084,-0.01725896199544271,0.02268007066514757,0.9994917975531684,-0.021686130099826388,-0.017035166422526043,0.999526856437562,3.228227161225819,3.2936939057849712,1.0,1.0,-107374176.0,0.4756779002528342,0.5809509889000938,4.344025239406931e-44,0.4387022738182356,4.20389539297445e-45,-107374176.0,0.0,-4.928413722826086,2.115998641304348,7.770040760869565,-24.50493374622333,0.1352321647923216,61.555950441755435,-19.346686134932504,-1.810307912686544,333.41717419583716,431.3265510531134,475.50340516057656
1.0,1.0,33.24178005400158,-2.1818263341510096,-24.542727334158762,-28.705831315782326,-2.5579380459255643,-21.71771827576653,-0.0134719969734313,0.004852658226376488,0.9996189541286892,-0.01727815658327133,-0.014539627801804315,0.999639662485274,3.252178737095424,3.3710461571103054,1.0,1.0,-107374176.0,0.4741469738738878,0.5858706455855143,4.344025239406931e-44,0.4362748488783837,4.20389539297445e-45,-107374176.0,0.0,-5.282693614130435,2.2595957880434776,7.347911005434782,-24.49339393482772,0.2077887289422285,61.56200884273815,-19.32649146499019,-1.8192512665181424,333.43640721482996,431.6821199633698,473.918990966936
1.0,1.0,33.31909258403476,-2.2367864941793774,-24.61523128691173,-28.61789963737366,-2.6498574756440663,-21.593589601062607,-0.002680823916480655,-0.0016694447350880455,0.9999052986266121,-0.014758821517702131,-0.006940387544177827,0.9997842576768664,3.34714586772616,3.3877293420216392,1.0,1.0,-107374176.0,0.4700319822581988,0.5893204957246779,4.344025239406931e-44,0.4330818489903495,4.20389539297445e-45,-107374176.0,0.0,-5.166355298913043,2.095193614130434,7.4473505434782625,-24.464760777802358,0.3204461376918851,61.559989375743896,-19.30456582333852,-1.824925007120985,333.4437157620472,431.73506181318663,474.768531479228
1.0,1.0,33.38394958253891,-2.1500038873581664,-24.762678237188428,-28.607983483208546,-2.6081603519500254,-21.6202853974842,0.006683894566127232,-0.004034557039775546,0.9998982141888332,-0.004031287299262153,-0.014301178947327627,0.9998501974438864,3.383301568409753,3.3943865337069075,1.0,1.0,-107374176.0,0.4665621786363541,0.5881754131544203,4.344025239406931e-44,0.4313309314468549,4.20389539297445e-45,-107374176.0,0.0,-4.837635869565217,1.8569123641304341,7.9158457880434785,-24.447595308351392,0.3958155308694724,61.570375205999966,-19.309181747896773,-1.8454081723481952,333.45967916781103,431.14340086996316,479.5208350525337
