validity_l,validity_r,gaze_origin_l_x_mm,gaze_origin_l_y_mm,gaze_origin_l_z_mm,gaze_origin_r_x_mm,gaze_origin_r_y_mm,gaze_origin_r_z_mm,gaze_direction_l_x,gaze_direction_l_y,gaze_direction_l_z,gaze_direction_r_x,gaze_direction_r_y,gaze_direction_r_z,pupil_diameter_l_mm,pupil_diameter_r_mm,eye_openness_l,eye_openness_r,pupil_position_l_x,pupil_position_l_y,pupil_position_l_z,pupil_position_r_x,pupil_position_r_y,pupil_position_r_z,convergence_distance_mm,convergence_distance_validity,accelerometry_forearm_r_x_mps2,accelerometry_forearm_r_y_mps2,accelerometry_forearm_r_z_mps2,emg_wrist_flexor_mV,emg_wrist_extensor_mV,respiration_trace_mV,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV,ppg_finger_mV,eda_hand_l_kOhms
1.0,1.0,32.98746563139417,-2.6429199339851506,-23.252695295545784,-27.916973658970427,-3.2272865053207167,-21.418661874438094,0.05441441611638145,-0.11425660148499504,0.9882150074792286,0.13184816875155006,-0.10914763193281866,0.9817631433880518,3.1384899199955045,3.085774800134085,1.0,1.0,-107374176.0,0.4609129269208227,0.6037562704748578,4.344025239406931e-44,0.4006370678544045,4.20389539297445e-45,-107374176.0,0.0,-3.0836447010869565,1.072265625,9.502377717391305,-18.26990152535325,1.9274369983519992,61.852138934242774,-17.699378058208975,-2.7910957162185532,338.982152076276,432.4616918857755,403.3715012616929
1.0,1.0,32.451761154901426,-1.5521657429044209,-23.6756703815763,-28.899370526510573,-2.299591185554626,-21.84136551145524,-0.014115954202318946,0.013703482491629473,0.9412687392461868,0.004829648941282239,0.005443633548797102,0.9503562563941592,2.9709464179144964,2.8572789752294145,0.9024905620349778,0.9044239970426712,-107374176.0,0.4891714848696239,0.5550412150129439,4.307324565341281e-44,0.4506765109679055,4.020392022646201e-45,-107374176.0,0.0,-3.068529211956521,1.052055027173913,9.505264945652172,-18.243864825891908,2.022496194723348,61.85358141066723,-17.62677341151159,-2.741474527217424,338.98561401969465,432.85614125457886,401.2494239836525
1.0,1.0,32.623575967455665,-1.655257452101936,-23.45292427426293,-28.79807790120443,-2.3002642071436328,-21.569733271523127,-0.0010547940693204363,0.03302668011377729,0.993785615951296,0.013141268775576635,0.02516779823908731,0.9945266965835814,3.13824941241552,3.0147772894965286,1.0,1.0,-107374176.0,0.4809121502533791,0.5525634234386777,4.344025239406931e-44,0.4461553304914444,4.20389539297445e-45,-107374176.0,0.0,-3.2577275815217392,1.1407948369565213,9.38884171195652,-18.23174802392652,2.111280618648336,61.85983214183986,-17.585903246152128,-2.7569571075065364,338.9753243545336,433.349072802198,398.3387828391829
1.0,1.0,32.00645773751395,-1.1729196215432796,-23.7729247562469,-29.436156499953505,-1.8356561206635984,-21.861776200551837,-0.08081823682028147,0.10333960396902904,0.9867938208201577,-0.08543432326543897,0.09005846296037946,0.987355429028708,3.1793874710325216,3.0426451667906744,1.0,1.0,-107374176.0,0.512405095828904,0.5303309119883037,4.344025239406931e-44,0.4808084005637776,4.20389539297445e-45,-107374176.0,0.0,-3.2146739130434785,1.1165930706521736,9.411514945652176,-18.216313526184887,2.13666820371868,61.85560087766146,-17.62359996337779,-2.7985004285307373,338.94628249585463,433.8384271978023,395.249036738471
1.0,1.0,32.525222899421806,-1.2598035297696544,-23.51885296049572,-28.983437189980148,-1.8580651661706349,-21.777811867850176,-0.010039374941871279,0.09644014873201884,0.9937662397112164,-0.015078045073009671,0.08722026764400423,0.994434114486452,3.2228547353593124,3.068057711162264,1.0,1.0,-107374176.0,0.4853729312382048,0.5315232858771369,4.344025239406931e-44,0.4563976014180789,4.20389539297445e-45,-107374176.0,0.0,-3.100118885869565,1.0549422554347827,9.495499320652176,-18.22893519489884,2.0742089745399324,61.85088878800826,-17.674182803328556,-2.7897494048890654,338.96147658085874,434.35282165750885,391.9333162858517
1.0,1.0,32.61477709573412,-1.2715132577078685,-23.646969023204985,-28.94507598876953,-1.927003890749008,-21.732933649941085,-0.002616337367466518,0.08002387152777778,0.9966755216083828,-0.0014959062848772322,0.07524024115668403,0.9970237489730592,3.276032765706381,3.073259626116072,1.0,1.0,-107374176.0,0.4812626462607157,0.5353413550626666,4.344025239406931e-44,0.4532296834957032,4.20389539297445e-45,-107374176.0,0.0,-3.0683593749999987,1.0550271739130443,9.514096467391305,-18.28483115634633,2.0305740627002744,61.85329291538235,-17.678221737317024,-2.7853258105207477,338.96205357142867,434.8199977106223,388.0906508622354
1.0,1.0,32.49212053087023,-1.427464681958395,-23.769819229368178,-28.888031793019127,-2.1204336862715465,-21.836443340967573,-0.005375998360770089,0.06825329008556548,0.8384392753479972,-0.001159910171750992,0.059886569068545385,0.8390657334100633,2.587003859262618,2.4228426009889628,0.8382268637300484,0.8392274867565859,-107374176.0,0.38465212770397705,0.4372356576578957,4.1293819032047963e-44,0.4050831027210705,3.536610409962633e-45,-107374176.0,0.0,-3.0095108695652177,0.9839504076086956,9.54025135869565,-18.34808374755852,2.0429072361293352,61.85483155690176,-17.643794633320113,-2.761380701874853,338.9663810007018,435.48964056776543,383.2800513322805
1.0,1.0,32.55178015572684,-1.8646004086449042,-23.20713267250667,-28.932215554373602,-2.405602470276848,-21.719375913105306,-0.024685269310360858,0.003284212142702155,0.9564347645593068,-0.014010474795386904,0.002405741858103929,0.9571263146778892,3.1622643849206344,3.0578543647887213,0.9333354768062396,0.9228364447989158,-107374176.0,0.4866177999074497,0.5618422963316478,4.310660990256338e-44,0.4543572706835611,4.0370741472214955e-45,-107374176.0,0.0,-2.958135190217391,0.9386039402173916,9.575662364130434,-18.362508511803032,2.1270757354960783,61.85300442009746,-17.63427428891874,-2.716279272337006,338.95974560914954,432.9276842948718,377.2880234619991
1.0,1.0,32.52008365449452,-1.3439692542666477,-24.46401668730237,-28.944472418891053,-2.3080817934066524,-21.874512869214254,-0.02019518897646949,0.04210868714347718,0.8557564266144283,-0.01816861591641865,0.036675710526723714,0.8560537913488964,2.769549778529576,2.660451919313462,0.8711254520726109,0.8712327458733131,-107374176.0,0.4335657588782765,0.4973904533045633,4.2189093050922147e-44,0.4560133329932651,3.6033389082638143e-45,-107374176.0,0.0,-2.841796875,0.8287194293478259,9.632218070652174,-18.413355805764933,2.1546991590243234,61.850792622913296,-17.695339124220506,-2.718683399711092,338.9539757034516,433.94574175824175,369.5974466787941
1.0,1.0,32.623757680257164,-1.5642282395135794,-23.652070060608875,-28.94242725675068,-2.236993153889974,-21.65047830248636,-0.02494848342168899,0.0637345692468068,0.9968517242916046,-0.02172276330372644,0.0500305417984251,0.9974549914163258,3.5419656662713908,3.3816495017399846,0.9998602687366424,0.9998168320882888,-107374176.0,0.4835977386387568,0.547761829836028,4.344025239406931e-44,0.4560673074826362,4.20389539297445e-45,-107374176.0,0.0,-3.105383831521739,0.8256623641304346,9.43486752717391,-18.77224394016845,2.1514535870693074,61.85425456633197,-17.716783940397352,-2.776382456689149,338.9455131750948,435.01387934981653,362.0534004197476
