validity_l,validity_r,gaze_origin_l_x_mm,gaze_origin_l_y_mm,gaze_origin_l_z_mm,gaze_origin_r_x_mm,gaze_origin_r_y_mm,gaze_origin_r_z_mm,gaze_direction_l_x,gaze_direction_l_y,gaze_direction_l_z,gaze_direction_r_x,gaze_direction_r_y,gaze_direction_r_z,pupil_diameter_l_mm,pupil_diameter_r_mm,eye_openness_l,eye_openness_r,pupil_position_l_x,pupil_position_l_y,pupil_position_l_z,pupil_position_r_x,pupil_position_r_y,pupil_position_r_z,convergence_distance_mm,convergence_distance_validity,accelerometry_forearm_r_x_mps2,accelerometry_forearm_r_y_mps2,accelerometry_forearm_r_z_mps2,emg_wrist_flexor_mV,emg_wrist_extensor_mV,respiration_trace_mV,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV,ppg_finger_mV,eda_hand_l_kOhms
1.0,1.0,32.677256024073024,-0.8587770007905506,-26.79238122607035,-28.712564740862174,-1.4356722150530143,-23.40381434607127,-0.12239268469432045,-0.059026082356770836,0.9902352227105036,-0.025146242171999008,-0.06704960172138517,0.9969160291883679,2.774757506355406,2.8084810650537886,0.9999633970714752,0.9998288476277912,-107374176.0,0.5070237434572644,0.5705763979090585,4.344025239406931e-44,0.4379096161278467,4.20389539297445e-45,-107374176.0,0.0,-2.643427309782608,1.2001528532608696,9.818953804347828,-24.847017030281982,-0.4465185771889401,61.58258817306032,-19.090790817234808,-2.0103313102104767,332.13394716864536,433.4174287816671,462.12787984331385
1.0,1.0,32.904950823102666,-1.4376237051827558,-26.505551595536488,-28.35954133291093,-2.1545619056338357,-23.213667248922683,-0.06949264284164186,-0.1284198458232577,0.7932022336929564,0.004658956376333085,-0.1366102430555555,0.8027591402568515,2.122731768895709,2.1893648420061385,0.8464337337229934,0.8328243430763009,-107374176.0,0.4026200406489864,0.5103374203992268,4.176091852015623e-44,0.41502883509984095,3.4365176625108605e-45,-107374176.0,0.0,-2.406589673913043,1.0269191576086956,9.923318614130435,-24.873847091776792,-0.3952385402996918,61.585569291004184,-19.072904109571628,-2.0142740791039766,332.13981323943807,432.5570913461538,468.4098050386872
1.0,1.0,32.912863534594344,-0.8492332942902093,-26.725013611808663,-28.398883637927828,-1.540633610316685,-23.05760029384068,-0.08726846604120164,-0.051729232545882936,0.994544195750403,0.007222311837332589,-0.05069514683314732,0.9983307369171628,2.8589982532319578,2.8838152204241068,1.0,1.0,-107374176.0,0.493737433401365,0.5683811465426097,4.344025239406931e-44,0.4231822740227457,4.20389539297445e-45,-107374176.0,0.0,-2.3448539402173907,1.0161345108695654,9.980638586956523,-24.917049260689105,-0.3992053504669332,61.59499347031056,-19.05290176981922,-1.9982145082450848,332.12163803648997,432.2637648809523,472.0593733500492
1.0,1.0,32.81849343436106,-0.7190093994140627,-27.00275057838077,-28.464532458592966,-1.4189031691778269,-23.28995404924665,-0.0968096294100322,-0.05172662886362228,0.993531000046503,-0.0004058111281622024,-0.05169477916899182,0.998103550502232,2.874889010474796,2.900134010920449,1.0,1.0,-107374176.0,0.49828312108441,0.566764625528502,4.344025239406931e-44,0.42646568221232256,4.20389539297445e-45,-107374176.0,0.0,-2.3370414402173907,0.8773777173913044,9.938773777173912,-24.929743053224268,-0.4195442680516983,61.58778108818832,-19.085309406821906,-1.9817702770063383,332.1338510035504,431.9017570970695,473.97533483085783
1.0,1.0,32.76294538709853,-0.7543985275995165,-26.875761486235128,-28.50203922816685,-1.3317784506177142,-23.533026014055523,-0.10509194268120656,-0.0461028568328373,0.9929305182562934,-0.014462728348989337,-0.0431961180671813,0.9984152657645088,2.822633046952505,2.8116221957736545,0.9998176656072102,0.9998775947661628,-107374176.0,0.5014961566480379,0.5658769054072244,4.344025239406931e-44,0.4296346784584105,4.20389539297445e-45,-107374176.0,0.0,-3.0298913043478253,1.244989809782609,9.50220788043478,-24.937532425916313,-0.5633591675695059,61.59345482879114,-19.08646338796148,-1.9774428477329835,332.1313507110813,432.36392513736257,470.7630186860141
1.0,1.0,32.206254626077325,-1.3512943207271524,-26.500962635827445,-28.949646177746,-1.8218425569080177,-23.629910847497374,-0.1730607653421069,-0.10163358658079116,0.7811747354174418,-0.1012321351066468,-0.11187719920324896,0.8009275406125992,2.3098146347772506,2.2429469880603605,0.8359529893431399,0.8130831989267516,-107374176.0,0.4054549049053873,0.461729985617456,4.1699750730046816e-44,0.4422832149125281,3.4698819116614507e-45,-107374176.0,0.0,-3.934188179347826,0.7590013586956521,8.6328125,-24.884449293496505,-0.1944458220160527,61.58566545609912,-19.097810869167148,-2.001676451663768,332.12356133838927,432.7867445054946,468.6432151887394
1.0,1.0,32.85261765737381,-1.232895745171441,-26.588684445335744,-28.39892232985725,-1.8423854888431608,-23.271811106848343,-0.0911893087720114,-0.11330752902560765,0.9860238574800038,0.0016721089680989587,-0.11671683901832215,0.989402347140842,2.9513334849524124,2.93333501664419,0.9979228471952772,0.9913978619234902,-107374176.0,0.4961937949770973,0.5895104233234648,4.344025239406931e-44,0.4237184880508316,4.20389539297445e-45,-107374176.0,0.0,-2.598165760869565,1.1011379076086951,9.85266644021739,-24.814777682195487,-0.5764135792107914,61.57556812112799,-19.087617369101032,-1.9892711544134851,332.1392362488682,432.9899267399269,467.3320786227235
1.0,1.0,33.60559378729926,-1.0545234680175786,-26.4049683222695,-27.628259446885853,-1.6138635060143849,-23.08561857919845,0.014907715812562002,-0.05560157412574405,0.9970760042705232,0.11798985799153648,-0.04513858613513765,0.9904090033637152,3.022201840839689,2.983380575028677,0.9994512124667092,0.9998071193695068,-107374176.0,0.4551290254744272,0.5726439704497656,4.344025239406931e-44,0.3826394346025255,4.20389539297445e-45,-107374176.0,0.0,-2.770805027173913,1.109205163043478,9.720108695652174,-24.7665268457976,-0.6354108649708547,61.58258817306032,-19.069922991627763,-1.9898481449832657,332.11577196569715,432.977764423077,467.9704033834586
1.0,1.0,33.59357985239181,-0.9795641217912948,-26.621479337177586,-27.69683068896097,-1.5262574695405513,-23.26901499430339,0.006630125499906979,-0.056778620159815225,0.9961678035675532,0.11043718126085073,-0.04784677899073042,0.9899645608568948,3.018215058341859,3.019665793767051,0.9904590331845812,0.9956781644196736,-107374176.0,0.4566204623570518,0.5724428816447182,4.344025239406931e-44,0.3859685605007504,4.20389539297445e-45,-107374176.0,0.0,-2.553328804347826,1.0813519021739126,9.85436480978261,-24.765877731406608,-0.701548409031953,61.591339196701966,-19.065595562354407,-1.9935985836868402,332.11471414965257,432.7845982142857,470.1267653948218
1.0,1.0,32.57516437106662,-1.2207925584581163,-26.964725978790764,-28.648151821560322,-1.8026094588022377,-23.73496863955544,-0.10551852271670384,-0.0853785560244606,0.8075474330357143,-0.030021304175967264,-0.0842537652878534,0.8218748910086495,2.4190441313244047,2.33591776045542,0.8529930496292691,0.8511959484053983,-107374176.0,0.4074015445888989,0.4843130854387132,4.091569087500792e-44,0.3715053301245447,3.4865640362367467e-45,-107374176.0,0.0,-2.9093070652173907,0.978515625,9.593750000000002,-24.783187448500012,-0.7696332962660605,61.58239584287039,-19.100407326731165,-2.005523055462305,332.1381784328237,432.4698088369963,472.99761301856887
