validity_l,validity_r,gaze_origin_l_x_mm,gaze_origin_l_y_mm,gaze_origin_l_z_mm,gaze_origin_r_x_mm,gaze_origin_r_y_mm,gaze_origin_r_z_mm,gaze_direction_l_x,gaze_direction_l_y,gaze_direction_l_z,gaze_direction_r_x,gaze_direction_r_y,gaze_direction_r_z,pupil_diameter_l_mm,pupil_diameter_r_mm,eye_openness_l,eye_openness_r,pupil_position_l_x,pupil_position_l_y,pupil_position_l_z,pupil_position_r_x,pupil_position_r_y,pupil_position_r_z,convergence_distance_mm,convergence_distance_validity,accelerometry_forearm_r_x_mps2,accelerometry_forearm_r_y_mps2,accelerometry_forearm_r_z_mps2,emg_wrist_flexor_mV,emg_wrist_extensor_mV,respiration_trace_mV,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV,ppg_finger_mV,eda_hand_l_kOhms
1.0,1.0,34.214188288128554,1.2102168249705478,-29.06023631020198,-29.576300484793528,2.69964853922526,-29.099644615536647,-0.0947142706976996,-0.03233506944444444,0.9633220490955172,-0.0924283587743366,-0.042895301939949185,0.962183089483352,2.870870257180834,2.9037425328814788,0.9797154050024728,0.9806984893031536,-107374176.0,0.4390320288283485,0.495061782853944,4.317889910905633e-44,0.4636158509150384,4.1204847700979724e-45,-107374176.0,0.0,9.368970788043477,2.401154891304349,7.531759510869564,3.1356552514725164,-0.7963912339396346,93.28831614759771,8.765448405916523,0.3548492004150517,340.93036073514014,1375.331375331375,686.8573497894438
1.0,1.0,34.032612391880576,1.3975154331752224,-28.991111028762088,-29.753122299436537,2.7686906239343068,-28.75359520079597,-0.13505257500542533,0.007684253510974701,0.9839380657862103,-0.1409114655994234,0.008034721253410218,0.9828565688360305,2.9109280298626614,2.9759722512865823,0.999256139709836,0.9989706637367368,-107374176.0,0.4793521143377774,0.5125986259608042,4.344025239406931e-44,0.481937411167319,4.20389539297445e-45,-107374176.0,0.0,9.524031929347826,2.375424592391304,7.2960258152173925,3.1254857926801334,-0.7886018612475969,93.24994627470728,8.920081878617715,0.4396668141727959,341.01940961307616,1382.0612980769233,686.2549154081983
1.0,1.0,34.67630465068515,1.2010717240590898,-29.230152796185198,-29.045306856670074,2.5118075173998644,-28.453857542976493,-0.005582536969866071,-0.07097801329597596,0.8681027245899987,0.002353607662140377,-0.06633716159396705,0.8676977006215898,2.5614748757983,2.6104262215750555,0.8870660614163156,0.8953653205008734,-107374176.0,0.34813028219200304,0.4343816276107516,4.048195563605023e-44,0.3266756941401769,3.6700674065649965e-45,-107374176.0,0.0,10.58169157608696,2.3586956521739126,5.151324728260869,3.0848800813318284,-0.7784324024552143,93.2710064305043,9.033172030294713,0.4642850784834336,341.0731659011607,1410.4417067307693,685.503804517237
1.0,1.0,34.65556880405971,1.4583869207473033,-29.166327582465282,-29.13081880599734,2.6543115888323103,-28.68310601370676,-0.014625125461154529,-0.013711111886160714,0.8632161579434834,-0.017179337758866566,-0.007641141376798116,0.8791614108615451,2.534480443076482,2.608516027056982,0.8706286702127684,0.8940961697981471,-107374176.0,0.37983207664792495,0.4500969669648579,4.174979710377271e-44,0.4082271815055892,3.703431655715587e-45,-107374176.0,0.0,10.700662364130434,2.5568953804347827,4.7739470108695645,3.094688921018099,-0.7610505615405742,93.30514503921628,8.983166180913726,0.2986887849564094,341.17356226030256,1397.0316792582416,684.586079476192
1.0,1.0,33.65849504016695,1.5279396904839415,-29.01733707246327,-30.08734009757875,2.924752977159288,-29.02155643039279,-0.20173766121031747,0.04220950414264013,0.977723136780754,-0.1994971017988902,0.04416807871016245,0.9780111766996836,3.000406901041667,3.1078074621775795,1.0,1.0,-107374176.0,0.5012083766715867,0.5041760412000474,4.344025239406931e-44,0.5013364925980568,4.20389539297445e-45,-107374176.0,0.0,10.72690217391304,2.5012737771739126,4.706946331521738,3.0884141485717365,-0.7596802089373452,93.28870080797752,9.18136244163335,0.2792634357737968,341.3469479265216,1386.5177140567762,683.8803408255843
1.0,1.0,34.631668333023306,1.097530304439484,-28.859546479724703,-29.131589919801737,2.5476632496667286,-28.695374503968267,0.021333179776630684,-0.03398992144872272,0.7528707110692584,0.01816352965339781,-0.035775260319785465,0.8116894071064298,2.4155037895081546,2.712579878549727,0.8094003824960618,0.8284790104935094,-107374176.0,0.28723916517836706,0.36878102355533177,3.940317824684781e-44,0.2931317768636204,3.4365176625108605e-45,-107374176.0,0.0,10.74261209239131,2.4724864130434776,4.673063858695652,3.074638498718225,-0.764945247886593,93.271775751264,9.229637319304992,0.25387585070345164,341.41570596942034,1387.937843406593,683.1939177993852
1.0,1.0,34.65512696523514,0.6126006595672123,-28.90760125054252,-29.01871902223618,2.1080682542588987,-28.96522824726409,-0.0005840119861421202,-0.20179790920681426,0.9106385367257254,0.013241480267237104,-0.06383163209945439,0.7349401807028149,3.3943170214456235,2.4674754672580295,0.91266082558367,0.8002142164974458,-107374176.0,0.43308000621341536,0.5654958905208678,4.083784096032322e-44,0.4251196888231096,4.0704383963720857e-45,-107374176.0,0.0,10.723335597826086,2.498471467391304,4.714419157608696,3.075071241645561,-0.7596080851161227,93.29572085990986,9.276662050742107,0.13222700557471442,341.46263453576256,1388.6682978479855,682.4426785457807
1.0,1.0,35.25253556266664,1.1252237955729172,-28.851163652208108,-28.68406689356244,2.4545275975787453,-28.541751134963256,0.09108994499085438,-0.056474715944320436,0.9939606681702629,0.08444450015113468,-0.03629478575691345,0.9954026842874192,3.402319590250652,3.3773284791007865,1.0,1.0,-107374176.0,0.4056797479353254,0.5284411221269577,4.344025239406931e-44,0.4157714921803701,4.20389539297445e-45,-107374176.0,0.0,10.63799252717391,2.6378226902173907,4.954059103260869,3.0849522051530527,-0.7585983516190069,93.32678218558304,9.317820711386457,0.0104819953510137,341.58149459313745,1386.089886675824,681.8265108687494
1.0,1.0,35.41798721797882,0.7287365746876552,-28.39952099512493,-28.441841307140532,2.068992554195343,-28.497606731596445,0.10326076689220608,-0.07884591723245288,0.7043573894197979,0.09886369251069564,-0.06852613176618305,0.7111901177300347,2.15771012079148,2.162844945514013,0.7300082550398889,0.7686164882329721,-107374176.0,0.27321480723127484,0.4150556484385142,3.851346493616538e-44,0.2542110973643878,3.0861930464296556e-45,-107374176.0,0.0,10.814622961956518,2.7813349184782608,4.274031929347826,3.0661278878139617,-0.762132418858913,93.29110493535164,9.502553858811202,0.044043613493250325,341.7387245234025,1368.5840201465194,681.1814297838819
1.0,1.0,35.40444843352787,0.9313427153087795,-28.56480226062592,-28.51849268353175,2.4823539976089712,-28.678426893930588,0.1208074660528274,-0.07059278942289808,0.9075447566925532,0.10859286595904638,-0.0603560795859685,0.9093010917542472,2.9019174727182544,3.033373454260448,0.9353468238361298,0.9344180182568612,-107374176.0,0.3913538859240592,0.5292205916983741,4.230030721475744e-44,0.3783980648195933,3.870252901468542e-45,-107374176.0,0.0,10.990913722826084,2.7365828804347827,3.4065047554347823,3.0443464938047438,-0.8077867976928008,93.35245826593828,9.503130849380984,-0.1633844963428653,341.8405633589689,1366.4470295329668,680.3817800333059
