validity_l,validity_r,gaze_origin_l_x_mm,gaze_origin_l_y_mm,gaze_origin_l_z_mm,gaze_origin_r_x_mm,gaze_origin_r_y_mm,gaze_origin_r_z_mm,gaze_direction_l_x,gaze_direction_l_y,gaze_direction_l_z,gaze_direction_r_x,gaze_direction_r_y,gaze_direction_r_z,pupil_diameter_l_mm,pupil_diameter_r_mm,eye_openness_l,eye_openness_r,pupil_position_l_x,pupil_position_l_y,pupil_position_l_z,pupil_position_r_x,pupil_position_r_y,pupil_position_r_z,convergence_distance_mm,convergence_distance_validity,accelerometry_forearm_r_x_mps2,accelerometry_forearm_r_y_mps2,accelerometry_forearm_r_z_mps2,emg_wrist_flexor_mV,emg_wrist_extensor_mV,respiration_trace_mV,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV,ppg_finger_mV,eda_hand_l_kOhms
1.0,1.0,34.13013349260604,-0.3198390536838108,-20.066661047557048,-31.88655217488607,-1.5435352628193204,-19.450014992365755,0.05509397718641493,0.21360572936042904,0.97533447023422,0.054644811721075146,0.18780402531699528,0.9806066846090647,4.366864280095176,4.256027584984189,0.9849004750213926,0.9496893946613584,-107374176.0,0.4507453323356689,0.4429620962057795,4.344025239406931e-44,0.5189399399927684,4.20389539297445e-45,-107374176.0,0.0,10.46153192934782,0.44318953804347816,4.791355298913044,-4.774957584040345,-2.5761907702490308,64.08172666096989,1.8157893230994595,-1.6816390156254768,340.9115123765271,427.9741712399642,63.91764675371617
1.0,1.0,33.97597406780909,-0.3780374678354415,-20.160805111839647,-32.059768797859306,-1.5806155129084507,-19.467773195296992,0.020803421262710814,0.1826486133393787,0.9056426759750124,0.02311748928493924,0.1563598390609499,0.9105682373046876,4.052932678707062,3.9465829758417033,0.8938347194935121,0.8503393360546657,-107374176.0,0.4592432927281138,0.448935162216898,4.2806331660208077e-44,0.5290491536023125,3.886935026043837e-45,-107374176.0,0.0,10.377377717391305,0.3957201086956521,4.939028532608695,-4.754762914098023,-2.595231459051789,64.09067001480153,1.6875050864182453,-1.7164507800022384,340.95440200888083,427.6771405677657,62.167008237138994
1.0,1.0,34.08401186504061,-0.4776402428036645,-20.049770960732104,-31.975830683632502,-1.5887227739606593,-19.7730591183617,0.03275565495566718,0.18676703316824766,0.9800883096361918,0.03898989965045263,0.15058638557555182,0.986822521875775,4.463389744834294,4.365328591967386,0.9662085170783694,0.9325418637858496,-107374176.0,0.4554851240818463,0.4519757192049708,4.344025239406931e-44,0.5245259865408852,4.20389539297445e-45,-107374176.0,0.0,10.726902173913043,-0.09519361413043476,3.3389945652173907,-4.764066887035735,-2.6097283471175268,64.07672607603178,1.5808579961038047,-1.7461657943459377,340.94699729656867,427.18993246337004,64.24833896438787
1.0,1.0,34.18548269120475,-0.6928343999953497,-19.92059538099501,-31.88227832128131,-1.7827193850562686,-19.88352954198444,0.05076411413767982,0.1417657155839223,0.9867906721811446,0.0623676966107081,0.10600789388020834,0.9915271940685454,4.376386006673177,4.229705144488622,0.9476246228293768,0.8995761017477701,-107374176.0,0.4496092534964047,0.4641640860409964,4.344025239406931e-44,0.5175851894513009,4.20389539297445e-45,-107374176.0,0.0,10.775220788043477,0.4857336956521739,3.531419836956521,-4.770774402409434,-2.6129017952513207,64.07307180242317,1.4716144482253493,-1.736068459374778,341.0047925186417,427.3709363553115,66.11509655513082
1.0,1.0,34.29338697403196,-0.6589965214804997,-19.81673837086511,-31.823081243605838,-1.904890393453932,-19.29294931320917,0.06813757760184151,0.16525831676664804,0.9833048260401166,0.08395767211914062,0.12710662115187865,0.987814222063337,4.566409580291263,4.38800545344277,0.9349584993388916,0.9521468728780746,-107374176.0,0.4434460473675576,0.4590209685857334,4.344025239406931e-44,0.5120693807091031,4.20389539297445e-45,-107374176.0,0.0,10.817425271739127,0.6903023097826086,3.404636548913043,-4.7770491748558,-2.582681914159062,64.06653257596568,1.3362139945168408,-1.6901015439822586,341.02604500462866,426.51814331501816,65.84533505736853
1.0,1.0,34.22979276142423,-0.3941923474508619,-19.89078558058966,-31.820087432861328,-1.7675858149452814,-19.14669133746435,0.05770825582837301,0.2123551141648065,0.9732572161962116,0.057468353755890364,0.1786136929951017,0.980923849438864,4.2949459741985985,4.151026468428355,0.9905041233887748,0.9805694380922924,-107374176.0,0.4472933402137151,0.4439593853931579,4.344025239406931e-44,0.5159538487593333,4.20389539297445e-45,-107374176.0,0.0,10.737941576086962,0.2515285326086958,3.4523607336956523,-4.789454472106081,-2.597539421330912,64.05893553346354,1.138979384746848,-1.6551936145105342,341.09605319376203,426.5739468864466,65.74871242947921
1.0,1.0,34.253686329675105,-0.2100890628875248,-19.94760137891012,-31.889045896984285,-1.5138716319250685,-19.240894014873195,0.05384669228205605,0.2408487229120164,0.9688386462983632,0.05366104368179563,0.2119785490490142,0.9756409175812252,4.288995288667225,4.192548479352679,0.9990592885112004,0.9997943590084712,-107374176.0,0.4471408352255821,0.4343791829924735,4.344025239406931e-44,0.5190177931198998,4.20389539297445e-45,-107374176.0,0.0,10.622197690217394,0.05604619565217393,4.183338994565218,-4.840518137531664,-2.5847735049745166,64.06220514669232,0.9393406476027714,-1.6460579304890082,341.06249157561973,426.8937442765568,65.23520045461626
1.0,1.0,34.185781448606484,-0.2581696888757132,-19.938798934694322,-31.96351018027655,-1.5144067189050094,-19.31938189551944,0.03700746808733259,0.2355449010455419,0.9709740290566096,0.03825590345594618,0.20458857218424484,0.9780043344649058,4.247635372101315,4.192963191441128,0.9993976889148593,0.99975667018739,-107374176.0,0.4519075828175697,0.43655092706755977,4.344025239406931e-44,0.5238643913041978,4.20389539297445e-45,-107374176.0,0.0,10.377462635869568,0.21263586956521732,4.729534646739131,-4.892303041169469,-2.5358014303643905,64.07287947223325,1.02569690287993,-1.6579824022644734,341.0317187452315,427.0547161172161,64.75639424595346
1.0,1.0,34.12061697339255,-0.08127672710115942,-20.01361556280227,-31.93004729255797,-1.3388391525026344,-19.460136171371232,0.04427652510385665,0.27928494650220115,0.9581742665124318,0.04535905141679068,0.2387869093153212,0.9691578698536706,4.518740517752511,4.395585559663319,0.98799577213469,0.9836114294945248,-107374176.0,0.4526204801504574,0.4256947383521095,4.344025239406931e-44,0.5221655931737688,4.20389539297445e-45,-107374176.0,0.0,10.427904211956523,0.2409986413043479,4.930112092391305,-4.8550871494186225,-2.4642545997116003,64.09470894878994,1.517966023997721,-1.6716378457492804,341.00921611301004,427.19637133699655,64.1504565182439
1.0,1.0,34.31541128007193,-0.3095902336968316,-20.039778754824688,-31.38328201051743,-1.6806996057903962,-19.52291155618334,0.11099685184539312,0.232400379483662,0.9124942355685765,0.14830113971044148,0.1953782581147693,0.909122043185764,4.150996738009983,4.032640971834697,0.8973789591164816,0.9150666374535787,-107374176.0,0.43604356641807257,0.4382401379564452,4.307324565341281e-44,0.487581818586304,4.020392022646201e-45,-107374176.0,0.0,10.454483695652174,0.2320822010869565,4.775645380434783,-4.788372614787743,-2.5448890318384345,64.10721041113523,1.4539200707520776,-1.6795233835362813,341.04316239153206,427.4753891941394,63.40545078801731
