validity_l,validity_r,gaze_origin_l_x_mm,gaze_origin_l_y_mm,gaze_origin_l_z_mm,gaze_origin_r_x_mm,gaze_origin_r_y_mm,gaze_origin_r_z_mm,gaze_direction_l_x,gaze_direction_l_y,gaze_direction_l_z,gaze_direction_r_x,gaze_direction_r_y,gaze_direction_r_z,pupil_diameter_l_mm,pupil_diameter_r_mm,eye_openness_l,eye_openness_r,pupil_position_l_x,pupil_position_l_y,pupil_position_l_z,pupil_position_r_x,pupil_position_r_y,pupil_position_r_z,convergence_distance_mm,convergence_distance_validity,accelerometry_forearm_r_x_mps2,accelerometry_forearm_r_y_mps2,accelerometry_forearm_r_z_mps2,emg_wrist_flexor_mV,emg_wrist_extensor_mV,respiration_trace_mV,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV,ppg_finger_mV,eda_hand_l_kOhms
1.0,1.0,32.77576258825877,0.3126394483778212,-19.542614649212553,-33.28806498694041,-2.1243543473501054,-18.613428388323104,0.021998571971106152,0.3300841800750248,0.9435011243063306,0.01972143990652902,0.3218389844137526,0.9464676872132316,4.807161966959637,4.6345790681384855,1.0,0.9774780034545868,-107374176.0,0.5000884866430646,0.4007760321810133,4.344025239406931e-44,0.5653518338998159,4.20389539297445e-45,-107374176.0,0.0,11.01027513586957,1.2938179347826089,2.291440217391304,-3.284086075548572,-3.6884843411435284,64.04951135415715,1.974654059979044,-1.7125080111087392,340.3478887549465,430.58952257765327,57.376072837591934
1.0,1.0,31.264196244497146,-1.0958297971695183,-19.46304702758789,-34.17191793048194,-3.5424803476485,-18.473269871303007,-0.1921801491389199,0.05544753301711309,0.9769363403320312,-0.11978464277963788,0.05986471024770585,0.9886814299083893,4.522226545545791,4.554969969249907,0.999290857050154,0.8480915670830106,-107374176.0,0.5821668874649775,0.4871448396690308,4.344025239406931e-44,0.6145662490337614,4.20389539297445e-45,-107374176.0,0.0,10.97180706521739,1.2366677989130437,2.9702785326086962,-3.2827878467665648,-3.6991586666844696,64.05499276457007,1.9067615029348643,-1.7734766813155525,340.35538963235365,430.4744734432237,59.437665677838964
1.0,1.0,32.361717345222594,-0.16556597512865806,-19.780472528366815,-33.521183013916016,-2.337025657532707,-19.655129568917417,-0.04576692127046132,0.21180731152731275,0.9621755206395708,-0.022566659109933013,0.20355745345827134,0.9690330142066592,4.457098642985026,4.315351274278428,1.0,0.9407510442866222,-107374176.0,0.5242282077670097,0.4355293028647938,4.344025239406931e-44,0.5799529464944959,4.20389539297445e-45,-107374176.0,0.0,11.0093410326087,1.3203974184782616,2.517917798913043,-3.2710316639072854,-3.702836981566821,64.05403111362044,1.884162705618457,-1.7296253980122287,340.3882780948312,429.94791666666674,63.33204987531579
1.0,1.0,32.76723359123109,0.31963348388671875,-20.07917204357329,-33.2356326996334,-1.7023331778390067,-20.424098544650615,0.01890285431392609,0.2886688595726377,0.9562985253712488,0.0193587409125434,0.2711370558965774,0.9614979577442956,4.4607292659698965,4.353836846730067,1.0,0.9604185708458459,-107374176.0,0.5010215611684891,0.4104054237878511,4.344025239406931e-44,0.5653135416999696,4.20389539297445e-45,-107374176.0,0.0,11.005095108695654,1.3234544836956523,2.449388586956521,-3.2780997983870983,-3.7163241361354418,64.05018450982189,1.8280984552547788,-1.7618407048249756,340.383566005178,429.54942193223434,64.56590907196025
1.0,1.0,32.34899726746573,0.13116479298425104,-20.405499836755176,-33.31828865172371,-1.9419056725880457,-20.619271172417537,-0.014151073637462796,0.2171355353461372,0.8564323546394469,0.012041243295820932,0.19509778703962047,0.8629995073590961,4.364733438643198,4.194465818859282,0.9617992795649029,0.8715796468276826,-107374176.0,0.5194120768989835,0.4280923153199845,4.2606146165304523e-44,0.5702319019843661,3.786842278592064e-45,-107374176.0,0.0,11.008661684782613,1.2979789402173922,2.5415251358695645,-3.288052885715813,-3.71877634605701,64.04999217963197,1.809250096641946,-1.7296253980122271,340.40722261853887,429.3369391025638,65.06966685382245
1.0,1.0,31.86824168856182,-1.5958002484033975,-18.83539060562376,-33.6240360926068,-3.5202972775413883,-19.61045758686368,-0.11853263491675968,0.03864360990978423,0.9843703981429812,-0.006251925513857901,0.026318444146050345,0.991265130421472,4.362891424269903,4.305924491276817,1.0,0.9567884204406588,-107374176.0,0.551293637071337,0.4995925356707874,4.344025239406931e-44,0.5797082571283221,4.20389539297445e-45,-107374176.0,0.0,11.000934103260867,1.3129245923913044,2.6557404891304346,-3.308536050943024,-3.706803791734063,64.03787537766655,1.7729958558407333,-1.7562631293170976,340.4077996091088,429.2646806318682,65.61021295970687
1.0,1.0,32.06448194715712,-0.4854375445653522,-18.515147799537296,-33.91229538690476,-2.7625719706217446,-18.58604043627542,-0.07870301746186756,0.2810647752549913,0.948220934186663,-0.05292807685004337,0.2745946853879898,0.9544754028320312,4.215127188061911,4.115793682280041,1.0,0.9490609019994736,-107374176.0,0.5392248710942646,0.4243787054031614,4.344025239406931e-44,0.5960725129596771,4.20389539297445e-45,-107374176.0,0.0,11.013586956521738,1.330417798913044,2.5332880434782608,-3.3210855958357506,-3.703125476851712,64.0403756701356,1.7810737238176615,-1.7141428177231166,340.3875087740716,429.68606913919405,66.75067299996428
1.0,1.0,32.735979655432324,-0.3711292327396454,-18.446043529207746,-33.32859105912467,-2.6304169306679377,-18.391494508773555,0.032576303633432536,0.1855695209805927,0.9817020476810516,0.047982049366784484,0.1762801276312934,0.9827464875720796,4.365454900832402,4.230654156397259,0.9994561889814952,0.9994061418942044,-107374176.0,0.500287154718997,0.4343657649698712,4.344025239406931e-44,0.5608307584410622,4.20389539297445e-45,-107374176.0,0.0,11.011633831521745,1.3826426630434778,2.614385190217392,-3.2816338656270045,-3.709183877834408,64.05787771741896,1.9082039793593144,-1.6657717749565113,340.3989524203721,429.6953697344321,66.62461932586473
1.0,1.0,31.511928255595866,-1.2946863931322854,-18.531129443456255,-33.94932011195591,-3.8694188556973885,-17.711061750139503,-0.1570860847594246,-0.019796098981584808,0.9797560676695808,-0.08359691074916295,-0.012255411299448172,0.9899621388268848,4.775236462789868,4.752445523701017,0.978086723931252,0.8822207942841545,-107374176.0,0.5681708544965774,0.4973650998066342,4.344025239406931e-44,0.6006265067391925,4.20389539297445e-45,-107374176.0,0.0,11.013586956521733,1.4256963315217386,1.9931216032608687,-3.2001339476454973,-3.724329880291147,64.05076150039167,1.9790776543473605,-1.6496160390026549,340.3707760475478,429.80125343406576,66.32299270550466
1.0,1.0,31.398066263350234,-1.4660323006766187,-18.65721638997395,-33.9399903312562,-3.936738392663381,-18.122567131405784,-0.15888710627480154,-0.06186397491939485,0.9786893451024616,-0.08995364961170017,-0.0546929495675223,0.9889821249341209,4.18242427280971,4.117101275731647,1.0,0.9173132306526578,-107374176.0,0.5729388112113589,0.5097536659902997,4.344025239406931e-44,0.6013970119612557,4.20389539297445e-45,-107374176.0,0.0,10.988111413043477,1.1796025815217386,2.559358016304348,-3.182463611445969,-3.7272869569612728,64.0361444059572,1.9587868193100773,-1.6598095390687786,340.3666409484645,429.74974244505484,66.25088073364086
