validity_l,validity_r,gaze_origin_l_x_mm,gaze_origin_l_y_mm,gaze_origin_l_z_mm,gaze_origin_r_x_mm,gaze_origin_r_y_mm,gaze_origin_r_z_mm,gaze_direction_l_x,gaze_direction_l_y,gaze_direction_l_z,gaze_direction_r_x,gaze_direction_r_y,gaze_direction_r_z,pupil_diameter_l_mm,pupil_diameter_r_mm,eye_openness_l,eye_openness_r,pupil_position_l_x,pupil_position_l_y,pupil_position_l_z,pupil_position_r_x,pupil_position_r_y,pupil_position_r_z,convergence_distance_mm,convergence_distance_validity,accelerometry_forearm_r_x_mps2,accelerometry_forearm_r_y_mps2,accelerometry_forearm_r_z_mps2,emg_wrist_flexor_mV,emg_wrist_extensor_mV,respiration_trace_mV,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV,ppg_finger_mV,eda_hand_l_kOhms
1.0,1.0,32.30920900617327,-1.103993430970207,-23.92465512714689,-28.907776605515245,-1.246283516051277,-21.44303585234143,-0.046592954605344745,0.16003036499023435,0.9858397226484996,-0.04274574158683656,0.1567245362296937,0.9865937005905878,3.20035141233414,3.058268410818917,1.0,1.0,-107374176.0,0.4975475635793474,0.5215806438336297,4.344025239406931e-44,0.4580462793745692,4.20389539297445e-45,-107374176.0,0.0,-3.0761718749999987,0.972826086956522,9.49108355978261,-16.67408985698264,0.25257762192144545,61.82886698126168,-18.506107039857174,-2.560972643971069,338.5721041113518,433.17157676132035,406.6865994509909
1.0,1.0,32.27578729296487,-1.0248087928408671,-24.02387013511053,-28.915960221063525,-1.2068681868295816,-21.388995276557072,-0.04978634062267485,0.1662561931307353,0.98480957273453,-0.046543605743892616,0.16113305470300093,0.985816652812655,3.1364923507448226,2.998821864052424,1.0,1.0,-107374176.0,0.4991624692366237,0.518930389531075,4.344025239406931e-44,0.4587961052145276,4.20389539297445e-45,-107374176.0,0.0,-3.0148607336956514,0.972741168478261,9.53524116847826,-16.693779660176403,0.2273342844935456,61.83569470300407,-18.45956313389488,-2.5647230826746426,338.5489283234656,433.50432119963403,405.83110712783514
1.0,1.0,32.08547791980562,-0.9623547508603052,-24.11773427327473,-29.03052587357779,-1.1852943178207154,-21.373550415039066,-0.0704027811686198,0.1777248685322111,0.981288607158358,-0.06780594114273314,0.17520722888764886,0.9818576631091892,3.180260733952598,3.0590088859437015,0.976767455538114,0.971432367960612,-107374176.0,0.5082916898859872,0.5163602280238319,4.344025239406931e-44,0.465475401116742,4.20389539297445e-45,-107374176.0,0.0,-3.01961616847826,0.9722316576086952,9.526154891304348,-16.692120812288284,0.2294979991302228,61.84127227851191,-18.48245042649618,-2.6115554839218325,338.56710352641375,433.62093635531164,405.8593288670217
1.0,1.0,32.59670911516462,-2.2299084739079555,-23.893515874469088,-27.94907942272368,-2.5324183872767856,-21.30439631144206,0.001350463382781491,-0.05224766806950647,0.9778995211162264,0.10072435651506696,-0.04103463793557786,0.9580183483305432,3.0563964238242494,2.9908495706225198,0.9012508878395672,0.9254927898328456,-107374176.0,0.4816855406240811,0.5877077357163505,4.3173338400864573e-44,0.40649368531174135,4.1371668946732684e-45,-107374176.0,0.0,-3.0073879076086962,0.9453125,9.53023097826087,-16.685990287484362,0.24320152516251115,61.834252226579586,-18.504856893622655,-2.6047277621794285,338.54969764422526,434.09240499084234,403.7946358766343
1.0,1.0,32.50438659910172,-1.4347748529343387,-23.546767582969064,-28.64921491108243,-1.5697137136307977,-21.157822260780925,-0.0001900082542782738,0.12144270397367933,0.992142571343316,-0.006805117168123764,0.1146596272786458,0.9929424467540924,3.2230260334317635,3.1142456417992004,1.0,1.0,-107374176.0,0.4846832073397106,0.5341514467246948,4.344025239406931e-44,0.4445937282982327,4.20389539297445e-45,-107374176.0,0.0,-3.007727581521739,0.9423403532608696,9.53209918478261,-16.67228676145207,0.2338975522247995,61.83309824544007,-18.546592544836773,-2.6204026726584666,338.5387348233995,434.54097985347954,401.52586992886864
1.0,1.0,32.574637942843964,-1.2982676067049537,-23.90872186327738,-28.621518513512985,-1.533583262610057,-21.242156074160626,0.006593734499007937,0.11552374703543525,0.9931991819351441,0.002662416488405258,0.11766433715820315,0.9929481990753658,3.3142956930493552,3.132940383184524,1.0,1.0,-107374176.0,0.481181639764044,0.5339234178028409,4.344025239406931e-44,0.44245206813017535,4.20389539297445e-45,-107374176.0,0.0,-3.01078464673913,0.953294836956522,9.531249999999998,-16.671637647061072,0.24183117255928235,61.840887618132065,-18.485527709535006,-2.6247301019318208,338.5365230262153,435.03605769230734,398.9577178378818
1.0,1.0,32.66505631946382,-1.1830162169441358,-24.099881853376107,-28.4962495470804,-1.4277169969346788,-21.40680052742126,0.021029759967137896,0.1266336592416915,0.9916138421921504,0.022498963371155752,0.1399187360491071,0.9897701929485988,3.2695391821482818,3.1508110894097223,1.0,1.0,-107374176.0,0.4761560523793811,0.5302910452324247,4.344025239406931e-44,0.4358256577499329,4.20389539297445e-45,-107374176.0,0.0,-2.988026494565217,0.9391134510869568,9.552734375,-16.691976564645838,0.2658484050263983,61.842810920031326,-18.433406228064822,-2.6117478141117587,338.54238909700814,435.45816163003644,396.5584828647025
1.0,1.0,32.03613620334201,-1.8978255135672428,-23.668296935066362,-28.526049659365697,-2.039061470637246,-21.537868620857356,-0.06841992575024801,0.03008899991474457,0.9098904927571614,-0.0009430779351128508,0.03227106730143229,0.9195182436988466,2.9187518528529575,2.804795219784692,0.9296099775367312,0.9185202600700516,-107374176.0,0.5111542629107596,0.5625565593677854,4.2806331660208077e-44,0.4403983582816427,3.886935026043837e-45,-107374176.0,0.0,-2.9629755434782603,0.9281589673913044,9.564368206521738,-16.699044699125647,0.29037050424207306,61.843676405886,-18.38513135039318,-2.5544334175135552,338.54998613951017,435.85236378205116,394.5254739853802
1.0,1.0,32.964911869594026,-1.8891628204830104,-24.803141397143172,-27.986245109921413,-2.341165512327163,-21.89134779430572,0.06132035028366815,-0.040653955368768584,0.828368656218998,0.08717933533683657,-0.036405290876116096,0.8254436311267671,2.553194197397384,2.5068322439042343,0.7988145844567389,0.8147267674997686,-107374176.0,0.38296575087403495,0.5063658921964584,4.2055636054319774e-44,0.4097330029758196,3.536610409962633e-45,-107374176.0,0.0,-2.9530400815217384,0.929602581521739,9.57056725543478,-16.663559779084142,0.27890281666768424,61.842137764366576,-18.411192091128267,-2.595880573442794,338.5481590027058,435.9375,394.0978230731642
1.0,1.0,33.083583165728854,-1.0895256163581974,-25.7028073507642,-28.285286070808528,-1.773869771806021,-21.382629757835755,0.024214971633184524,0.04136482117668031,0.9987137204124814,0.05762911599779887,0.0497252449156746,0.997047363765656,3.193541693308997,3.1163034590463785,1.0,1.0,-107374176.0,0.4608591546614965,0.5537673291705903,4.344025239406931e-44,0.42386937756387016,4.20389539297445e-45,-107374176.0,0.0,-2.897758152173913,1.0981657608695654,9.573879076086957,-16.6311761833552,0.27313291096987824,61.82944397183145,-18.520050978626877,-2.617806215094455,338.5436392432426,435.71857829670336,395.46990992534273
