validity_l,validity_r,gaze_origin_l_x_mm,gaze_origin_l_y_mm,gaze_origin_l_z_mm,gaze_origin_r_x_mm,gaze_origin_r_y_mm,gaze_origin_r_z_mm,gaze_direction_l_x,gaze_direction_l_y,gaze_direction_l_z,gaze_direction_r_x,gaze_direction_r_y,gaze_direction_r_z,pupil_diameter_l_mm,pupil_diameter_r_mm,eye_openness_l,eye_openness_r,pupil_position_l_x,pupil_position_l_y,pupil_position_l_z,pupil_position_r_x,pupil_position_r_y,pupil_position_r_z,convergence_distance_mm,convergence_distance_validity,accelerometry_forearm_r_x_mps2,accelerometry_forearm_r_y_mps2,accelerometry_forearm_r_z_mps2,emg_wrist_flexor_mV,emg_wrist_extensor_mV,respiration_trace_mV,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV,ppg_finger_mV,eda_hand_l_kOhms
1.0,1.0,31.215878320118733,2.3661781795441152,-27.65967523484004,-32.10010104709201,3.77829833257766,-31.41293970743815,0.008347223675440229,0.010162171863374241,0.9946169172014508,0.05553963070824034,0.0190192328559028,0.9930197095114088,3.7779603988405257,3.9142683120000936,0.9540468499300973,1.0,-107374176.0,0.5497895342016977,0.4672393777540752,4.344025239406931e-44,0.5400182992692978,4.20389539297445e-45,-107374176.0,0.0,10.786090353260873,3.0600373641304346,4.118036684782608,-0.533716277047029,10.315509530358288,61.009059546698396,12.574643982512894,-9.137414993235065,337.9396262817773,1535.3050078681845,39681.94077526044
1.0,1.0,31.29121901497008,2.790023803710937,-27.3573482452877,-32.19311051141648,4.160349951850043,-30.829487755185085,0.031394292437841025,0.13919884817940847,0.9888031369163875,0.028359186081659226,0.14510103255983384,0.9880599370078434,3.613286396813772,3.800343468075707,0.9999539312862216,1.0,-107374176.0,0.5439767187076902,0.4314688237177001,4.344025239406931e-44,0.5470790106152731,4.20389539297445e-45,-107374176.0,0.0,10.909222146739127,2.9444633152173907,3.61514945652174,-0.5153968264564959,10.3216400551622,60.99386546169417,12.567527765485599,-9.145589026306958,337.9278941401918,1320.823317307692,40022.1648068364
1.0,1.0,30.19398377433655,2.0341009715246767,-27.84368327307323,-32.90954002501473,3.2149305192251063,-30.99692450629341,-0.14768297710115946,-0.059054056803385414,0.9623818775964159,-0.11115367828853548,-0.057489607069227414,0.9683934771825397,3.633713252960689,3.8920490930950833,0.9542341367119834,0.8976964557927752,-107374176.0,0.6080216706272156,0.4913321531244687,4.344025239406931e-44,0.5930308105926665,4.20389539297445e-45,-107374176.0,0.0,10.941915760869568,2.8976732336956523,3.4006453804347827,-0.5172720458082827,10.314571920682383,61.006366924039405,12.627823280027664,-9.131356592252368,337.91510418256166,1256.8588312728934,40086.81113214333
1.0,1.0,30.56362327696785,1.8679365127805685,-27.426672678145145,-32.66775215996636,3.1205398317367323,-30.687637208000048,-0.09968809097532244,-0.07343340676928321,0.983363802470858,-0.05250058855329241,-0.06785746983119417,0.9882918463812934,3.702914162287637,3.913494291759672,0.9698650704489814,0.9742709161743284,-107374176.0,0.5878675989215336,0.494523558588255,4.344025239406931e-44,0.575059761367147,4.20389539297445e-45,-107374176.0,0.0,10.938094429347824,2.923403532608695,3.392408288043478,-0.5179932840205084,10.30252724253822,61.02338814584793,12.649268096204514,-9.128952464878283,337.9311637534205,1261.726619734432,40024.43164191542
1.0,1.0,31.327088916112505,2.7483121478368364,-27.209379589746863,-32.29979760306222,4.225495898534382,-30.90148253667922,0.01711672828311012,0.13100475735134545,0.9912128751240079,0.025998130677238343,0.12928850688631574,0.9912536257789248,3.990030258420914,4.136981661357577,0.9851925160203662,0.9996604862667264,-107374176.0,0.5446324362641289,0.4330732939498765,4.344025239406931e-44,0.5515194372052238,4.20389539297445e-45,-107374176.0,0.0,10.927904211956523,2.985563858695652,3.431980298913043,-0.5055879867702262,10.323875893620102,61.00752090517896,12.593877001505575,-9.148762474440748,337.9346256968392,1172.0824748168498,40132.89208982808
1.0,1.0,31.23082739209372,2.8110868060399623,-27.412825327070927,-32.31006301395477,4.2560813540504085,-30.992095402308887,0.013634030781094993,0.13490452842106895,0.9907405792720734,0.017492506239149306,0.13403235541449654,0.9907970731220548,3.994007837204706,4.107627929203094,0.9980064914340064,1.0,-107374176.0,0.5484197073512607,0.432190517702746,4.344025239406931e-44,0.5532436787136017,4.20389539297445e-45,-107374176.0,0.0,10.928668478260876,2.9805536684782608,3.4067595108695645,-0.4962118900112919,10.351427193327122,60.98405662200794,12.569162572099971,-9.17463088498591,337.93481802702917,1358.6266597985345,39923.319371389734
1.0,1.0,30.761341882130452,2.2854338751898875,-27.101910424610928,-32.54357710338774,3.848385523235988,-31.221198853992284,-0.054813263908265145,0.03562957521468877,0.9888753134106832,-0.01920155116489956,0.035606868683345706,0.9926458691793776,3.997282906184121,4.15053709726485,0.9814483123639274,0.9930540032330012,-107374176.0,0.5741115638187955,0.4615469554823543,4.344025239406931e-44,0.5668717958624401,4.20389539297445e-45,-107374176.0,0.0,10.964928668478265,2.870329483695652,3.215692934782609,-0.488783136425367,10.358855946913053,61.00550143818474,12.62647696869818,-9.163956559444973,337.9315484138004,1373.913261217949,39869.19362245547
1.0,1.0,30.57092406257751,1.7325363764687192,-27.03127034505208,-32.662498595222594,3.119255671425471,-30.73155721028645,-0.09496876550099206,-0.08583595639183411,0.9880222138904392,-0.03719366164434524,-0.07612313164605032,0.9938229152134488,3.9767578367203,4.139288160536023,0.9548811432388092,0.9794809517879336,-107374176.0,0.5863306522369385,0.4971058476302359,4.344025239406931e-44,0.5726758972519921,4.20389539297445e-45,-107374176.0,0.0,10.978600543478267,2.893851902173912,3.014775815217392,-0.4789742967390973,10.355970994064142,60.99809672587257,12.616956624296806,-9.178862149164301,337.9350103572192,1371.407823946886,39921.171696490426
1.0,1.0,31.02672976539249,2.5864335317460316,-27.115788414364772,-32.546776544480096,4.078427874852742,-31.051185002402647,-0.013625432574559771,0.10615896800207716,0.99385500711108,-0.013605814131479415,0.10538004315088667,0.9940489511641244,4.195064484126984,4.340824551052517,0.9875815659761428,0.998984563445288,-107374176.0,0.5590906427020118,0.44143833030783947,4.344025239406931e-44,0.5663020128295535,4.20389539297445e-45,-107374176.0,0.0,11.009001358695647,2.831351902173913,2.6573539402173907,-0.4649822754219184,10.35445639381847,60.99492327773876,12.55541096352021,-9.210404300312305,337.95376255073694,1297.1454326923074,39974.57623200501
1.0,1.0,31.211506677052327,2.6088405185275616,-27.3847159733848,-32.349973042805985,4.053511422777933,-31.13795325869605,0.016399141341920883,0.09954422239273318,0.9946773468501984,0.00988406226748512,0.09749439784458704,0.9951217288062686,4.131553831554594,4.322174314468627,0.9992714029928994,1.0,-107374176.0,0.5485687331547813,0.4439194972316424,4.344025239406931e-44,0.5559827183920238,4.20389539297445e-45,-107374176.0,0.0,11.018257472826088,2.792034646739129,2.496858016304348,-0.4838787165822321,10.384315655804619,61.00905954669838,12.582914180679744,-9.147223832921334,337.9468386638996,1390.7437614468865,39821.623077119526
